,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Folk/Gallowglass-AlicesPlayfordmp3,0.0, G, major,0.0, 103.514785767,0.0,0.0,2.6441143460808565e-06,5.288228692161712e-07
1,music/World/Metal_Gear-Thememp3,0.08644860225322779, D, minor,0.2706359945872801, 105.069366455,0.3286985789748056,0.2767143550071372,1.8510571817959763e-06,0.19249987637592647
2,music/Comedy&SpokenWord/Monkey_Throw_Feces-The_Meatball_Songmp3,0.2250321436521871, A, minor,0.30311231393775373, 131.417449951,0.3372529548304354,0.11694166188182907,8.445218016971572e-06,0.19646950390404444
3,music/Soundtracks&More/Gavin_McMillan_Fulmer-War_of_the_Worlds_The_Tripods_Emergemp3,0.11908818641478806, E, major,0.3010825439783491, 114.257843018,0.32144345457984447,0.28006566375072445,3.2039532786350196e-06,0.20433661053539698
4,music/Comedy&SpokenWord/chuckie_steel-outromp3,0.206371087718666, C#, major,0.2956698240866035, 95.110824585,0.3579076274268682,0.16234038328534015,5.849667617681743e-06,0.20445895443701909
5,music/Alternative&Punk/Yeah_Yeah_Yeahs-Miles_Awaymp3,0.23246336186751146, D, major,0.2259810554803789, 98.4080810547,0.32398008703808995,0.24407285576235008,5.201701992026355e-06,0.20530051237006447
6,music/Soundtracks&More/Mark_Sullivan-Carol_of_the_Bellsmp3,0.13307847405777337, D#, major,0.2746955345060893, 100.716323853,0.28559060939212283,0.3664978254392376,3.233279880176848e-05,0.211978955238805
7,music/Alternative&Punk/Alexisonfire-Pulmonary_Archerymp3,0.14985953458619436, C#, major,0.2929634641407307, 99.9848709106,0.34747899202416527,0.28136313119972267,7.886795391934173e-06,0.214334601749241
8,music/Alternative&Punk/Cursive-The_Great_Decaymp3,0.16240176242941065, A#, major,0.2976995940460081, 106.375274658,0.26405174597938086,0.3860503346440268,4.843448243416824e-06,0.22204165610941393
9,music/Blues/barry_harvey-Black__Bluemp3,0.23474804819989917, G, minor,0.2780784844384303, 101.838951111,0.24490310616293123,0.362136607625291,1.5245840341268801e-06,0.22397355420211715
10,music/Childrens's/Winston_Smith-never_look_a_monkey_in_the_facemp3,0.1324503542465096, E, minor,0.2746955345060893, 123.119094849,0.3721928079218613,0.35069407982891726,1.0995006831380082e-05,0.2260087543020418
11,music/Rock&Pop/Antony_and_the_Johnsons-Hope_Theres_Someonemp3,0.10440289200896606, C#, minor,0.3112313937753721, 139.817718506,0.3656821358463953,0.36094068534054086,1.0548988421790045e-05,0.22845353119193926
12,music/Soundtracks&More/Patrick_Kirst-Harsh_Rain_Main_Titlemp3,0.13453260595767813, C#, major,0.2767253044654939, 79.7315368652,0.36375717021856074,0.36831537714731605,4.7779994295538725e-06,0.2286670471576957
13,music/Soundtracks&More/Wilbert_Roget-Atonement_-_Main_Thememp3,0.12963642854649127, A, minor,0.2855209742895805, 107.987289429,0.3134825151075291,0.43085495223576126,3.962926330216091e-06,0.23189976662113848
14,music/Soundtracks&More/Flesh_Eating_Foundation-Nightmares_Before_Christmasmp3,0.12503010710546458, C#, major,0.2719891745602165, 90.4108810425,0.3139685755706582,0.45119327083808636,8.753634878622214e-06,0.23243797634186084
15,music/Country/Left_Tail_Light_Band-Lay_the_country_down_to_restmp3,0.10051334116418395, F, major,0.2665764546684709, 96.1345367432,0.2866702758241208,0.5120580903502172,4.3634178755641775e-06,0.2331645050849737
16,music/Latin/Les_Purritoasts-Jai_perdu_mon_sombreromp3,0.19682302465291426, C#, minor,0.2652232746955345, 102.736038208,0.1655977783387919,0.5451824487413193,3.701978697509255e-06,0.23456604568145148
17,music/Alternative&Punk/Romantica-Mexicomp3,0.14076055353527617, C, major,0.2848443843031123, 138.677246094,0.5001589581929777,0.24778452531839457,3.9193676297988015e-06,0.23471046814347812
18,music/Soundtracks&More/Polaris9-Across_the_Tundramp3,0.19091210264345643, C, minor,0.2855209742895805, 125.545249939,0.545032765624963,0.15357222143744062,4.251761907113403e-06,0.23500846315146956
19,music/R&B&Soul/D-Rhyms-intromp3,0.10927679879631642, G#, minor,0.30243572395128554, 99.1854171753,0.3299501486304327,0.4347976684046875,3.513884044080241e-06,0.23529277073335325
20,music/EasyListening&Vocals/Rick_DeAguiar-Coming_Homemp3,0.11074544930350103, F, major,0.2692828146143437, 120.579284668,0.25803951411251413,0.538684157426425,0.0003634892959518593,0.23542308495054715
21,music/Comedy&SpokenWord/Diarrhea_Jones-Family_Funmp3,0.2795751444446572, E, minor,0.29161028416779433, 111.376930237,0.2620319254981265,0.34399554437121094,3.508846386034396e-06,0.235443281465635
22,music/Blues/One_Field-Whippen_Boymp3,0.11222538059022691, C, minor,0.2665764546684709, 103.508979797,0.12360825375154337,0.6781372194054138,1.3849175133875244e-05,0.23611223151815777
23,music/Soundtracks&More/Mark_Van_Overmeire-Tuol_Slengmp3,0.1517044676016387, D#, major,0.2787550744248985, 88.0065383911,0.39648624949449374,0.36213615822755135,3.632047445811905e-06,0.23781711635920563
24,music/Latin/Travalingua-Assovio-de-cobramp3,0.08963175293553663, A, minor,0.22124492557510148, 110.555923462,0.2980686014268024,0.5814746117989976,1.0497619229551287e-05,0.23808607787113356
25,music/Religious/Michelle_Fair-The_Lords_Prayermp3,0.10004731921002259, C, major,0.2665764546684709, 107.573173523,0.25761150843750313,0.5689610193898647,6.816012598486083e-06,0.23864062354369192
26,music/Rock&Pop/American_Music_Club-Risemp3,0.12323286870036035, G, major,0.25372124492557513, 103.586418152,0.20984242336400533,0.6089600397027923,5.2716045585049505e-06,0.23915236965945832
27,music/Rock&Pop/S_K_Krow-Fall_into_Absinthemp3,0.08731039937713579, G, minor,0.2523680649526387, 99.7203292847,0.42167111753375575,0.4367865155511841,4.840918479777593e-06,0.23962818766663885
28,music/Rock&Pop/Allison_Crowe-By_Your_Sidemp3,0.14351259449295242, A#, major,0.2564276048714479, 111.28427124,0.2795009051911608,0.5202552174703071,1.038105936539764e-05,0.2399413406170467
29,music/World/Alan_Goldberg-Havdalahmp3,0.13655454960783805, C, minor,0.2679296346414073, 103.825737,0.1773721175119357,0.6184370141355063,3.8125154109437104e-05,0.2400662882101594
30,music/Childrens's/The_Mario_Opera-Chorus_Back_And_Forthmp3,0.1568405727407564, C, major,0.37415426251691475, 104.534057617,0.20532192256203524,0.46402425040082534,4.2250297523501775e-06,0.24006904665005685
31,music/Alternative&Punk/Cursive-A_Gentleman_Callermp3,0.16277800739763865, G, major,0.2679296346414073, 151.278030396,0.363374528679348,0.4076746048782724,3.6227311598412093e-06,0.24035207966556524
32,music/Alternative&Punk/Sufjan_Stevens-Sistermp3,0.1133922655521782, E, major,0.2943166441136671, 103.546798706,0.1869470027053418,0.618930377953985,5.276299471476689e-06,0.24271831332492874
33,music/NewAge/Afshin-Sleepwalkersmp3,0.10400573724305257, D, minor,0.2631935047361299, 107.765647888,0.23947840344923452,0.6132777033858076,1.395315596666929e-05,0.24399386039403823
34,music/Reggae/Ultima_Caida-Skankmp3,0.14470672413294727, C, minor,0.2598105548037889, 110.810325623,0.35531870608935373,0.46323911509989885,5.946151139621204e-06,0.24461620925542568
35,music/Folk/DANNY_COWAN_GROUP-Blue_Is_The_Color_Of_My_Heartmp3,0.15238658874857677, D, major,0.2422192151556157, 104.487937927,0.15290398868615626,0.6795643568271981,2.7223326317015792e-06,0.24541537435003571
36,music/Blues/Brother_Malcolm-Rag_Doll_Bluesmp3,0.11818891495418427, G, major,0.26116373477672533, 102.086128235,0.1897676768350542,0.6634153239536036,2.6641840204081436e-06,0.2465076629407176
37,music/Classical/Coral_de_S_Domingos-Acordaimp3,0.13623892240588056, D, minor,0.2848443843031123, 101.289955139,0.2887057829691559,0.5233464372720898,2.256249323206141e-05,0.24663161788869412
38,music/R&B&Soul/FuNk_HaPoALiM-Ziva_Etrogmp3,0.10421320222852644, G#, major,0.2889039242219215, 103.432601929,0.16396308665154793,0.6766405751332352,4.565204238105102e-06,0.2467450706878939
39,music/EasyListening&Vocals/Keith_Christmas-Ascensionmp3,0.10131269983028152, G, major,0.2895805142083897, 101.95135498,0.2518153850954422,0.6035394416173165,7.959957342949643e-06,0.24925120014175456
40,music/Classical/Coro_Polifonico__Orchestra_Laus_Deo-Coronation_Mass_-_Kyriemp3,0.11479141069057516, C, major,0.2530446549391069, 151.330276489,0.3232180826137159,0.5559157894547622,2.4129484382895917e-05,0.2493988134365086
41,music/Childrens's/The_Story_Of_Iloyd-A_Room_Full_Of_Creaturesmp3,0.22444186419292875, D#, major,0.2523680649526387, 128.895141602,0.5709418205099709,0.2010677203445802,8.466330351776663e-07,0.24976406332663076
42,music/Blues/Frank_Prinzel-Long_Shotmp3,0.22419997499833885, B, major,0.29905277401894453, 100.254638672,0.2067232503943147,0.5199038633375482,4.792456574261516e-06,0.24997693104114407
43,music/Soundtracks&More/AUSTRALIAN_X-Hollow_Mountainmp3,0.1563909276254466, C, minor,0.2679296346414073, 99.9528884888,0.4288027553808649,0.39697657933720126,1.2305006018023334e-05,0.25002244039818755
