,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/NewAge/Jorge_Grundman-Looking_through_the_broken_windowmp3,0.0, E, major,0.0, 82.0276184082,0.0,0.0,8.365837441288265e-07,1.673167488257653e-07
1,music/Childrens's/Mr_Billy-Lets_Go_Writingmp3,0.23822374898817514, A, minor,0.2163265306122449, 82.5445632935,0.2476024514545643,0.12991189848918655,1.635354492478422e-05,0.16641619661781915
2,music/EasyListening&Vocals/Samurai_Champloo-Pretendingmp3,0.43328477011915795, G, major,0.19659863945578232, 82.005607605,0.05569790472320349,0.16820734433268458,4.437224073318844e-05,0.1707666061743123
3,music/Soundtracks&More/Jon_Adamson-Silent_Nightmp3,0.08201445781039751, A, major,0.19523809523809524, 80.5316085815,0.48695945187652795,0.11148842736148136,1.408255477847652e-05,0.1751429029682561
4,music/Blues/Paul_Cummins_and_the_Lion_Dogs-Comet_Woman_Bluesmp3,0.3084149452963199, A, major,0.23129251700680273, 81.8074417114,0.2914600064424382,0.06912460876482307,1.6847476136272702e-05,0.18006178499730402
5,music/Country/Isabelle-Heaven_On_Earthmp3,0.1868806484203563, F, major,0.20680272108843537, 82.7532043457,0.44912005503396557,0.07894524192183403,8.909929049592453e-06,0.1843515152787282
6,music/Classical/Christmas_Celebration-Angels_From_The_Realms_Of_Glorymp3,0.07796929314541252, D#, major,0.21292517006802722, 84.0177001953,0.5847621209595659,0.0708761130111215,2.3241316507576306e-05,0.18931118770012695
7,music/Rock&Pop/ShadowPlay-Reveriesmp3,0.09547453828637247, G, major,0.19319727891156463, 82.8917160034,0.5466829527167206,0.12077275245357956,1.571624624574091e-05,0.1912286477228966
8,music/Latin/El_Sausal-La_flor_de_la_verbenamp3,0.31589016977346435, A, minor,0.21768707482993196, 82.6184387207,0.3423179692118773,0.08144825354003157,2.4465636469070478e-05,0.19147358659835484
9,music/Classical/Christmas_Celebration-Lo_How_A_Rosemp3,0.08864445136814485, F, major,0.20816326530612245, 83.6016082764,0.5980730737379312,0.08347563026888795,2.284299076376615e-05,0.19567585273437005
10,music/R&B&Soul/Yoko_Shintaku-Take_Me_Outmp3,0.3141970987749064, C#, minor,0.23129251700680273, 82.0045166016,0.1798507569581216,0.25645924070597537,6.332546803469321e-06,0.1963611891985219
11,music/Hip-Hop/Sound_Scientists-Desperadomp3,0.5038576883253201, B, minor,0.19387755102040816, 82.4306259155,0.22543361891909805,0.06583734316194328,8.30540791547875e-06,0.19780290136693704
12,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.08483698480680796, C, major,0.21020408163265306, 128.922454834,0.6381397161942417,0.06052831502059737,3.856241032677078e-06,0.19874259077906656
13,music/Classical/Eleonora_Jelmini-O_mio_babbino_caromp3,0.10029363812406449, G#, major,0.18027210884353742, 135.962249756,0.6224866903708808,0.09145026921274475,4.658982661216076e-05,0.1989098592755679
14,music/EasyListening&Vocals/Amy_Goldstein-Send_in_the_ClownsBroadway_Babymp3,0.09837099755804542, D#, major,0.19591836734693877, 132.487564087,0.6427044965930432,0.06001771247340946,2.6378958693125964e-05,0.199407590586026
15,music/Jazz/Larry__Williams-The_Sentimental_Way_You_Aremp3,0.11447072665062928, C#, major,0.24149659863945577, 80.0076675415,0.5936921874138735,0.05001151800845421,2.424386036760201e-05,0.19993905491455607
16,music/Classical/AAOwen-Blue_Queen_-_Prologuemp3,0.09686261128066392, E, major,0.19251700680272107, 143.723007202,0.6582313493353009,0.05230284237371435,1.9135681290569296e-06,0.19998314467210587
17,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3,0.09214119984419485, D, major,0.21360544217687075, 90.8565979004,0.6327127136799511,0.06246493891387142,1.0489571255122139e-05,0.20018695683722862
18,music/Soundtracks&More/Alvarion-Tensionmp3,0.11968909179272193, F, minor,0.20612244897959184, 80.9722976685,0.5472937741408247,0.13078200457139488,3.653589227433194e-05,0.20078477107536155
19,music/NewAge/David_Nevue-One_Night_at_Mozartsmp3,0.0991453158940744, E, major,0.1727891156462585, 172.265411377,0.63634677260226,0.09686143994657669,9.663258187642488e-05,0.2010478553342092
20,music/Soundtracks&More/Bah__the_Humbugs-Christmas_Tree_from_Hellmp3,0.1020477050743012, G, major,0.21020408163265306, 133.51260376,0.6293194661758287,0.06394197210183941,2.555294896509825e-06,0.2011031560559038
21,music/Soundtracks&More/Two_Harps-O_Little_Town_of_Bethlehemmp3,0.08567123171097604, A#, major,0.22789115646258504, 80.8613510132,0.5508650538005989,0.14212090251584356,5.8312634509164184e-05,0.20132133142490255
22,music/Classical/Andrei_Krylov-Autumnmp3,0.08339830688521135, G, minor,0.22993197278911565, 114.016891479,0.6368854073291574,0.06077351329953291,7.024970805943007e-06,0.20219924505476466
23,music/Jazz/Joey_Miller-All_of_Memp3,0.303219962239802, C, major,0.21564625850340136, 82.5858078003,0.4137239438878195,0.07895134873407396,7.816511212389168e-06,0.20230986597526185
24,music/Comedy&SpokenWord/Tony_George-Bachelorette_Partiesmp3,0.09284954110535977, F#, minor,0.22517006802721087, 125.527687073,0.6356131345184683,0.06091385107232905,8.029700440809197e-06,0.20291092488476176
25,music/Latin/Maria_Isabel-Tejas_Es_Mi_Madremp3,0.11520442055159608, C, major,0.19863945578231293, 80.4555664062,0.6015622865304161,0.09939630211539977,9.087169536772998e-06,0.2029623104298523
26,music/Classical/Christmas_Celebration-O_How_Joyfullymp3,0.0828770679233256, D, major,0.21496598639455783, 85.4292373657,0.633729898463052,0.08328672677649801,2.0680967252294422e-05,0.20297607210493718
27,music/NewAge/Gary_Girouard-Sorellamp3,0.08088770220167105, D, major,0.18571428571428572, 105.882957458,0.6497533124806593,0.09818705137013085,0.0005382137415542226,0.2030161131016602
28,music/Classical/Christmas_Celebration-It_Came_Upon_A_Midnight_Clearmp3,0.07813713692629594, C, major,0.20612244897959184, 90.4244384766,0.636569903716088,0.09589729405196148,2.40008027285576e-05,0.20335015689533317
29,music/Soundtracks&More/Two_Harps-Joy_To_The_Worldmp3,0.128936492248533, C, major,0.20272108843537415, 89.6538848877,0.618781012033858,0.06771771898281266,2.0757072942481717e-05,0.20363541375470406
30,music/World/Celtic_Shores-The_Unionmp3,0.10433892138722055, D, major,0.22244897959183674, 143.906784058,0.6200900163859548,0.07129679508378342,1.024633794653438e-05,0.20363699175734845
31,music/EasyListening&Vocals/Rick_DeAguiar-Motionmp3,0.11624048505119318, C, major,0.18639455782312925, 82.9804458618,0.6052626702308396,0.1142075301020828,8.06480160434214e-06,0.20442266160176983
32,music/Reggae/Ras_Timba-RAS_TIMBACULTURE_DONBREEZE_DAPPA_DONmp3,0.2184978078314058, D, minor,0.19115646258503402, 82.4985733032,0.5428115333447231,0.06977120466970181,8.861591500879525e-06,0.2044491740044731
33,music/EasyListening&Vocals/Carolyn_Beattie-Fall_Into_Lovemp3,0.07911434024129363, F, major,0.20136054421768707, 79.9923629761,0.66118377106899,0.08106006752248784,1.8416221945281307e-06,0.20454411293453062
34,music/Religious/Set_Free-Love_Brought_Me_Backmp3,0.10964467513552487, F#, major,0.21836734693877552, 76.0494003296,0.6243931850085012,0.07053749919057134,6.670364702899626e-06,0.20458987532761513
35,music/Soundtracks&More/Two_Harps-We_Wish_You_a_Merry_Christmasmp3,0.14496956004603506, G, major,0.20884353741496597, 100.110816956,0.6207921230178559,0.04924813675128189,2.2548726015484746e-05,0.2047751811912309
36,music/Classical/Andrei_Krylov-Portret_of_Soulmp3,0.0788777733817389, E, major,0.21292517006802722, 103.506530762,0.6478312175744873,0.08474711274333906,3.682545287931844e-06,0.20487699126257608
37,music/NewAge/soundofspirit-I_want_to_sharemp3,0.10624294204038046, C#, minor,0.19863945578231293, 172.265289307,0.6417227669657412,0.07821325681409831,6.080413114861279e-06,0.20496490040312954
38,music/Blues/Greg_Burgess-Itsy_Bitsy_Spider_Bluesmp3,0.1042667133469068, G, major,0.24013605442176872, 163.956222534,0.6213729257433835,0.061444740296895374,9.501402650244857e-07,0.2054442767898439
39,music/Jazz/The_Judy_Lewis_Group-I_Wouldve_Called_Her_Sammp3,0.0840353523996862, G, major,0.22312925170068026, 143.36277771,0.615225758104505,0.10496330272985209,0.00021718388943625316,0.20551416976483194
40,music/Soundtracks&More/Two_Harps-Christmas_Bellsmp3,0.09874340493816511, F, major,0.1782312925170068, 117.276298523,0.6636705011496452,0.08831926665797388,3.777523529219632e-05,0.20580044809961665
