,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Blues/The_Milkshake_Duo-american_girlsmp3,0.0, G, major,0.0, 129.221725464,0.0,0.0,0.0,0.0
1,music/Alternative&Punk/The_Faint-Some_Incriminating_Photographsmp3,0.1924065421074408, G, major,0.28199566160520606, 128.870697021,0.15258983625428515,0.08199325701280581,6.093094004486581e-06,0.14179827801474845
2,music/Folk/David_Rovics-Fallujamp3,0.1929588407576266, C, major,0.2393347794649313, 132.211807251,0.09299113318005038,0.24786395773686512,2.558248001670151e-06,0.15463025387749502
3,music/Country/Bobby_and_Blue_Ridge_Tradition-Running_Homemp3,0.21317885884660553, D, minor,0.24511930585683298, 129.287811279,0.1528841259302993,0.16708380653849647,3.2001259497648907e-06,0.15565385945963683
4,music/EasyListening&Vocals/c_basinet-Justmp3,0.2644962236948037, G#, minor,0.40853217642805495, 126.494056702,0.065062892599315,0.05309543777431694,2.692940457004189e-06,0.15823788468738947
5,music/Alternative&Punk/The_Decemberists-The_Soldiering_Lifemp3,0.17052658319237501, A, major,0.3138105567606652, 135.941009521,0.23726941103626045,0.07042031801321291,1.8835274870022124e-06,0.1584057505060001
6,music/Folk/Mary_Magdalene-Mary_Magdalenemp3,0.2607094757845556, C#, minor,0.29790310918293567, 132.687057495,0.1729972594967603,0.07317892176360109,5.1679174413325334e-06,0.1609587868290588
7,music/Country/Terry-Every_Time_I_Hear_Amazing_Gracemp3,0.18393059794320307, D, major,0.2668112798264642, 138.272857666,0.3190531681006457,0.057162045274722545,8.00006439413509e-07,0.165391578230295
8,music/Jazz/Jackie_Richardson-If_I_could_only_sleepmp3,0.2028480028914226, F, major,0.3745480838756327, 128.631713867,0.11918192387306176,0.13658597052777094,1.5236266503565837e-06,0.1666331009589077
9,music/Blues/Robert_Allen-Old_Man_Brownmp3,0.2243555306591485, D, major,0.2935647143890094, 128.786178589,0.16635272208748053,0.1504361325559591,5.7309380679707935e-06,0.16694296612593312
10,music/World/The_Forgotton_Celts-Holy_Groundmp3,0.2117871418753707, C, major,0.27114967462039047, 129.248855591,0.2525192556234378,0.10965086465675468,4.4723933261207525e-06,0.16902228183385595
11,music/Folk/Boiling_Bayou_Cajun_Band-Valse_de_Balfamp3,0.22668992790350317, G, major,0.26247288503253796, 131.597839355,0.2181912998940911,0.14071685917664195,3.763229929458808e-06,0.16961494704734076
12,music/Blues/Will_Tang-Will_Tang_Jam_with_Tommy_Emmanuel_2mp3,0.19403334105727751, C, major,0.4020245842371656, 129.62713623,0.14635543865079528,0.1074774455327458,9.285807223928621e-07,0.16997834761174133
13,music/World/Gallowglass-The_Lykewake_Setmp3,0.23113065352042572, E, major,0.25162689804772237, 122.97000885,0.1959236995253938,0.17158546155768703,8.46301989143277e-06,0.17005503513422407
