,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Hip-Hop/beats_banging-unhhmp3, D, minor, 79.9127960205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/R&B&Soul/Jerry_Elcock-My_Heart_Is_Telling_memp3, A#, minor, 80.016166687,0.48611697040988244,0.32853996542409014,0.07521700839373792,0.22479240806642942,0.9455926652207688,0.1492280197041309,0.26727366153176313,0.04399942123044783,0.31509501499765635
2,music/R&B&Soul/lemonade-I_promisemp3, F, minor, 79.9803924561,0.5711383547367155,0.41435947882851315,0.06267159281133633,0.1737841043890866,0.9457012393830837,0.08003820795056894,0.262604111458774,0.06299732011764166,0.32166180120946497
3,music/Comedy&SpokenWord/Samata_X-Drama_in_the_skinmp3, B, minor, 79.954208374,0.5722305340361248,0.32417125081886167,0.03434969118807384,0.16725978647686832,0.9531170012778876,0.08861301758455446,0.2892200113882857,0.1677351872628738,0.32458706000419124
4,music/Reggae/Kinghopeton-Crying_out_for_Peacemp3, G#, minor, 79.9398345947,0.5999551865036364,0.43828791580541593,0.04911889960865712,0.1619217081850534,0.965424196899881,0.09183418580457227,0.27119924164977927,0.06372883570722741,0.33018377127052784
5,music/Hip-Hop/Beat_Chemist-I_Wanna_Tell_The_Worldmp3, A#, major, 80.0510482788,0.5039161789082085,0.2839294889271115,0.3048672713189345,0.14056939501779359,0.9815087106317111,0.05182357341387898,0.3236782185995795,0.07340308286022457,0.33296198995968024
6,music/R&B&Soul/Sabrina_Weeks-How_Bad_Do_You_Want_Itmp3, C, major, 79.9755554199,0.6120182906428323,0.42762934861969853,0.07896153844997184,0.20462633451957296,0.9428266686415948,0.09712496123778372,0.2683984977067601,0.04784984483030839,0.3349294355810653
7,music/R&B&Soul/Joe_Mc-On_Da_Flowmp3, C, major, 80.0746765137,0.5661534036819992,0.42478960841307994,0.11351280482847685,0.2431791221826809,0.9482474348482066,0.08383051609653515,0.2829277972321253,0.0691495988224297,0.3414737857631917
8,music/Reggae/C-Flamez-Wid_Jah_Alonemp3, F, minor, 80.0094909668,0.5955330113858417,0.3525069697882001,0.31040277471615635,0.2099644128113879,0.9469025862594843,0.036186209208538565,0.21473820931182022,0.09820517707422234,0.34555491881945644
9,music/Electronic&Dance/Hamsters_from_the_ID-Counter-struckmp3, D#, major, 79.97215271,0.5770733812698434,0.4834517786827791,0.36570284986914636,0.18801897983392646,0.972513770512894,0.02839156895018889,0.2519910633840094,0.07020770879269178,0.36716888766193495
10,music/R&B&Soul/Ciara_D-SuperWomanmp3, G#, major, 80.0146484375,0.6682161995883895,0.5214700132692827,0.09932289130804596,0.21945432977461446,0.9494175319522713,0.06257201961771651,0.3734765109455398,0.05763254294915267,0.3689452549256266
11,music/R&B&Soul/Biggi_Binder-Breaking_the_rulesmp3, G, major, 79.9786758423,0.5860937100345074,0.45708515969586894,0.15991362368230405,0.22123368920521946,0.9643142134938131,0.05185865412416838,0.2699997107463292,0.25179564399097043,0.37028680062164754
12,music/R&B&Soul/Xaviera-Lets_Partymp3, C, major, 79.8965682983,0.5951025283510448,0.4188478512248205,0.14181810039264606,0.12514827995255043,0.9347771666781881,0.10228242462234184,0.3768148284143529,0.2868490336969807,0.3727050266666157
13,music/Blues/Keith_Christmas-coolboxmp3, D, major, 80.2053756714,0.7467931621140012,0.6198169124544415,0.19944227198806375,0.13701067615658363,0.9477045795703989,0.08449086457546107,0.2796224690306214,0.050284713077954304,0.3831457061209407
14,music/R&B&Soul/Nashville_Session_Players-SOMEBODYmp3, A#, major, 80.9895172119,0.6317954421869975,0.4757557307336277,0.4879448970297778,0.19217081850533807,0.9770696156095904,0.048643627942972875,0.2257597852167343,0.04681670698802305,0.3857445780266327
15,music/Reggae/Calibe-Anything_For_Yoump3, C#, minor, 83.0751571655,0.653804346020757,0.5154726609451371,0.6335640150201726,0.09430604982206406,0.8177139225630724,0.06393834858395638,0.2464147524256392,0.06903235862117987,0.38678080675024734
16,music/Rock&Pop/Atoosa-Love_is_Gonna_Winmp3, A#, major, 79.8389358521,0.6499982502573821,0.5167374734640615,0.37975000328299374,0.13819691577698695,0.9779148195632859,0.0918704155230803,0.2854489103714006,0.0703272342532954,0.38878050281156085
17,music/R&B&Soul/Xavier_Aeon-Thinkin_Bout_You_Featuring_Ed_Rockmp3, G#, major, 80.46118927,0.6022820738057659,0.4380810487461489,0.4197152646980132,0.19395017793594305,0.9340852399600961,0.19926069260919868,0.30990185104253865,0.055641174926148326,0.3941146904654816
18,music/Blues/Katie_Webster-Im_Still_Leaving_Yoump3, G#, major, 79.1618423462,0.6991276239090084,0.6167275658484056,0.3565175846669055,0.1583629893238434,0.9574250685468598,0.031667464124581615,0.2452624797917762,0.08830882946061924,0.394174950709
19,music/Country/Gabbie_Nolen-Til_I_See_You_Againmp3, B, major, 81.363319397,0.6759285860897702,0.4983734328058769,0.514124190992648,0.13997627520759193,0.9789937030632823,0.0784269956055872,0.23931868186471225,0.06343829376419362,0.3985725199242078
20,music/Childrens's/Jouzu-Nature_is_made_by_Godmp3, C, major, 79.9783706665,0.7545802506512094,0.6662413540910758,0.04598133181984815,0.15302491103202848,0.9570530252717805,0.1513863923897435,0.39705583044032605,0.08107958884962765,0.40080033556820494
