,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/World/Voice_of_Golden_Eagle-SAGE_UPON_THE_WINDmp3, A, minor, 89.9860153198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/EasyListening&Vocals/Janet_Murphy-Ive_Got_Somethingmp3, E, minor, 89.9921417236,0.14963340033161746,0.11828389664917877,0.02850538192059723,0.16909814323607428,0.8621671714472203,0.05107320948582662,0.21328528144265593,0.1716258995353823,0.22045904800606914
2,music/EasyListening&Vocals/Timeless-House_of_the_Rising_Sunmp3, D, minor, 89.9882507324,0.1660584981232025,0.17603191614568428,0.0337992242826656,0.15782493368700265,0.8894508620022737,0.06880227587966672,0.19080666039075175,0.08262734954545299,0.22067521500708753
3,music/Alternative&Punk/Martina_Topley-Bird-Anythingmp3, F, major, 89.986000061,0.12166081468206102,0.1239787508526756,0.049037418159659805,0.21220159151193635,0.9514460562257274,0.027368638039345982,0.1779335289486798,0.10621668347961452,0.22123043523746255
4,music/Latin/Alfred_Gomez_Jr-Rosamp3, G, minor, 89.9958648682,0.23993991931658978,0.19142437197001744,0.0381596663678155,0.14389920424403183,0.8377783540225918,0.05205508045959921,0.2408016969220707,0.09585437085437086,0.2299890830196359
5,music/EasyListening&Vocals/REVEL-ANOTHER_NIGHTmp3, C, major, 90.0081939697,0.17138043081884094,0.10330378911853642,0.13316126861180383,0.21750663129973474,0.9290486041817235,0.05655800783699629,0.17944035562863617,0.0740545810588914,0.2330567085693954
6,music/Soundtracks&More/Joseph_Chakola-Cosmic_Mythmp3, F, major, 90.0135726929,0.2090880087970218,0.12051726046544303,0.0904278443290788,0.16909814323607428,0.8574315449495793,0.10448720238145759,0.26333541758499646,0.05898418430746017,0.23417120075638892
7,music/Jazz/Victor_and_Pablo_Escalona-A_Night_to_Remembermp3, C#, minor, 90.0481414795,0.3246365996267856,0.32735775637518516,0.09076061046251088,0.14058355437665782,0.6972460046430924,0.0442980538227065,0.17860293116485815,0.07452562630364354,0.23475139209693002
8,music/Rock&Pop/G_Love-Waitingmp3, A#, major, 89.8791503906,0.26088996031405864,0.25775263451290215,0.05782890727925576,0.15716180371352786,0.962384435046579,0.02609152016799366,0.1639502839978625,0.043777446390592945,0.24122962392784658
9,music/NewAge/Elu-Wont_Last_Longmp3, C, major, 89.9012069702,0.14557580094731762,0.10096332955109803,0.023697873158824455,0.2460212201591512,0.9340106718162924,0.07877310443893278,0.32621836256524384,0.08822071645347507,0.24293513488629193
