,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Comedy&SpokenWord/A_Man_Called_Quest-Uhmp3,0.0, A, minor,0.0, 119.944671631,0.0,0.0,1.2161845533607417e-07,2.4323691067214834e-08
1,music/Blues/Joe_Burba-Three_Strikesmp3,0.38196895221328814, G, major,0.17230576441102757, 120.000640869,0.030092450272520627,0.0485244717237467,4.6132608267437385e-06,0.12657925037628198
2,music/Comedy&SpokenWord/Anarchy_Steering_Committee-My_Daughter_the_Campus_Slutmp3,0.3983110897882064, C#, minor,0.17293233082706766, 119.979225159,0.01597632767548734,0.053785361340741356,1.5798449745411261e-06,0.12820133789529545
3,music/Latin/Cabala-Las_ganas_de_triunfarmp3,0.3309466275058529, A#, minor,0.16165413533834586, 119.981521606,0.05424961118925637,0.09455069969042086,2.1000964236046946e-06,0.12828063476405993
4,music/EasyListening&Vocals/Nancy_Galvao-Opium_Rainmp3,0.4415239718484262, F, major,0.12907268170426064, 119.950561523,0.01910595615501693,0.06591974840183917,7.682998979577126e-06,0.1311260082217045
5,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Putting_My_Daughter_to_Sleepmp3,0.39961046096720376, F, major,0.09586466165413533, 119.981491089,0.013606564330995807,0.14753572399174925,4.307764186036885e-06,0.13132434374165405
6,music/Jazz/Phil_Rose-Emilymp3,0.44551611619131987, A, major,0.17606516290726817, 120.010345459,0.02656261150008341,0.0405226151867312,2.5588236314274067e-06,0.1377338129218068
7,music/Comedy&SpokenWord/Anarchy_Steering_Committee-When_I_Go_Off_to_Schoolmp3,0.4301093608708502, G#, minor,0.13659147869674185, 119.988121033,0.08033759005744899,0.06021149503164746,1.4330027218277796e-06,0.14145027153188208
8,music/R&B&Soul/Dr_Wingbutter-Sky_Scooter_Deluxemp3,0.43538341581719897, A, minor,0.19423558897243107, 119.997497559,0.04986239303031067,0.038874155512308814,2.514365559464708e-06,0.1436716135395618
9,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Show_Me_the_Green_Peoplemp3,0.48253910408024814, G#, major,0.12593984962406016, 119.972183228,0.013578047427386991,0.10596324257095073,3.0662701013799697e-06,0.14560466199454947
10,music/Country/Davey_T_Hamilton-What_a_woman_doesmp3,0.44546837993892, A, major,0.20050125313283207, 120.0235672,0.020281436769130655,0.06294159507204847,3.5560809656637698e-06,0.1458392441987794
11,music/Childrens's/Debbie_L_Rice-The_Lords_Suppermp3,0.4395360292568763, C, major,0.17669172932330826, 119.979492188,0.060211112440457515,0.053825522831427934,1.2789461462508008e-06,0.14605313455964325
12,music/Blues/Joe_Burba-Floor_Scratchmp3,0.4417739063712679, G, major,0.11466165413533834, 119.991638184,0.12350175044456944,0.051951511097593134,3.8930810361802015e-06,0.146378543025961
13,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Sex_or_Poopmp3,0.4634742780893004, D, major,0.10964912280701754, 119.972770691,0.08839420239723622,0.07180549835602708,1.7006505476948173e-06,0.1466649604600258
14,music/R&B&Soul/iyzz-U_and_Memp3,0.40115804463980353, F, major,0.21177944862155387, 119.992668152,0.05336831914579154,0.06898199459673612,5.9233706774009356e-06,0.14705874607491248
15,music/NewAge/Project_OraCool-Waves_of_the_Ancients_Seasmp3,0.5102634544547294, D#, major,0.14536340852130325, 120.003433228,0.019170342044060262,0.06105800260461014,4.056878858943282e-06,0.14717185290071239
16,music/Reggae/Dubmatix-Anywhere_Dubmp3,0.30851693635780403, C#, minor,0.2656641604010025, 120.010261536,0.13178569025065656,0.05290354168010443,3.484247437504424e-06,0.15177476258740102
17,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Runnin_Out_of_Lovemp3,0.44603588869123373, G#, minor,0.11654135338345864, 119.919189453,0.1196351064137179,0.08108207740261185,0.0,0.15265888517820442
18,music/Rock&Pop/Melissa_Morgan_Canada-NO_NO_NOmp3,0.4340399126330468, D#, major,0.2487468671679198, 120.07308197,0.03541779522637246,0.05031403637521176,3.345299852744147e-06,0.1537043913404807
19,music/NewAge/Afshin-i2mp3,0.47278036438138704, F#, major,0.18922305764411027, 119.984458923,0.028882915253889932,0.08160612497648673,4.862489136938939e-06,0.15449946494900219
20,music/Soundtracks&More/Dean_Stevenson-Broken_Spiritmp3,0.4918180383764228, C, minor,0.19298245614035087, 119.999137878,0.03568965348924351,0.052598657604282235,2.402258296008067e-06,0.15461824157371906
21,music/EasyListening&Vocals/John_Rhyman-Ericamp3,0.46462579503687146, A#, major,0.14097744360902256, 119.98336792,0.08588050874456064,0.08251561996927148,2.772408783614784e-06,0.15480042795370197
22,music/R&B&Soul/Los_Mocosos-Im_Your_Puppetmp3,0.4201714099895317, F, major,0.2518796992481203, 120.014266968,0.03402884748621057,0.07772976522074955,1.0094841194537504e-06,0.1567621462857463
23,music/Religious/Stickleback-Wheres_Your_Faithmp3,0.47987140045830007, G, major,0.18170426065162906, 120.034591675,0.07207499826215652,0.05053105348532245,1.0886496667559415e-06,0.15683656030141496
24,music/Country/Roy_Curry-Bill_Cheatummp3,0.39671597009916487, A, major,0.20864661654135339, 119.746780396,0.14733696604932373,0.04143205114330537,1.4490905568556505e-06,0.15882661058474085
25,music/Soundtracks&More/Matti_Paalanen-Bazaar_of_Tal-Mashadmp3,0.5310201941968415, C#, major,0.18483709273182958, 119.987457275,0.01267296389135141,0.07174246455061097,4.983308652809224e-06,0.16005553973585726
26,music/Soundtracks&More/Ryan_Silva-Song_3mp3,0.4437108288407059, C, minor,0.15914786967418545, 119.976791382,0.14842810326916744,0.04944918962511804,3.3278159846139232e-06,0.1601478638450323
27,music/World/Voice_of_Golden_Eagle-SPIRIT_WALKERmp3,0.39821773978456215, D, major,0.262531328320802, 120.01033783,0.08973172451031355,0.0535733876097635,3.1321080688177295e-06,0.160811462466702
28,music/NewAge/Joseph_Tiscareno-Sounds_of_Lightmp3,0.46026193266144827, D, minor,0.12218045112781954, 120.038612366,0.042482821313410864,0.1815745861460433,3.611570742982932e-06,0.161300680563893
29,music/EasyListening&Vocals/John_Rhyman-Voice_of_the_heartmp3,0.4655903316468126, C, major,0.10964912280701754, 119.978652954,0.14161722236577318,0.09523309081482925,5.484614148815498e-06,0.16241905044971627
30,music/Electronic&Dance/c_basinet-Yellow_Taximp3,0.37583232080683876, F, major,0.2631578947368421, 119.980766296,0.05991908896198448,0.11995436905741504,3.5409590783594084e-06,0.16377344290443177
31,music/World/Mynta-Teabreakmp3,0.4279417265305436, D, major,0.2236842105263158, 120.506034851,0.10921279983338858,0.06084721803158835,1.7679855313191484e-06,0.1643375445814735
32,music/Childrens's/Robin_And_The_Giant-Myths_Of_Wintermp3,0.5163770587260027, A#, minor,0.13345864661654136, 120.524238586,0.11668702689923213,0.06191650296206596,3.4279712778472247e-06,0.165688532635024
33,music/World/Jacky_Souk-DigiMarimbaSoukmp3,0.45723740856224976, C#, major,0.17919799498746866, 120.043960571,0.16748562251861107,0.028541119260432138,1.08616211968223e-05,0.16649460138999167
34,music/EasyListening&Vocals/Narutofan-Morningmp3,0.5022785650610679, C, major,0.10839598997493734, 119.987747192,0.03474317789119687,0.18748476865766905,7.504912584062888e-06,0.16658200129949105
35,music/Blues/Ed_Stallman-Road_Housemp3,0.44085173969005076, D, major,0.19548872180451127, 119.694725037,0.08350057480384525,0.11407211067339602,2.786107889857622e-06,0.16678318661593863
36,music/Blues/Smokin_Ray_Burnt-Unresolvedmp3,0.4866867516681658, C, minor,0.10714285714285714, 120.031158447,0.11206258618249655,0.13412378489984625,5.128628091151532e-05,0.16801345323485545
37,music/World/CHILI_CHARLES-SAMBA_DUBmp3,0.48836356762809296, A, minor,0.28132832080200504, 119.979446411,0.020049994041020123,0.05701192217718528,8.654819202697654e-07,0.16935093402604476
38,music/Latin/Alfred_Gomez_Jr-El_Malibump3,0.4792825465528579, F, major,0.24060150375939848, 120.013412476,0.09942268285921363,0.029008955928085663,2.905104405291446e-06,0.16966371884079218
39,music/Alternative&Punk/Reliquary-Beyond_Dreamsmp3,0.467449362328568, G, major,0.2487468671679198, 119.989273071,0.023396045192146407,0.10893186998647632,6.7464443014936855e-06,0.1697061782238824
40,music/Jazz/E-Borg-Groovalismmp3,0.5165511839151256, F#, minor,0.18421052631578946, 120.022140503,0.029597661079626834,0.12260201659598964,2.12724798839138e-06,0.17059270303090399
41,music/Jazz/Time_Factor-Mysterious_Travelermp3,0.4605443855038778, G, minor,0.18671679197994986, 119.992652893,0.018401138596732706,0.18986833035880793,2.3638429253532838e-06,0.17110660205645872
42,music/Country/Broken_Radio-Something_To_Live_Formp3,0.3617780792886337, D, major,0.38471177944862156, 120.009819031,0.035211426313913524,0.07973393493143568,2.580708772295514e-06,0.17228756013827534
43,music/Rock&Pop/db4-last_summerdaymp3,0.4564467568582818, A#, major,0.26629072681704263, 119.990592957,0.03198698526022556,0.11242508473551643,7.253451511379798e-06,0.17343136142451557
44,music/Soundtracks&More/Dean_Stevenson-To_Be_Stillmp3,0.5758096540963872, G#, major,0.14724310776942356, 120.03212738,0.0397450427841831,0.10994746148342681,0.0010078974596384683,0.17475063271861183
45,music/World/Bahador_Kharazmi-Mosafermp3,0.4641879590909928, A, minor,0.2731829573934837, 120.017730713,0.07207450783488152,0.06954404040586687,5.235717719892887e-06,0.17579894008858896
46,music/Rock&Pop/Phil_Rose-Sometime_Soonmp3,0.44655746331477014, G, major,0.22556390977443608, 119.995735168,0.1000798207893345,0.11208765062330094,3.6970432938649927e-06,0.1768585083090271
47,music/Soundtracks&More/Paul_Davies-From_Darkness_Comesmp3,0.48117545715871585, D#, major,0.3276942355889724, 119.935256958,0.015837148742138277,0.06238017336000106,3.906518886727406e-06,0.17741818427374284
48,music/Blues/Ed_Stallman-Stevie_Raymp3,0.4643977262806491, C, major,0.2349624060150376, 119.703102112,0.11558625422586759,0.07374729209335791,1.993143132235933e-06,0.17773913435160887
49,music/Alternative&Punk/TV_On_The_Radio-Staring_At_The_Sunmp3,0.47745911782444433, C, minor,0.21052631578947367, 119.988815308,0.11693474460070727,0.08400320596984957,5.293726803800645e-06,0.17778573558225572
50,music/EasyListening&Vocals/Garry_Schultz-Have_You_Ever_Beenmp3,0.45994636079155676, C, major,0.23182957393483708, 119.992919922,0.05976680840822677,0.14019764952219127,4.662042716607025e-06,0.1783490109399057
51,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Rising_Sunmp3,0.3972303362282113, F, minor,0.2800751879699248, 120.03289032,0.14338898032761188,0.07396125618800692,1.7747486419853698e-06,0.17893150709247937
52,music/Soundtracks&More/Ryan_Silva-Song_2mp3,0.41285254543954597, C, minor,0.12343358395989974, 120.299377441,0.2561223094698114,0.11662278701921247,3.9791563272422925e-06,0.18180704100895936
53,music/Religious/Jon_Adamson-Ill_Fly_Away__Will_The_Circle_Be_Unbrokenmp3,0.4808479512257244, E, major,0.19423558897243107, 120.376731873,0.10019987738625757,0.13776658897276453,3.1546037027929676e-06,0.18261063223217605
54,music/Childrens's/Aristotle-Santas_Ho_Downmp3,0.5105217588406178, D, major,0.15476190476190477, 120.0626297,0.07676433693170788,0.17442562152647803,5.856607728922537e-06,0.18329589573368749
55,music/Classical/Michael_Pillitiere-Strings_Harp_and_Windsmp3,0.5309268041460057, G, minor,0.3208020050125313, 120.026725769,0.02188764523455625,0.05109521616428988,1.4310001195015956e-05,0.18494519611171562
56,music/Jazz/KARMA_FUSION_GROUP-Towards_To_The_Sunmp3,0.44271605660109875, G, major,0.20864661654135339, 120.001617432,0.19889784720658624,0.07550112296993026,1.0909995540637848e-06,0.18515254686370453
57,music/EasyListening&Vocals/JMP-Afrikamp3,0.47547385839473233, D, minor,0.13596491228070176, 120.033081055,0.1615910328569196,0.15535679056759236,7.315153136845698e-06,0.18567878185061656
58,music/Folk/The_Fall_Guys-Bells_Of_Changemp3,0.4390892227400769, C, major,0.17355889724310777, 120.011940002,0.06579407307214077,0.2502156171085454,1.0790995237293096e-06,0.18573177785267891
59,music/R&B&Soul/TD_Hoagland-Love_N_Memp3,0.4515970820014305, D, minor,0.218671679197995, 119.99597168,0.16633057973996693,0.09381976393342281,3.37061343811751e-06,0.18608449509725067
