,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/NewAge/David_Nevue-While_the_Trees_Sleepmp3,0.0, C, minor,0.0, 135.806549072,0.0,0.0,0.00013431148654547852,2.6862297309095703e-05
1,music/NewAge/Cynthia_Jordan-Shadow_Dancermp3,0.05341003648833789, A, minor,0.3826086956521739, 136.375656128,0.1142364717569438,0.0780309965962865,5.982076387522427e-05,0.12566920425152348
2,music/NewAge/Jennifer_Haines-For_Petermp3,0.048405550387550254, D, major,0.463768115942029, 135.993850708,0.12456022554926648,0.032734973819088735,8.592486474186462e-05,0.13391095811253528
3,music/Religious/pat_francis-siddharthamp3,0.11463069104647201, D, major,0.40869565217391307, 136.056259155,0.09965412122978161,0.054365415795396624,9.026405209423229e-05,0.13548722885953152
4,music/NewAge/Jace_Vek-Mariners_Thememp3,0.05736654208299909, A, major,0.413768115942029, 142.99710083,0.1944596926305956,0.03541153207702954,6.497015072395347e-05,0.14021417057667543
5,music/NewAge/Laura_Sullivan-Americas_Stonehengemp3,0.07326680305473164, D, minor,0.38623188405797104, 134.793304443,0.17119248081394103,0.07491488732756886,0.00015373346825404106,0.14115195774449335
6,music/Soundtracks&More/Dominik_Baumgartner-Heading_for_a_New_Worldmp3,0.08526237278845725, G, minor,0.40217391304347827, 136.405288696,0.11468300935088911,0.11092317753624457,0.00013412096663512662,0.1426353187371409
7,music/Classical/Katrine_Gislinge-Chopin_-_Minute_Valsmp3,0.06224132217416658, C#, major,0.4528985507246377, 139.283370972,0.15929986920619812,0.039748033729167125,0.00020860964813701653,0.1428792770964613
8,music/Classical/Aleksandr_Tsiboulski-Issaac_Albeniz_-_Zambra_Granadinamp3,0.07069551000977803, D, minor,0.3753623188405797, 129.559539795,0.2165587522332551,0.05862804530738645,0.00015891365982523902,0.1442807080101649
9,music/EasyListening&Vocals/Jeff_Bosset-Thoughtsmp3,0.06954357846153031, C, minor,0.40797101449275364, 132.689727783,0.1948953694956096,0.0498467565283352,0.0001075726765563672,0.14447285833095702
10,music/Soundtracks&More/Doug_Spears-Partial_Massagemp3,0.0666174954062772, A, major,0.45942028985507244, 136.242721558,0.11165131343360442,0.08639537906602143,0.00020655877812585064,0.14485820730782026
11,music/NewAge/Laura_Sullivan-The_Serpent_Moundmp3,0.05205475575032811, D#, major,0.43043478260869567, 129.434051514,0.1757446149783687,0.06733628426300356,5.7306442140693615e-05,0.14512554880850734
12,music/Classical/Aleksandr_Tsiboulski-Enrique_Granados_-_Spanish_dance_No5mp3,0.07588160153583233, E, minor,0.36376811594202896, 136.264678955,0.24193810643559724,0.048131796426976854,0.000358029067586596,0.1460155298816044
13,music/Classical/Eleonora_Jelmini-O_mio_babbino_caromp3,0.06957279398697748, G#, major,0.43768115942028984, 135.962249756,0.18276450241924863,0.039961774091036725,0.00019188970457750262,0.14603442392442606
