,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Alternative&Punk/Cursive-The_Reclusemp3,0.0, A#, major,0.0, 96.0879364014,0.0,0.0,0.0,0.0
1,music/Folk/Tiki_King-Well_Dancemp3,0.23292204954655793, F, major,0.166875, 96.3772964478,0.149439722023059,0.05648939658744666,1.0063858522088522e-05,0.12114724640311714
2,music/Rock&Pop/Playtone-Sleep_On_Sundaymp3,0.2553566408234866, A, major,0.1675, 96.5415496826,0.09696165898347303,0.10617410423877412,1.5356418990957164e-06,0.12519878793752656
3,music/Country/Terry-Lovers_Moonmp3,0.22722199916922173, D, major,0.133125, 96.2132644653,0.1304257083916967,0.1380234617346717,1.4287218727560389e-06,0.12575951960349258
4,music/Folk/Adrian_Madrid-Senora_bonitamp3,0.2514559962463486, C, major,0.145, 95.661781311,0.17557572413310132,0.06786753972328778,2.228325440009247e-06,0.12798029768563554
5,music/Alternative&Punk/Bright_Eyes-From_a_Balance_Beammp3,0.21265339497128893, D, major,0.173125, 96.4005050659,0.16952146026364961,0.09698461189433229,1.6285792552596086e-06,0.13045721914170522
6,music/Religious/Assumption_Church_choir-Glory_To_Godmp3,0.17832750507979145, D#, major,0.128125, 96.0135345459,0.1065514130642988,0.2426663170034546,2.974993168144726e-06,0.1311346420281426
7,music/Blues/Left_Tail_Light_Band-Tsunami_Bluesmp3,0.22187933577578461, C, major,0.141875, 96.1953582764,0.1391755906807984,0.17357849359709648,1.3404575894240123e-06,0.1353019521022538
8,music/Childrens's/Mike_Burn_-_UK-If_you_have_faith_as_small_as_a_mustard_seedmp3,0.2719762445625077, D, major,0.133125, 96.0655899048,0.12769475080356787,0.15799036124959803,1.3707659431237957e-06,0.13815754547632333
9,music/Reggae/Natural_Roots-River_Flowsmp3,0.2979235648841091, C, major,0.138125, 96.5580596924,0.12846370469269972,0.1323074767035587,4.696951577003775e-06,0.1393648886463889
10,music/Religious/Loose_End-Left_Behindmp3,0.17409208222110237, D, major,0.13375, 95.0903930664,0.3046401040434846,0.09522878001537818,2.0987437961395715e-06,0.14154261300475227
11,music/Alternative&Punk/The_Faint-Typing_1974-2048mp3,0.18187800247961283, B, minor,0.15, 97.2319869995,0.30412945370644034,0.0732879737281964,1.8242157777945707e-06,0.14185945082600546
12,music/Country/Nashville_Session_Players-ANTHEMmp3,0.19667662746876358, F, major,0.179375, 95.9888839722,0.10170017658965655,0.24248811011160745,4.7347314227306127e-07,0.14404807752863397
13,music/Latin/Mauricio_Sanaiote-Importamp3,0.21692270472812936, A, minor,0.155, 95.8344268799,0.27567317425346427,0.0732332602768434,3.7943134334769267e-06,0.14416658671437413
14,music/World/Akoya_Afrobeat-mutinymp3,0.23609251987368757, F, major,0.1475, 97.0233764648,0.26418961498254356,0.09171697277366012,2.6861317002182446e-06,0.1479003587523183
15,music/Country/TROUBADOUR_TUNES-ON_PAPERmp3,0.19455322986185025, A, major,0.1725, 96.2277984619,0.08422189522160572,0.2926879912578184,7.052202926389202e-07,0.14879276431231342
16,music/Rock&Pop/Cabala-Un_minuto_por_favormp3,0.2366706791097599, F, major,0.145625, 94.9612045288,0.2985906185372314,0.06466932659686411,1.3630528404685513e-06,0.14911139745933916
17,music/Rock&Pop/Victoria_Robertson-Cloudsmp3,0.20945618339325633, G, major,0.151875, 96.9777908325,0.28077343596791304,0.1049377144980469,6.262809206725106e-07,0.1494085920280274
18,music/R&B&Soul/Natalie_Brown-Queen_Of_Memp3,0.24935320907146927, D#, major,0.1425, 95.9517974854,0.22194466277290928,0.13480448445119247,1.9189636727953073e-06,0.14972085505184873
19,music/Blues/Cas_Lucas-Feelinmp3,0.255515414385186, A, major,0.130625, 96.0065078735,0.19933444522866578,0.1733913497136637,1.891446312755495e-06,0.15177362015476564
20,music/Country/Donny_Sawyer-If_I_Knew_Where_To_Beginmp3,0.23133307939607123, C, major,0.14125, 96.6152877808,0.20523697987969816,0.1849145959766484,5.654570631392402e-07,0.15254704414189618
21,music/Childrens's/Kids_For_Kids-Love_and_Peacemp3,0.2438102792364105, A, major,0.129375, 94.7562561035,0.281204162029453,0.11996896568178833,9.498740457549995e-07,0.1548718713643395
