,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Soundtracks&More/Two_Harps-The_Twelve_Days_of_Christmasmp3,0.0, F, major,0.0, 178.205688477,0.0,0.0,1.9419421019260036e-07,3.883884203852007e-08
1,music/World/Cynthia_Jordan-The_Ashgrovemp3,0.13565771924434145, G, major,0.1825972313777192, 178.205917358,0.11458319235582022,0.0873104468208451,1.648984410936361e-05,0.10403301592856706
2,music/Folk/Guitarist_-_Michael_Lancaster-Little_Marthamp3,0.1929105157501836, D, major,0.15557020435069216, 178.205764771,0.119727612031363,0.07436974058355784,9.659187322067618e-05,0.10853493291780344
3,music/NewAge/Jennifer_Haines-Tearsmp3,0.16823766783798982, B, major,0.1997363216875412, 178.205825806,0.11535998076419611,0.0697099684222005,0.0010811326902089684,0.11082501428042732
4,music/EasyListening&Vocals/Two_Harps-Bright_Morning_Star-For_the_Beauty_of_the_Earth-Simple_Giftsmp3,0.13011756356382304, C, major,0.16479894528675015, 172.265701294,0.25370688584093964,0.03412898714088529,1.3351732128121245e-05,0.11655314671290525
5,music/EasyListening&Vocals/John_Worsley-Venetian_Sunrisemp3,0.17205686353221575, E, major,0.19380355965721818, 178.205871582,0.17569464936257825,0.0875598267723674,7.979837415573078e-05,0.12583893953970707
6,music/NewAge/Gomuband-Silhouettemp3,0.1777079085495462, B, minor,0.1990771259063942, 178.205734253,0.16763494182666921,0.08505482115601432,2.288637102645069e-05,0.12589953676193008
7,music/Classical/Joakim_Zelmerloow-Allegro_assaimp3,0.18607386233800471, A, major,0.17402768622280818, 184.570175171,0.21995129481143588,0.056004679418620404,3.827464952472903e-05,0.12721915948807877
8,music/EasyListening&Vocals/John_Worsley-Morning_Amber_Skiesmp3,0.15593626467546454, C#, minor,0.1911667765326302, 178.205795288,0.2327375577406916,0.07265607429953196,6.21082606032764e-05,0.1305117563017843
9,music/Soundtracks&More/Bah__the_Humbugs-Christmas_Tree_from_Hellmp3,0.11795940312441386, G, major,0.16611733684904417, 133.51260376,0.31524296018388276,0.06919684096725609,3.7573312093910984e-05,0.13371082288733818
10,music/Rock&Pop/DARK_SILENCE-Claro_de_Lunamp3,0.16947497078253973, E, major,0.17996044825313118, 172.265579224,0.24973528583029006,0.06967716679184496,0.00012296437333146788,0.13379416720622747
11,music/EasyListening&Vocals/Sue_Stott-Falling_Thoughtsmp3,0.15576072762303184, C, major,0.16413974950560317, 178.205749512,0.2876753575374621,0.06559452146765675,0.000656126369474349,0.13476529650064567
12,music/Folk/Steve_Massey-River_Place_Timemp3,0.1412244800977165, D, major,0.16809492419248517, 184.570205688,0.19287253284729833,0.17508203606926545,3.727225715267611e-05,0.13546224909278362
13,music/R&B&Soul/Mary_Bourdon-Let_me_be_your_Womanmp3,0.1219898850341562, D, major,0.23599208965062624, 172.265594482,0.249747765806861,0.07360818876873523,4.049815945553197e-05,0.13627568548396682
14,music/EasyListening&Vocals/John_Worsley-Venetian_Summermp3,0.18261300475810335, F, major,0.1964403427818062, 178.206069946,0.15227711039177141,0.15205524104382467,0.00258792326906673,0.13719472444891448
15,music/Blues/Greg_Bowles-New_Millennium_Bluesmp3,0.10074007854421849, E, major,0.3045484508899143, 172.266082764,0.18933021629740726,0.09340724779974814,7.753037628188314e-06,0.13760674931378328
16,music/NewAge/soundofspirit-I_want_to_sharemp3,0.12301330325574085, C#, minor,0.1891891891891892, 172.265289307,0.28176339850284654,0.09790533974844315,4.407564474093435e-05,0.13838306126819214
17,music/Soundtracks&More/Two_Harps-Joy_To_The_Worldmp3,0.12931971350589208, C, major,0.17468688200395519, 89.6538848877,0.35703476866006095,0.033754470990190966,8.065047397852272e-06,0.13896078004149942
18,music/EasyListening&Vocals/John_Worsley-Enlightenment_Hourmp3,0.17972962608737694, B, major,0.2247857613711272, 172.265869141,0.23231269773829544,0.06469822702136342,6.268544039118595e-05,0.1403177995317108
19,music/Soundtracks&More/Da_Vinci_Code-Winds_of_Changemp3,0.20727347038859026, C, major,0.17402768622280818, 172.265441895,0.22869428106460302,0.09515986181016639,0.00016695459151937168,0.14106445081553745
20,music/Folk/The_Good_Folk-Poor_Wayfaring_Strangermp3,0.15519758971898165, E, minor,0.20962425840474622, 172.26600647,0.27539886005120673,0.06794293213436976,5.792982490066999e-05,0.141644314026841
21,music/Rock&Pop/Guitarist_-_Michael_Lancaster-Signemp3,0.16597011574697088, G#, major,0.23796967699406724, 184.570495605,0.20102750420436544,0.10528303765728196,2.7109524027089653e-05,0.14205548882534252
22,music/Rock&Pop/Empyrean_Eclipse-As_it_Fadesmp3,0.15816495726872615, G, minor,0.26170072511535925, 184.569961548,0.20697924663096098,0.08363374272058069,0.0002624677423370829,0.14214822789559284
23,music/EasyListening&Vocals/John_Worsley-Dawnmp3,0.17269906889966125, B, major,0.18787079762689518, 172.265869141,0.30623824108874204,0.05496880123781364,5.590563787017326e-05,0.14436656289819644
