,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Blues/Ageing_hippie_groove_syndicate-ageing_hippie_groovemp3,0.0, C, minor,0.0, 89.9438781738,0.0,0.0,0.0,0.0
1,music/Alternative&Punk/Martina_Topley-Bird-Anythingmp3,0.13217035328442175, F, major,0.22743177046885935, 89.986000061,0.03180247086791809,0.08730359371935983,6.062051709767415e-06,0.09574285007845376
2,music/NewAge/Elu-Wont_Last_Longmp3,0.11564160103612997, C, major,0.26452064380685797, 89.9012069702,0.023460612744922255,0.08192663175310055,5.150648698677393e-06,0.09711092799794188
3,music/World/Voice_of_Golden_Eagle-SAGE_UPON_THE_WINDmp3,0.17529354080230686, A, minor,0.16235129461161651, 89.9860153198,0.03034172359903832,0.12739382875766586,1.243681045051024e-05,0.09907856491621561
4,music/NewAge/The_Wimshursts_Machine-Mystical_Seamp3,0.13417793706834114, G, minor,0.26871938418474456, 90.0008010864,0.03371521938113202,0.07219953544709076,8.748798225270856e-06,0.10176416497590675
5,music/Jazz/John_Devitt-Lets_Face_itmp3,0.20397152274307875, D, major,0.1980405878236529, 90.0202331543,0.052961860440931784,0.09120006147076135,8.13720480406482e-06,0.10923643393664577
6,music/Soundtracks&More/Dean_Stevenson-InMotionmp3,0.1401389554689352, C, major,0.17494751574527642, 89.9735641479,0.03192520966014497,0.20311489944750394,2.2494788321626874e-05,0.11002981502203643
7,music/EasyListening&Vocals/Janet_Murphy-Ive_Got_Somethingmp3,0.18453604155926703, E, minor,0.198740377886634, 89.9921417236,0.04230873716419314,0.12687954575092097,6.155366591222418e-06,0.11049417154552128
8,music/Soundtracks&More/Joseph_Chakola-Cosmic_Mythmp3,0.21917023822495185, F, major,0.18824352694191743, 90.0135726929,0.07778172359804221,0.07781572217452189,1.2020343688426336e-05,0.11260464625662436
9,music/Latin/Alfred_Gomez_Jr-La_Reina_Peinandosemp3,0.214366734103665, D, minor,0.21693491952414276, 90.0469894409,0.020951009111470506,0.12210367257748524,3.624675089791605e-06,0.11487199199837066
10,music/Soundtracks&More/Ryan_Silva-Song_4mp3,0.2607237865896167, F, major,0.18824352694191743, 89.9342346191,0.023421895395246427,0.10357638965082847,1.1537253745256779e-05,0.11519542716627085
11,music/Latin/Alfred_Gomez_Jr-Rosamp3,0.26852642368556756, G, minor,0.17774667599720084, 89.9958648682,0.04180858981538591,0.09627682409732116,2.99627008890188e-06,0.1168723019731129
12,music/EasyListening&Vocals/BARBARA_HASCAKOVA-Only_We_Are_Heremp3,0.14553166281826163, C#, major,0.22603219034289712, 89.8469924927,0.09595553173868904,0.12288394626354072,4.711279457209368e-06,0.11808160848856915
13,music/Country/Broken_Radio-End_Of_The_Roadmp3,0.1836881165527268, A, minor,0.23372988103568929, 89.9616622925,0.04632532445126577,0.1275698863014547,6.794542297045152e-06,0.1182640005766867
14,music/Soundtracks&More/Altham__McKerron-Servos_Revengemp3,0.21990436186714146, A, minor,0.1868439468159552, 90.0223846436,0.03250793409949732,0.1740866497330886,3.190232444803193e-06,0.12266921654962548
15,music/EasyListening&Vocals/Sonical_Morphina-The_Harlem-Ibiza_Conectionmp3,0.24909736646486907, G, major,0.19244226731980407, 89.9829711914,0.0796247541115223,0.10807526527261192,7.018644157286112e-06,0.12584933436259294
16,music/EasyListening&Vocals/Timeless-House_of_the_Rising_Sunmp3,0.18345548140188336, D, minor,0.2106368089573128, 89.9882507324,0.05001283605588706,0.18640615275078862,1.2992967895276795e-05,0.1261048544267534
17,music/EasyListening&Vocals/Naveen_Singh-Mohabbatein_Lutaaungamp3,0.30471464755850897, A, major,0.2001399580125962, 90.0000305176,0.05740529732533899,0.07610717604748037,1.1028546076788875e-05,0.12767562149800027
18,music/NewAge/The_Wimshursts_Machine-Dance_of_the_Earthmp3,0.13084853232839422, F, major,0.244926522043387, 90.0282211304,0.15067188765053136,0.11679207920307728,3.251787181618057e-06,0.1286484546025143
19,music/Latin/Alfred_Gomez_Jr-Abuelamp3,0.24012482465630652, D, major,0.1735479356193142, 90.0431518555,0.1310068358690178,0.10615684604397634,5.966380187483624e-06,0.13016848171376044
20,music/Rock&Pop/SWiLL-KillKillKillmp3,0.23103722337785781, G#, major,0.23093072078376486, 89.9413528442,0.07425705645643277,0.12263673715211469,3.402514984890974e-05,0.1317791525840038
