,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Country/Amy_Farris-Heading_Eastmp3,0.0, D, major,0.0, 143.467666626,0.0,0.0,0.0,0.0
1,music/Country/The_Morgantown_Rounders-Cherokee_Shufflemp3,0.227789390902886, G, major,0.21159420289855072, 144.062744141,0.1267376339940781,0.059009616423401884,4.8173948730498404e-06,0.12502713232275794
2,music/Folk/Tancredo_und_Lothar-Postknecht_Liedmp3,0.25761710330520277, E, minor,0.22971014492753622, 144.011016846,0.1159732748546274,0.034778541657001644,5.327961693751216e-06,0.12761687854121234
3,music/Reggae/Unsteady-Tokyomp3,0.15126048678582088, F, minor,0.3188405797101449, 144.409118652,0.13824167273857557,0.03276358106746012,2.115409613666184e-06,0.12822168714232302
4,music/Country/Lorraine_Davies-Me_and_My_Manmp3,0.205507518465862, G, major,0.24130434782608695, 142.554275513,0.14023489457080518,0.05471707869538157,1.2993249757456802e-06,0.12835302777662227
5,music/Childrens's/Leon_Harp-Jesus_Loves_Memp3,0.24137702792883908, C, major,0.2644927536231884, 143.772689819,0.10051726230242748,0.05173030456715285,1.1098552446194394e-05,0.1316256893948108
6,music/Country/The_Lone_Mountain_Band-Ten_Mile_Tennesseemp3,0.20383217153148522, F, major,0.25869565217391305, 144.047821045,0.1646107410218165,0.0402935092922255,3.589790564551904e-06,0.13348713276200097
7,music/Hip-Hop/Qualo_and_the_Movement-I_Aint_A_Pimp_feat_Twistamp3,0.24378597060798488, C#, major,0.2782608695652174, 144.162857056,0.10121164857876964,0.0454382810130829,3.931196164911806e-06,0.13374014019224395
8,music/Blues/Gerry_Arpa_and_The_Flashbacks-Hard_Timesmp3,0.23488666689464027, G, major,0.2688405797101449, 144.194259644,0.15793041340112343,0.01631205959257425,1.4625812865017652e-06,0.13559423643595386
9,music/EasyListening&Vocals/Tiki_King_and_the_Idol_Pleasures-Flowers_and_Monstersmp3,0.2035680805175139, A, minor,0.26231884057971017, 142.836837769,0.0914133095401967,0.12319131060823027,2.3978254299994527e-06,0.1360987878142162
