,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.0, A, minor,0.0, 119.966659546,0.0,0.0,0.0,0.0,0.0
1,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.10084547920479502, D, minor,0.1588613406795225, 117.647331238,0.5591728835148497,0.22088553223578894,0.6844775471930171,2.7610284416868625e-06,0.2873742573094025
2,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.05905860661679413, D, minor,0.16988062442607896, 111.442993164,0.6273926460723989,0.15169856894399236,0.7696690295682975,5.532680540931054e-06,0.29628416805135044
3,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.1218912090277745, E, minor,0.16115702479338842, 155.900695801,0.7094957615699539,0.4392791157506507,0.3909249816176239,1.0344659389651143e-06,0.3037915212042217
4,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.06772493943975626, A, minor,0.19742883379247014, 165.502151489,0.6169657154875499,0.2468679103512691,0.8433897622929848,8.605262069781076e-07,0.3287296703150395
5,music/Klassik/Liszt-Totentanzmp3,0.06104777785588569, D, minor,0.682277318640955, 164.038589478,0.6234643188147134,0.10985920825998527,0.5263195484484992,3.6328414835197487e-06,0.333828634143587
6,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.24567098363538098, G, minor,0.1685032139577594, 111.668838501,0.6225086750784401,0.8053536953079242,0.18856991551413937,5.497156435394522e-06,0.33843533010834653
7,music/Rock/Radiohead-Creepmp3,0.2289536613681899, C, major,0.15794306703397612, 92.4155807495,0.7616051329138742,0.2654741186977909,0.6467220850016266,1.8140045045487932e-06,0.34344997983666037
8,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.05671066433381946, A, minor,0.19651056014692378, 136.45451355,0.6957533399926091,0.2480523255972167,0.9262088164304714,2.850209199799079e-06,0.35387309278504003
9,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.07839902739136456, G#, minor,0.19788797061524335, 163.483779907,0.6292274433168142,0.5274645785317419,0.6948166223258727,1.4223153276697632e-05,0.35463497755571893
10,music/Jazz/LouTavano-TheCallmp3,0.20658807458768624, E, minor,0.19467401285583102, 184.570266724,0.6880993146540109,0.21478124724713937,0.8696464828902727,1.3607927054879105e-06,0.3622984155046076
11,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.0776175654497904, C#, minor,0.16666666666666666, 116.732597351,0.6246261956977205,0.6357971518520099,0.701052832856077,5.82877065414275e-05,0.36763645003813433
12,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.19920653133360466, C, minor,0.16161616161616163, 172.265808105,0.8720883822531913,0.23753327827028958,0.7378537682937424,1.186520290789314e-06,0.36804988471454675
13,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.05444368855191004, C, minor,1.0, 172.265289307,0.6920737404528415,0.1994824563715569,0.29831985361870383,2.665195821072745e-06,0.37405373403180553
14,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.10783787185434565, C, major,0.22727272727272727, 172.265686035,0.6619293826291875,0.3985613477492456,0.8680179380726505,4.938780970231961e-06,0.37727070105985444
15,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.09884094568954419, D, minor,0.1620752984389348, 178.205566406,0.6846714551055614,0.6109304962414924,0.7075316126433374,1.8867267932973547e-06,0.37734194914094393
16,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.09360670162149332, D, major,0.2956841138659321, 138.597213745,0.6810155234282254,0.3823471784777362,0.811898374921078,1.2447413129450614e-06,0.3774255228426296
17,music/Electronic/TheXX-Intromp3,0.32600527731729284, F, major,0.1781450872359963, 100.450759888,0.8476387810835685,0.28503580536232564,0.6408681258345141,1.509456819237241e-06,0.3796157643817528
18,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.08605446866493419, C#, major,0.27043158861340677, 152.223327637,0.6666253554886042,0.5211555759573385,0.738801554853132,4.38016094657445e-05,0.3805187241978136
19,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.17055036642985896, D, minor,0.16023875114784206, 140.128921509,0.6470693000391058,0.5966584227602415,0.7292664067466894,1.5159999654303583e-05,0.38396640118723196
20,music/Electronic/DaftPunk-Withinmp3,0.18509030420797298, C#, major,0.189623507805326, 110.342224121,0.7333309127564938,0.33606584271142803,0.8713790057904292,1.8130232504373283e-06,0.3859152310491501
21,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.19004487164605186, A, major,0.1652892561983471, 98.4524993896,0.8018847687085039,0.4170273715886979,0.8185232081449828,6.800165004412968e-06,0.39879604607526464
22,music/Pop/DavidBowie-LifeOnMarsmp3,0.3746699241456667, A#, major,0.16620752984389348, 125.222671509,0.5787859032059733,0.4484718528092221,0.8254440574085167,1.93778922016243e-06,0.3989302008670821
23,music/Metal/OmniumGatherum-NewWorldShadowsmp3,0.2670290932693505, C#, minor,0.23415977961432508, 122.389251709,0.5938912709158011,0.3743207018773139,0.9304006236852934,3.490715517884098e-06,0.39996749334626697
24,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.2088258732063883, C#, major,0.47428833792470154, 142.548370361,0.6670243741329628,0.17627402875578435,0.9018519588796063,2.370880412533927e-06,0.40471115729664264
