,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Country/Eddie_G-Dear_Mammamp3,0.0,0.0,0.0,0.0,0.0
1,music/Country/Eddie_G-Note_On_My_Pillowmp3,0.14601612906246775,0.028009410926369997,0.04831603125538089,1.95796852917811e-07,0.05558544176026789
2,music/Country/TROUBADOUR_TUNES-LITTLE_DIPPERmp3,0.1660485051050269,0.04341594614313044,0.017935226982051578,5.719147605247272e-07,0.056850062536242356
3,music/Folk/Janis_Ian-My_Tennessee_Hillsmp3,0.1474106189706166,0.06605160211601883,0.019098273402967415,9.676156764168494e-07,0.05814036552631982
4,music/Country/Eddie_G-Let_Time_Passmp3,0.13802175392855837,0.028854750706941802,0.06943647966233785,5.503246243112004e-07,0.05907838365561558
5,music/Country/TROUBADOUR_TUNES-SOONER_LADYmp3,0.1811536977232208,0.03732884534718293,0.020641154914325395,4.471836546253808e-07,0.05978103629209593
6,music/Religious/Randy_Vild-Pass_Over_Memp3,0.16032317898095558,0.06024501118888614,0.018911831147688376,1.2112168467226706e-06,0.05987030813359421
7,music/Country/Jeffrey_Luck_Lucas-Cascademp3,0.12712044063731218,0.09158767614367214,0.021122482571296525,1.1362508807256637e-06,0.05995793390079039
8,music/Religious/SetApart-Draw_Memp3,0.14252448887636965,0.06535334551721116,0.03553082938831247,1.8920112225028872e-06,0.06085263894827894
9,music/Folk/Janis_Ian-The_Great_Dividemp3,0.13394969722125655,0.08151971661252605,0.0285972506392377,1.6576179296707558e-06,0.061017080522737493
10,music/Religious/SetApart-Forever_I_Give_You_Praisemp3,0.15633862399091056,0.059354776905766904,0.03263487401203064,1.2949823378403324e-06,0.06208239247276148
11,music/Jazz/Idris_Ackamoor__Ensemble-Cubanamp3,0.14668377245840086,0.07279910022140577,0.03455933033236379,1.1123386207979563e-06,0.0635108288376978
12,music/Soundtracks&More/Bah__the_Humbugs-Fahrenheit_1225mp3,0.13808336955147085,0.07885491574240733,0.03837483581535942,1.4165297164887195e-06,0.06382863440973852
13,music/Country/Virgil_Shaw-Still_Fallingmp3,0.16515133766061696,0.05096050433149515,0.04023563792886654,8.297667629857381e-07,0.06408707742193541
14,music/Religious/Randy_Vild-Children_of_Zionmp3,0.15255956977657298,0.0655694053657053,0.042157299087599534,1.1944428279828578e-06,0.06507186716817645
15,music/Alternative&Punk/Martina_Topley-Bird-Anythingmp3,0.13197519796601873,0.056615184208069734,0.07461305673896045,5.03744104458664e-07,0.06580098566428834
16,music/Religious/Randy_Vild-Emmanuelmp3,0.14365930349284542,0.06665087547782896,0.05296716356953914,1.1240222337063893e-06,0.06581961664061181
17,music/Childrens's/MediteraCoUk-Children_Songsmp3,0.12030347053228,0.06515656956961913,0.07782720228045374,6.180263661931144e-07,0.06582196510217976
18,music/Country/Forrest_Lee_Jr-One_George_Jonesmp3,0.1715054424113698,0.04357291121197637,0.05227125542070583,5.06350786590669e-07,0.06683752884870964
19,music/Comedy&SpokenWord/Scott_Laningham-Monkey_Motelmp3,0.1742805986664722,0.06552155034619388,0.028271879728758182,1.6608949593485815e-06,0.0670189224090959
20,music/World/Mynta-Song_from_Brahmaputramp3,0.14407676893333168,0.09374195156761343,0.030396140338013834,1.145612763425843e-06,0.0670540016129306
21,music/Jazz/Lust_Life-Bernies_Tunemp3,0.15778275860299865,0.09114785806085902,0.01941538116880553,2.126161446531361e-06,0.06708703099852743
22,music/Folk/The_Anomoanon-One_That_Got_Awaymp3,0.164921976481786,0.05939659102185454,0.044638672694704985,1.2177970748986693e-06,0.0672396144988551
23,music/Folk/Halifax_Pier-Lightly_Noisemp3,0.17608541828874655,0.06284840083151964,0.030178246294047018,1.1539578676223778e-06,0.06727830484304521
24,music/Country/TROUBADOUR_TUNES-ILL_NEVER_BE_A_LAWYERmp3,0.1602710708736222,0.07251075500069991,0.03634793723709307,2.638557093226751e-06,0.0672831004171271
25,music/Blues/Isabelle-Am_I_Too_Bluemp3,0.15244466524139438,0.0718257815529426,0.044891103987642234,1.5516344455065395e-06,0.06729077560410618
26,music/Folk/Steve_Garvey-Confidencemp3,0.16680165506505462,0.07002353528013608,0.0326981487570074,1.3007997855243721e-06,0.0673811599754959
27,music/Religious/Floodgate-It_Shall_Be_Wellmp3,0.14687443173762613,0.087399390934217,0.03627051043134403,2.6437168970919327e-06,0.06763674420502105
28,music/Alternative&Punk/Loquat-Swingset_Chainmp3,0.18679820996486984,0.07057504706087112,0.01417653606156588,1.4944301962317864e-06,0.06788782187937577
29,music/Childrens's/Mike_Burn_-_UK-Peace_Child_-_Christmas_songmp3,0.14389476210404456,0.06483363760965555,0.06321792108321553,2.000527753969564e-06,0.0679870803311674
30,music/Country/WC_Edgar-Mirrors_Dont_Liemp3,0.16133839638058042,0.0603879817537546,0.05037348169641924,6.523592455461167e-07,0.06802512804749995
31,music/Country/Terry-If_Youre_Not_Sinceremp3,0.14784023855842773,0.08090948653082843,0.045114347821615275,1.696551057322859e-06,0.06846644236548219
32,music/Folk/Steve_Massey-Spring_In_Defiancemp3,0.1520112080375519,0.10444962143600256,0.01791659395375857,2.909969340467683e-06,0.06859508334916337
33,music/Religious/Marty_and_Bob_Abegg-We_Bless_You_Lordmp3,0.11991277678983765,0.085423808617819,0.06917547211689448,1.8174532304844522e-06,0.0686284687444454
34,music/Religious/Assumption_Church_choir-I_Love_You_Jesusmp3,0.15148266549856557,0.09291269541857286,0.031460806608989575,2.842867117436804e-06,0.06896475259831136
35,music/Blues/Jasper_Mills_-_Matt_Thorpe_Blues_Collaborations-Love_Is_Like_An_Angel_feat_Patti_Sterlingmp3,0.163045422959848,0.07255372900847581,0.0414605905438273,5.538517993885643e-07,0.06926507409098763
36,music/Country/The_Wakefields-Falling_Down_Bluemp3,0.16196412120140144,0.09770942469346959,0.01776602017426547,1.8686086879619963e-06,0.06936035866945611
37,music/Alternative&Punk/Robert_Allen-High_On_The_Hogmp3,0.1694404283504261,0.06929720565210047,0.03870960410890414,7.41896411737753e-07,0.06936199500196062
38,music/Folk/Steve_Massey-Windy_Ridge_Risingmp3,0.13567185031888654,0.07487178728991002,0.0681331007847354,1.5410937174587968e-06,0.06966956987181236
