,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Comedy&SpokenWord/Sunbabies_Inc-The_Drunk_Alphabet_Songmp3,0.0,0.0,0.0,0.0,0.0
1,music/Country/TROUBADOUR_TUNES-COLD_DAY_IN_JULYmp3,0.35838188248176006,0.09888516215948172,0.07608929104658117,1.919457836795654e-06,0.13333956378641493
2,music/Childrens's/Mr_Billy-Bubble_Troublemp3,0.4331337711346805,0.07191051273693455,0.0998502955227605,3.062794896131122e-06,0.15122441054731794
3,music/Country/TROUBADOUR_TUNES-LIKE_ITS_GOING_OUT_OF_STYLEmp3,0.4441113357594901,0.09070403820940884,0.0791519770055271,2.442434713449707e-06,0.15349244835228487
4,music/Childrens's/Kids_Zong_of_the_Week-Its_Raining_Too_Hardmp3,0.46161792970777377,0.1099035505380302,0.04837102561187896,2.551482652866216e-06,0.15497376433508395
5,music/Soundtracks&More/Andrey_Polupanov-Song_blindmp3,0.4457530050532164,0.07564150887574718,0.11298213818182432,2.6297152895626517e-06,0.15859482045651935
6,music/R&B&Soul/Natalie_Brown-Queen_Of_Memp3,0.47856285030082263,0.08598707133903424,0.07242764149028483,1.9431085710226102e-06,0.1592448765596782
7,music/R&B&Soul/KWESI-Free_Either_Waymp3,0.47171338544916547,0.10511160670211896,0.06192756748760262,2.732442182516001e-06,0.15968882302026738
8,music/Blues/DANNY_COWAN_GROUP-LONESOME_HEART_BLUESmp3,0.5206708572698773,0.07443902006886315,0.0461196879642501,1.831573273146408e-06,0.16030784921906593
9,music/Blues/Pat_Coast-The_Dangerous_Kindmp3,0.4712121287484482,0.11836140605360022,0.058912686629463584,2.3870842638574398e-06,0.16212215212894396
10,music/Comedy&SpokenWord/JapeTVcom-Which_Backstreet_Boy_Is_Gaymp3,0.525624251116486,0.029046716058859775,0.0942577657354522,4.753166624141061e-06,0.16223337151935555
11,music/Comedy&SpokenWord/The_Hawaii_Show-Ludachrist_featuring_Notorious_GODmp3,0.47137151037005354,0.06557063078924491,0.11216598478648085,5.589990701675745e-07,0.16227717123621238
12,music/Comedy&SpokenWord/David_Cross-Certain_Leaders_In_Government_Look_Or_Act_Like_Certain_Pop_Culture_Refmp3,0.4807779418236928,0.11353350717581079,0.05575213054353987,4.5401169973427134e-06,0.1625170299150102
13,music/Religious/Men_Of_Faith-Hold_Onmp3,0.5225700155702595,0.07537678291673054,0.053035169283241895,2.162590763610513e-06,0.1627460325902489
14,music/Country/WC_Edgar-Vegasmp3,0.46417378145310756,0.1074856161394006,0.08122059420221985,2.3803479413051183e-06,0.16322059303566733
15,music/Latin/Alfred_Gomez_Jr-Rosamp3,0.5103783720554492,0.07696344482075056,0.0659845591718496,2.344386640682214e-06,0.16333218010867254
16,music/Blues/Hitman_Blues_Band-1000_Feet_Aheadmp3,0.45514361411827015,0.11700627417199053,0.08734210450007221,2.2832916582888156e-06,0.1648735690204978
17,music/Religious/The_Sacred_Voices-Surrendermp3,0.5174325846184772,0.05879357225576697,0.0834711639140454,1.980831731062199e-06,0.16492482540500517
18,music/Blues/Jasper_Mills_-_Matt_Thorpe_Blues_Collaborations-Love_Is_Like_An_Angel_feat_Patti_Sterlingmp3,0.4869003915033516,0.11017366497444035,0.06447205036647827,2.3953538209161565e-06,0.1653871255495228
19,music/Religious/Matt_and_Sherry_McPherson-Our_Weapons_Of_Warfaremp3,0.49257865656686584,0.09119412660507666,0.07824547047766905,5.374322337120898e-06,0.16550590699298717
20,music/Blues/Red_Mercury_Blues_Band-Come_Back_Babymp3,0.4872031179624674,0.09865230802642795,0.07625190913228906,2.3903762172897543e-06,0.16552743137435044
21,music/Country/Merle_Haggard-Wishing_All_These_Old_Things_Were_Newmp3,0.5283593803866872,0.0496434264474199,0.08461236039980265,1.992805280419585e-06,0.16565429000979756
22,music/Religious/TOC__The_Thug_Scholar-Just_Us_3mp3,0.47441472598710266,0.09889385086873957,0.0899826715066574,2.915886856474002e-06,0.16582354106233904
23,music/Country/Ronnie_Parker-She_Wouldnt_Be_Heremp3,0.4491113391898182,0.09407193438374432,0.12347635393137844,2.3799685698155452e-06,0.16666550186837767
24,music/Country/TROUBADOUR_TUNES-SHES_AS_GOOD_AS_GONEmp3,0.4637022399699778,0.0951529570659329,0.11040930750129523,2.179898442184681e-06,0.16731667110891202
25,music/Blues/Eric_Lindell-Give_It_Timemp3,0.4632917583278934,0.14079299921747526,0.06626142855227092,3.1026081277597298e-06,0.16758732217644182
26,music/Jazz/Daniel_Martina-Parque_Urquizamp3,0.48792691720182646,0.11496191572981498,0.06752222555413721,3.6947621829996437e-06,0.1676036883119904
27,music/Childrens's/Kids_Zong_of_the_Week-Mira_and_the_Giant_Squidmp3,0.49082082778620684,0.09757331531969742,0.08203907334599617,2.202983372096108e-06,0.1676088548588181
28,music/Country/TROUBADOUR_TUNES-BEGINNING_OF_THE_ENDmp3,0.5254098556071972,0.07491989743657804,0.07116249138946495,2.199473922542165e-06,0.16787361097679068
29,music/Comedy&SpokenWord/Scott_Laningham-Moose_in_My_Housemp3,0.5098363373288652,0.1043359202367825,0.05820230651756507,2.3210713890505454e-06,0.16809422128865048
30,music/R&B&Soul/Jimmy__Young-I_Dont_Wanna_Be_Alonemp3,0.5089965072398791,0.09335920291490221,0.07127599230119344,2.4054871414244854e-06,0.16840852698577904
31,music/Country/Robert_Allen-Walked_Outmp3,0.45825462159535646,0.14445460977658606,0.07185218111672013,2.364317203052454e-06,0.16864094420146641
32,music/Reggae/Third_Eye_Reggae_Band-Concrete_Junglemp3,0.5485819366466416,0.06921375850669005,0.057261637816971425,1.8228696928388488e-06,0.168764788959999
33,music/Country/Eddie_G-Aint_Been_Bluemp3,0.4427928033773639,0.1473144117147125,0.08533098155992178,3.849962090213874e-06,0.1688605116535221
34,music/NewAge/Johannes_Linstead-Sangre_Del_Toromp3,0.4634062884089555,0.14215264511501882,0.07096787451588449,4.370780670226659e-06,0.16913279470513226
35,music/Rock&Pop/Fresno-Verdades_Que_Tanto_Guardeimp3,0.5166060041719651,0.10316664815999625,0.05765677369930632,3.402911405374293e-06,0.16935820723566825
36,music/Religious/Floodgate-Give_Him_One_Reasonmp3,0.5177083401225244,0.08528863774316717,0.07446640134294506,3.850637926566443e-06,0.1693668074616408
37,music/Religious/Jacob_Swann-Slide_on_out_slide_on_inmp3,0.5371396054367957,0.09322640920978303,0.04935775729605714,2.4861814963806628e-06,0.16993156453103309
38,music/Comedy&SpokenWord/StoryTymes-The_Three_Liitle_Pigsmp3,0.5073771779582207,0.10408312908560799,0.06886134761973603,2.2052368027185503e-06,0.17008096497509187
39,music/Religious/Jacob_Swann-Live_2_diemp3,0.5388145060344618,0.07964585025604391,0.06229528586765722,2.199677544507016e-06,0.17018946045892686
40,music/Country/Donny_Sawyer-Invisible_Manmp3,0.47382020723984475,0.1407782635012291,0.06657090668100288,3.051150378057732e-06,0.1702931071431137
41,music/Country/Steel_Creek_Band-Satans_Bellmp3,0.509878015815871,0.08563615758625569,0.08635264335263886,9.389748442846432e-07,0.17046693893240245
42,music/R&B&Soul/Xavier_Aeon-Rock-A-Byemp3,0.47702113219352676,0.08393096495587127,0.12141931281839496,2.4940690552756953e-06,0.17059347600921207
43,music/Rock&Pop/Bettie_Serveert-Attagirlmp3,0.5390943779322874,0.035801241401093406,0.10839686809976769,1.8821676036559555e-06,0.17082359240018805
