,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Electronic&Dance/Telekiness-Miracle__Remixmp3,0.0,0.0,0.0,6.279245867364205e-07,1.5698114668410512e-07
1,music/Electronic&Dance/Telekiness-Magic_Spacemp3,0.2196852311713037,0.04759843476757589,0.07304886501822751,6.229273184539583e-07,0.08508328847110638
2,music/Electronic&Dance/Psilly-X-Psilly-X__Urban_Slavemp3,0.3429720412904175,0.09192676493275709,0.05418751790354174,1.688493222467396e-06,0.1222720031549847
3,music/Jazz/Blue_Train-Electric_Oppositionmp3,0.34438722166993957,0.07783089970835952,0.07724185448423285,2.323004499687369e-06,0.12486557471675791
4,music/Electronic&Dance/DJ_Killian-Wickednessmp3,0.23862835946565755,0.18215799247531766,0.08230968912575709,5.589364405019652e-06,0.12577540760778433
5,music/Reggae/Wet_City_Rockers-Marley_Moonsmp3,0.317375017193406,0.07118798553894783,0.11621598672680437,3.1815448906296376e-06,0.12619554275101222
6,music/Hip-Hop/L__of__Khemistry-I_want_yoump3,0.3730814237749846,0.054585170533444784,0.07755667851128972,9.220975912637932e-07,0.1263060487293276
7,music/Alternative&Punk/The_Faint-I_Disappearmp3,0.3541949965300407,0.10325010988785163,0.05009384147995869,2.5774970054176617e-06,0.12688538134871413
8,music/Reggae/The_Grand_Central_Band-Story_of_my_Lifemp3,0.3977357190215638,0.055027102796009225,0.05625955840852912,1.6292726395116822e-06,0.12725600237468543
9,music/Electronic&Dance/John_Schmidt-Wide_Openmp3,0.4018730075007116,0.05213334495279104,0.05705593177398169,1.044130263597141e-06,0.12776583208943698
10,music/Reggae/Wet_City_Rockers-Burn_that_bushmp3,0.3828600184784772,0.064091042083058,0.06823216199695732,2.3734940893304545e-06,0.12879639901314546
11,music/Electronic&Dance/Trance_Wave-Star_Questmp3,0.2464788133372464,0.10943217345742433,0.16368008123524014,2.663848342672001e-06,0.12989843296956338
12,music/Jazz/Elena_Suchankova-Chainsmp3,0.4114094259763509,0.07196773800542307,0.04053115374515718,1.9877739831610477e-06,0.13097757637522858
13,music/R&B&Soul/The_Grand_Central_Band-Crazy_Bout_Yoump3,0.40382029661838986,0.058744674840079836,0.06368083794068724,1.234401248061095e-06,0.13156176095010125
14,music/Hip-Hop/L__of__Khemistry-Rocketeermp3,0.3641628998835311,0.0617049462292275,0.10388235187545443,3.7403045349409386e-06,0.132438484573187
15,music/Electronic&Dance/mwillstedt-Album_Megamix_05mp3,0.381601037760801,0.047172643975335424,0.1035783054440082,1.4324215369617301e-06,0.1330883549004204
16,music/Alternative&Punk/Nobodys_Star-Never_Remembermp3,0.4325828909074861,0.033464259842733386,0.06717892715029312,8.27216331455184e-06,0.13330858751595678
17,music/Blues/The_Grand_Central_Band-Never_No_Moremp3,0.4048898542540816,0.0796786630330493,0.050237783772728174,1.2551951775370801e-06,0.13370188906375916
18,music/Electronic&Dance/Dj_Catzy-Obssesionmp3,0.3657062059441619,0.07676605141235372,0.09604738547717809,4.2801256470217834e-06,0.13463098073983518
19,music/Soundtracks&More/Xiangxiaofeng-Demo_Reelmp3,0.42104467554450364,0.06182340573060914,0.056082082786631834,1.2576318107181247e-06,0.13473785542338884
