,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
38,music/Alternative&Punk/From_First_To_Last-Ride_The_Wings_Of_Pestilencemp3,0.20547862631561672,0.0904149752845084,0.08812484422784375,6.400225247327669e-06,0.09600621151330405
39,music/Jazz/Kasey_Goveia-Aqua_De_Bebermp3,0.16502671202807342,0.14802500825884088,0.0727196507714901,3.23004349276543e-06,0.09644365027547429
40,music/Blues/Mick_Clarke-Talking_with_the_Bluesmp3,0.2160951159744443,0.11081363463259197,0.05886629388785519,4.337349747846885e-06,0.09644484546115983
41,music/Alternative&Punk/The_Faint-Call_Callmp3,0.21544102426788686,0.12223283232286436,0.04826432853715508,4.318797651123732e-06,0.09648562598138935
42,music/Childrens's/Ninos_De_La_Paz-Dios_Es_Amormp3,0.1939007400501534,0.142550199971902,0.04955859094206441,4.1153606725579144e-06,0.09650341158119809
43,music/Hip-Hop/DJ_SHAFT-Girl_Dont_Stopmp3,0.2327310528280906,0.11486770754369142,0.041699232651161044,2.8103277420848956e-06,0.09732520083767128
44,music/World/Mynta-Song_from_Brahmaputramp3,0.1862883076040202,0.11767910804353125,0.08679445661352853,2.334912988948244e-06,0.09769105179351724
45,music/Religious/Floodgate-Give_Him_One_Reasonmp3,0.24539042649882578,0.02543774584792247,0.12128462827697759,5.15895974525716e-06,0.09802948989586777
46,music/Jazz/Burton_Greene-Angelsmp3,0.21978421675859072,0.052833256334473916,0.11963262023457513,5.9678214911037114e-05,0.09807744288563769
47,music/Jazz/Joy_Rushing-My_Funny_Valentinemp3,0.19091800794122493,0.14308165150691998,0.05857120538394164,2.4412602107611943e-06,0.09814332652307434
48,music/World/Tane-Candle_DanceIn_That_Silencemp3,0.1872673735823477,0.15695093825404305,0.048836842660497246,1.083367262823396e-06,0.0982640594660377
49,music/Rock&Pop/American_Music_Club-Another_Morningmp3,0.18538532147208045,0.13434290190288198,0.07575518942907351,3.7005460731941443e-06,0.09887177833752728
50,music/Rock&Pop/xjapan-Rusty_Nailmp3,0.1825668129717722,0.16412281555462133,0.04977278557215493,5.313826943519938e-06,0.099116931981373
51,music/Alternative&Punk/Taking_Back_Sunday-Bonus_Mosh_pt_IImp3,0.27692219204844154,0.048184799127175486,0.07384359278726792,5.12905371781897e-06,0.09973892825415069
52,music/Jazz/Minus_8-At_The_Beachmp3,0.26947834977979496,0.03869817562143094,0.09414687072734705,2.5551249685459477e-06,0.10058148781338538
53,music/Electronic&Dance/Mouse_on_Mars-Mine_Is_In_Yoursmp3,0.3110744878969272,0.02531988567829582,0.06730770813819599,3.3758392497660933e-06,0.10092636438816718
54,music/Reggae/Tru_Believers-Never_Lose_Faithmp3,0.21773406190178007,0.1330432187015984,0.05309800265901804,3.8171760549119955e-06,0.10096977510961286
55,music/EasyListening&Vocals/JG_Doyle-Wind_Carries_Me_Homemp3,0.18575627672949435,0.17093876539656275,0.04988637339371045,4.570652981694124e-06,0.1016464965431873
56,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3,0.19470252333250687,0.14623564789447108,0.06712530115950208,2.5253668167355633e-06,0.10201649943832418
57,music/Childrens's/MediteraCoUk-Children_Songsmp3,0.17587243639757338,0.17784128329901958,0.05819168488863177,1.1491270191666876e-06,0.10297663842806098
58,music/Blues/Matt_Thorpe-Watch_Outmp3,0.2354886527701188,0.13043617245691974,0.046337855179512846,3.0290077087420315e-06,0.10306642735356504
59,music/Childrens's/Rich_Palmer-Goin_to_the_Playgroundmp3,0.23541163868108986,0.13412111372305444,0.043099104303769384,1.1561781110168487e-06,0.10315825322150618
60,music/Folk/Gallowglass-I_Once_Loved_a_Lassmp3,0.15557871619788266,0.15547878426910425,0.10231385132345544,2.6815743679141647e-06,0.10334350834120257
61,music/Comedy&SpokenWord/Anarchy_Steering_Committee-My_Daughter_the_Campus_Slutmp3,0.17922064016580452,0.1252197810090485,0.10900679039957205,3.0666385568993826e-06,0.10336256955324549
62,music/Blues/Matt_Thorpe-Just_Got_To_Boogiemp3,0.3579648572038556,0.0034146809774088056,0.052735290200994205,3.975432271601308e-06,0.10352970095363256
63,music/Religious/SetApart-Forever_I_Give_You_Praisemp3,0.17889276161799778,0.1619702764803263,0.07606768357178716,2.4334642782030388e-06,0.10423328878359736
64,music/Blues/Ed_Stallman-Fret_Fevermp3,0.2933922195947889,0.06085244232726384,0.06274532135795834,2.63229548354821e-06,0.10424815389387365
65,music/Rock&Pop/Depresion-Evil_Fantasymp3,0.2138765131075055,0.1366126518052691,0.06660872807855171,8.879349768376127e-06,0.10427669308527368
66,music/Alternative&Punk/S_K_Krow-Psycho_Sinmp3,0.35302206372412187,0.00503127168894882,0.0599183060525208,5.076133815286246e-06,0.1044941793998517
67,music/Country/Cletus_and_the_Burners-When_Im_Gonemp3,0.17497028296016162,0.17172276291356334,0.07219171930414678,2.0766957409352804e-06,0.10472171046840317
68,music/Country/TROUBADOUR_TUNES-SOONER_LADYmp3,0.1842258451158932,0.1629069591574634,0.07176101879042794,1.160270713897281e-06,0.1047237458336246
69,music/Religious/Jennifer_Alverson-Open_Eyesmp3,0.24954429268733352,0.1131777254752088,0.057384040294077565,3.3461607121038615e-06,0.10502735115433301
70,music/Rock&Pop/Comets_on_Fire-The_Antlers_of_the_Midnight_Sunmp3,0.16257441648829402,0.1929039678825139,0.06476384909452051,1.3002451762375096e-05,0.1050638089792727
71,music/Religious/Floodgate-More_Lovemp3,0.19224798357942638,0.17531390838688488,0.05281101937299047,2.609832647222776e-06,0.10509388029298723
72,music/Alternative&Punk/Paint_It_Black-Exit_Woundsmp3,0.2607421452940655,0.04276913347954996,0.11789656804811663,1.1053051740162507e-05,0.10535472496836806
73,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Nostalgiamp3,0.21027098642049888,0.16162656110549992,0.0500782390983553,5.747028064273248e-06,0.1054953834131046
74,music/Reggae/Tru_Believers-Tru_Believersmp3,0.20811369830429274,0.11953291573389635,0.09458861301738519,1.1376537447321516e-06,0.10555909117732974
75,music/Reggae/Tru_Believers-Uptown_Skankinmp3,0.20754740509638298,0.1600278240514596,0.055610220483455985,2.3909388351995684e-06,0.10579696014253344
76,music/Blues/Blues_Allstars-Blow_Wind_Blowmp3,0.26729443574831535,0.10767160312882729,0.04872532467729835,2.766591103900666e-06,0.10592353253638621
77,music/Religious/Rachel_Scott_Music-Get_A_Lifemp3,0.16525213868450186,0.20163339992800441,0.05777369626937084,2.9809886038926188e-06,0.10616555396762026
78,music/Country/Davey_T_Hamilton-What_a_woman_doesmp3,0.22848311246754116,0.104324946224082,0.09239334958007372,3.989211805827347e-06,0.10630134937087568
79,music/Alternative&Punk/Evermore-Its_Too_Latemp3,0.2749989520234721,0.08202909183479665,0.06820620795101612,5.333187637497913e-06,0.1063098962492306
80,music/Religious/Floodgate-Are_You_Readymp3,0.2192509469970842,0.14058462266229477,0.06619111939137919,3.6847961660059078e-06,0.10650759346173104
81,music/Childrens's/Kids_For_Kids-Hes_The_Silver_Liningmp3,0.20382946464809598,0.16454062017867213,0.05934297409952296,8.395605583649211e-07,0.10692847462171234
82,music/Rock&Pop/Atonement-Exhumed_Anguishmp3,0.23975056615104054,0.1058467833400617,0.08240341524753589,5.3666876620942055e-06,0.10700153285657506
83,music/Rock&Pop/Texas_Boogie-Chop_Top_Mercury_49mp3,0.3499598600618257,0.042467803141233676,0.036456953441095584,3.837182648723657e-06,0.10722211345670092
84,music/EasyListening&Vocals/Bobbie_J-You_Can_Winmp3,0.24554902434197634,0.10028259463073093,0.0831672449655199,3.5497916060357873e-06,0.1072506034324583
85,music/Latin/Grupo_Yankees-Todo_por_tu_amormp3,0.21921633940011548,0.15575346194118558,0.054599047060668066,4.27504054179764e-07,0.10739231897650581
86,music/Country/Terry-If_Youre_Not_Sinceremp3,0.17459912460652138,0.19273834031841022,0.06251065392897905,4.327357022764665e-06,0.10746311155273336
87,music/Comedy&SpokenWord/Scott_Laningham-Monkey_Motelmp3,0.2226735042937792,0.12538924355468614,0.08181188473164383,1.1061270423297725e-06,0.10746893467678786
88,music/Alternative&Punk/DX7-EL_TRAFICANTE_DE_ORGANOSmp3,0.26850373160882435,0.009761803586129087,0.15185640200766248,4.840203929818978e-06,0.10753169435163644
89,music/Blues/Dorian_Grey-Nigels_Bluesmp3,0.1901257498718869,0.18073610383728536,0.05936163034811404,4.797472046598834e-06,0.10755707038233323
90,music/Alternative&Punk/Motion_City_Soundtrack-Make_Out_Kidsmp3,0.3639966120299907,0.023125581966388944,0.043595465789141745,3.86162995105023e-06,0.1076803803538681
91,music/Jazz/subfive-Bushmanmp3,0.19701802340903352,0.17657512539605685,0.05788142284693752,3.319464254897249e-06,0.1078694727790707
92,music/NewAge/Joseph_Tiscareno-Sounds_of_Lightmp3,0.20498248254428553,0.124945148162965,0.10250382528291009,3.3779614063264347e-06,0.10810870848789172
93,music/Hip-Hop/Just_Jack-Snowflakesmp3,0.3071308669219288,0.05689566316089348,0.068673176148674,4.1124843363004925e-06,0.10817595467895816
94,music/EasyListening&Vocals/Sonical_Morphina-Jam_0000mp3,0.18166000863077725,0.20404662957174616,0.047162687743441484,2.9464517193789866e-06,0.10821806809942107
95,music/Religious/Randy_Vild-What_Are_We_Living_Formp3,0.23395962252047942,0.1351544050995756,0.06389276375645442,2.0587761696125407e-06,0.10825221253816976
96,music/Country/Hank_Dogs-Whole_Waymp3,0.19209450376117965,0.18157207065585593,0.05986379767071235,4.042871509955096e-06,0.10838360373981448
97,music/NewAge/Transfixions-Nosajs_Thememp3,0.19778337122838122,0.17652206606688484,0.05994864521283036,3.6218475467929775e-06,0.10856442608891081
98,music/Jazz/Ivan_Smirnov-Dos_Tontosmp3,0.1803446559208724,0.1833077722566156,0.07085419213267026,2.7997743317718215e-06,0.1086273550211225
99,music/Reggae/Dingo__The_Hardmore_Crew-I_Guaranteemp3,0.20740009940341703,0.13946443271927808,0.08803277401842012,2.0526355716236488e-06,0.10872483969417171
100,music/Rock&Pop/Vesperian_Sorrow-Vesperian_Sorrow_-__The_Exiledmp3,0.1832553294886947,0.1538286197109322,0.09824385257216557,6.973652883184629e-06,0.10883369385616891
101,music/R&B&Soul/Dturnment_Daniel-Get_Readymp3,0.1782850367799142,0.2017382878144816,0.055804753627971514,1.864699801232917e-06,0.10895748573054215
102,music/Electronic&Dance/mwillstedt-Album_Megamix_05mp3,0.19914003371072403,0.1221578464293253,0.11454874895961929,2.1728418112335362e-06,0.10896220048536998
103,music/Reggae/Ismael_Wonder-Toubimp3,0.2649118529882279,0.10763220190963241,0.06408294747008288,1.8189735347554547e-06,0.10915720533536948
104,music/Religious/Floodgate-It_Shall_Be_Wellmp3,0.18036851972746762,0.18085041766524393,0.07594338245686377,3.1005128979528793e-06,0.10929135509061833
105,music/Blues/Blues_Allstars-Blues_Walked_Throughmp3,0.2271660131300898,0.15140929431503836,0.05946278330902612,2.0750620768005274e-06,0.10951004145405777
106,music/Religious/Stickleback-Wheres_Your_Faithmp3,0.2048907439788468,0.16241709876812185,0.07079602294688499,3.366588469960912e-06,0.1095268080705809
107,music/Childrens's/Mr_Donahues_Monsters-Call_Me_Chickenmp3,0.2707758503314043,0.13246561195165138,0.0348800294776643,4.759331958688281e-06,0.10953156277316967
108,music/Rock&Pop/In_Flames-Take_This_Lifemp3,0.19665754791689888,0.18391773235689368,0.05754952050670783,7.94389157715133e-06,0.10953318616801938
109,music/Country/The_Allen_Christie_Band-The_Last_Rodeomp3,0.17663520489484652,0.1175098683633373,0.14470362637579742,1.1704674656763858e-06,0.10971246752536173
110,music/Latin/Marc_Levy_featuring_Jazz_Brazilian_Funk-Ma_Coucouniamp3,0.19009804754661383,0.19412379660644438,0.054822767696350166,6.21989545458448e-06,0.10976270793621573
111,music/Religious/Randy_Vild-Invisiblemp3,0.20364381438759663,0.1732980351717575,0.06313144713093018,3.6302649430898907e-06,0.11001923173880684
112,music/Rock&Pop/Barenaked_Ladies-Easymp3,0.17915995501337348,0.17872141261461935,0.08224340843155423,4.143856864909571e-06,0.110032229979103
113,music/Blues/Lewis_Ray_Cammarata-Dont_Let_Love_Slip_Awaymp3,0.18076021110959106,0.19978652792270857,0.05995646943927596,2.1028655515308337e-06,0.11012632783428178
114,music/Blues/Ed_Stallman-Stevie_Raymp3,0.198575365272625,0.1718032458297121,0.07028052634018511,1.9818163554370677e-06,0.11016527981471941
115,music/Religious/Jacob_Swann-Revelation_of_realitymp3,0.24008114587865764,0.14018021707215042,0.060518634370834996,8.013142551455217e-07,0.11019519965897456
116,music/Folk/Kunle_Kuti-Ori_mimp3,0.25786873988377695,0.11166138307068534,0.07186301472566117,4.828800493262453e-06,0.11034949162015419
117,music/Country/Bernard_Glansbeek-T-Ridemp3,0.18335811648884645,0.16260664101947797,0.09567752212851127,1.6737323863657214e-06,0.1104109883423055
118,music/World/CHILI_CHARLES-SAMBA_DUBmp3,0.18764344686466544,0.18787163140656193,0.06624398140080455,3.1241367852098996e-06,0.11044054595220429
119,music/NewAge/The_Wimshursts_Machine-Mystical_Seamp3,0.21986019505686533,0.1555949368757937,0.06635289922377341,4.9004518017796505e-06,0.11045323290205855
120,music/NewAge/Andrei_Krylov-Lost_in_Spacemp3,0.1925506781951667,0.1940586974032556,0.057380680269670734,5.734995747157934e-06,0.11099894771596006
121,music/Folk/Gallowglass-Long_Dansesmp3,0.20440081495204168,0.1918358001152279,0.04835451887426629,5.704284594209488e-06,0.11114920955653254
122,music/Alternative&Punk/Tortoise-Senecamp3,0.21725142402950062,0.13215478866423677,0.09539007975787687,3.1416559292701235e-06,0.11119985852688588
123,music/Jazz/Rudy_Albano-Vals_y_lamentomp3,0.216411560204708,0.15489203998203316,0.07362363585383658,2.8650404068312133e-06,0.11123252527024613
124,music/Rock&Pop/Southern_Rock_Allstars-Tough_Situationmp3,0.1848485990747261,0.19613201394303534,0.06455502100517872,1.732557932611654e-06,0.11138434164521818
125,music/Folk/Gallowglass-The_Road_to_Dundeemp3,0.17168361734851215,0.17701669614798557,0.09790717733507528,2.5884316187711297e-06,0.11165251981579793
126,music/Rock&Pop/Atreyu-Aint_Love_Grandmp3,0.18779857176234557,0.1819640221648304,0.07706225079621101,4.748173741431639e-06,0.1117073982242821
127,music/EasyListening&Vocals/John_Rhyman-Fantasia_of_the_heartmp3,0.19362379803591326,0.19192646963578278,0.062083222414270854,3.7866834670381495e-06,0.11190931919235847
128,music/Latin/Marc_Levy_featuring_Jazz_Brazilian_Funk-Brazilian_Dancemp3,0.17072957282527,0.22147231892287908,0.05635079914915475,6.167765835226761e-06,0.11213971466578476
129,music/Alternative&Punk/Fear_Before_The_March_of_Flames-Hey_Kid_Im_A_Computer_Stop_All_The_Downloadingmp3,0.21562955849480026,0.14211790081866227,0.09153043673953426,1.1420668729888116e-05,0.11232232918043167
130,music/Soundtracks&More/david_elias-Christmas_Bluemp3,0.2488380458698514,0.1501326573000616,0.05048276387423336,1.788474184606052e-06,0.11236381387958273
131,music/Alternative&Punk/Robert_Allen-High_On_The_Hogmp3,0.23135448691556623,0.1624381639678346,0.057056701096534664,1.6106914123617897e-06,0.11271274066783696
132,music/Rock&Pop/LOST-Ziua_ce_vinemp3,0.20993366389816723,0.19595351099768646,0.04536834368479416,9.671748996117557e-06,0.11281629758241099
133,music/Folk/Janis_Ian-My_Tennessee_Hillsmp3,0.18983300697123734,0.17220199518359156,0.09011507889669748,3.079661637102275e-06,0.11303829017829087
134,music/Comedy&SpokenWord/CHEERS_comedy_duo-sister_lynnmp3,0.259148103942374,0.13559766290232608,0.05761658643556326,8.926065508236568e-06,0.1130928198364429
135,music/Childrens's/Wild_Cherry__Rob_Parissi-London_Bridgemp3,0.3211688374674518,0.06398591600432303,0.06748132918734552,1.524864832739326e-06,0.11315940188098826
136,music/Alternative&Punk/Loquat-Swingset_Chainmp3,0.16363429445508307,0.2062299515619242,0.0829863577151796,3.713725865026018e-06,0.11321357936451298
137,music/Jazz/Sean_Stackpoole-03_-_Loraxmp3,0.17547396160149012,0.16386079081167843,0.11385281627193411,2.1502043226533233e-06,0.11329742972235632
138,music/Childrens's/Angel_Fix-Thats_Lifemp3,0.19551590340938446,0.21190269736583905,0.045885771612943424,4.367116965070509e-06,0.11332718487628302
139,music/NewAge/Project_OraCool-Opiummp3,0.22943406992814294,0.15772498822784634,0.06652171571505498,4.947686817849726e-06,0.11342143038946553
140,music/Blues/DANNY_COWAN_GROUP-When_The_Blues_Follow_You_Homemp3,0.24119354452957878,0.16883827743893096,0.044452188902740934,2.913309625605015e-06,0.11362173104521905
141,music/Rock&Pop/SWiLL-Buzzwreckermp3,0.2576098125048134,0.1337611816019379,0.06313600235836511,5.304850769620659e-06,0.11362807532897151
142,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Once_upon_a_timemp3,0.22203767093796986,0.1795351815262799,0.053446246036675096,3.0554473648264957e-06,0.11375553848707243
143,music/Alternative&Punk/Cursive-The_Martyrmp3,0.23110780623905108,0.13696153223179836,0.0872086459119054,2.94487259886633e-06,0.11382023231383843
144,music/Latin/Vasco_Debritto-Praia_dos_Coraismp3,0.261124169295815,0.13793900141940274,0.05625228592473191,1.8244491476368654e-06,0.11382932027227433
145,music/Jazz/Kasey_Goveia-World_on_a_Stringmp3,0.16430793417342598,0.19942437505791694,0.0933140595895619,2.9724259257128206e-06,0.11426233531170764
146,music/Country/The_Wakefields-What_You_Domp3,0.18947517173004513,0.21192227356659735,0.055866737965144526,4.5293571719648205e-06,0.11431717815473974
147,music/Alternative&Punk/Loquat-Time_Bombmp3,0.19766323981049985,0.20794367009897072,0.05205100876402013,2.4634630839191275e-06,0.11441509553414365
148,music/NewAge/Ogrody_Alamut__The_Gardens_of_Alamut-DaglarDaglar_part2mp3,0.19649677694412643,0.18280410323277727,0.07870307458776102,3.4309333225824343e-06,0.11450184642449682
149,music/Rock&Pop/Paige_Harwell-PALMERIZEDmp3,0.31092289687358543,0.10076650656292072,0.046628083718795545,4.43138819118147e-06,0.11458047963587323
150,music/Jazz/Idris_Ackamoor__Ensemble-Cubanamp3,0.17258142452668018,0.18393810377071057,0.10190486234553861,2.536941889688857e-06,0.11460673189620475
151,music/Alternative&Punk/Dreamwalk-Sometimesmp3,0.25012577749297366,0.10803751146378317,0.1003095195910715,4.9073618631115865e-06,0.11461942897742285
152,music/Reggae/Tru_Believers-Battle_Crymp3,0.21410123908195305,0.14870310706578388,0.09571692425217967,1.8338575985856283e-06,0.1146307760643788
153,music/Electronic&Dance/Dj_Catzy-Fountainmp3,0.18753290158866742,0.22687425766302158,0.04429703017851236,6.6361484306765926e-06,0.11467770639465802
154,music/Religious/Randy_Vild-Pass_Over_Memp3,0.20506361948670923,0.174552568317019,0.07982519609561523,2.1844939029792583e-06,0.11486089209831163
155,music/Comedy&SpokenWord/CHEERS_comedy_duo-smokie_medleymp3,0.2284683473718861,0.16837394128813904,0.06268383568165135,4.745038449198705e-06,0.11488271734503143
156,music/Comedy&SpokenWord/Sacred_Spaces-The_Gift_Of_Secretsmp3,0.2601023312522198,0.12443762192525691,0.0754993764047989,9.809581259957516e-06,0.11501228479088389
157,music/NewAge/Tradewinds-Awakeningmp3,0.21977044683444474,0.15344967903511664,0.08696696161216837,3.878345318929973e-06,0.11504774145676218
158,music/EasyListening&Vocals/Guy_Langlois-Starlightmp3,0.18404699857897633,0.16932352363520983,0.10688727592238646,4.396059752079822e-06,0.11506554854908116
159,music/Reggae/Ras_Timba-RAS_TIMBACULTURE_DONBREEZE_DAPPA_DONmp3,0.27497037638442573,0.09432304874693162,0.09140599315007773,2.70483837891932e-06,0.11517553077995352
160,music/Alternative&Punk/TV_On_The_Radio-Staring_At_The_Sunmp3,0.17858917337886154,0.13431290661079742,0.14794577685220692,4.3533688937587774e-06,0.11521305255268992
161,music/Childrens's/Ninos_De_La_Paz-Gloriosa_Luzmp3,0.17609299889938093,0.23440193724830563,0.051395206403172786,3.6866534105694115e-06,0.11547345730106748
162,music/World/Frula_Show-Uzdasimp3,0.22277046243223492,0.19849067566415726,0.04107259007809884,4.320156482272786e-06,0.11558451208274331
163,music/Latin/Michael_Marquez-Deseosmp3,0.27030172219100856,0.06399703536352133,0.1282200590085191,2.1082359144044426e-06,0.11563023119974083
164,music/Blues/John_Too_Cool_McCool-Mississippi_Bluemp3,0.27987655161455,0.10426426747365335,0.07849038385552044,4.292220656286576e-06,0.11565887379109502
165,music/Folk/Janis_Ian-Paris_in_Your_Eyesmp3,0.18513699571613193,0.21593782186861524,0.06221503510319209,5.185421250727999e-06,0.1158237595272975
166,music/Country/Terry-The_Legend_of_John_Wesley_Hardenmp3,0.2557507915066133,0.12810189127562802,0.07957281829063995,1.2859411545365859e-06,0.11585669675350896
167,music/Jazz/Kasey_Goveia-How_Insensitivemp3,0.1924506533036932,0.1564799192471093,0.11474811832301016,3.4055892971887766e-06,0.11592052411577747
168,music/Rock&Pop/Paul_Cummins_and_the_Lion_Dogs-Nature_Knowsmp3,0.18865283510958586,0.20086002779127418,0.07503031858065477,1.6703053610363144e-06,0.11613621294671897
169,music/Classical/Duo_de_Guitarras_Bocaccio-Gallino-Canaro_en_Parismp3,0.20661442165181249,0.1848971154255741,0.07328121414390916,1.2840497580499331e-05,0.11620139792971906
170,music/Electronic&Dance/DJ-DC-Corrosionmp3,0.2484028715856681,0.15763863188265909,0.05885558455211326,3.0162158811688826e-06,0.1162250260590804
