,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Alternative&Punk/CocoRosie-By_Your_Sidemp3,0.0,0.0,0.0,0.0,0.0
1,music/Blues/Pat_Coast-The_Dangerous_Kindmp3,0.24264768116302807,0.14807201813667006,0.0751165921797956,3.204032694369303e-06,0.11645987387804702
2,music/Comedy&SpokenWord/David_Cross-Certain_Leaders_In_Government_Look_Or_Act_Like_Certain_Pop_Culture_Refmp3,0.3426307822520264,0.13506885164572804,0.04034959116374439,3.132434286039908e-06,0.1295130893739462
3,music/Comedy&SpokenWord/A_Cast_Of_Thousands-Around_the_Block_From_Sesame_Streetmp3,0.3352502187762699,0.12350151560822938,0.06499754872381984,2.247271801817502e-06,0.13093788259503025
4,music/Comedy&SpokenWord/Resonations-Indiamp3,0.35412060556505554,0.1074495836818347,0.06628283173907902,1.6377019765374513e-06,0.13196366467198645
5,music/R&B&Soul/Sabrina_Weeks-How_Bad_Do_You_Want_Itmp3,0.34580969241109644,0.1363517538530984,0.060378746880639995,3.041006390119388e-06,0.1356358085378062
6,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Married_Manmp3,0.3241924666282412,0.149761392095135,0.07317702146339493,4.067131361958717e-06,0.13678373682953326
7,music/Comedy&SpokenWord/Patton_Oswalt-80s_Metalmp3,0.35733080025199965,0.12049569983847484,0.07029131238033101,2.5054349183309595e-06,0.13703007947643095
8,music/R&B&Soul/Kedash-Stay_With_Memp3,0.3573556459596762,0.09075003879290454,0.1020682747590313,1.7333813415807425e-06,0.1375439232232384
9,music/Religious/The_Sacred_Voices-Surrendermp3,0.36001722444243167,0.10282702088689881,0.08911734181819712,2.7976299024899988e-06,0.1379910961943575
10,music/Childrens's/Rip_Krinkle-medley_of_songs_from_the_magic_lunchboxmp3,0.36960759579719776,0.12289257406584951,0.059747421494396734,2.842242097200402e-06,0.1380626083998853
11,music/Jazz/Bernadette_Seacrest_and_the_Yes_Men-Tangomp3,0.365747846226612,0.09179329210682902,0.09531094899554235,1.7720104194884557e-06,0.1382134648348507
12,music/Country/Ronnie_Parker-She_Wouldnt_Be_Heremp3,0.2752602815272403,0.14627962600528388,0.13332626562677413,2.963683837081808e-06,0.13871728421078383
13,music/Jazz/Astroflava-The_Tree_Songmp3,0.33269764545031527,0.16312696129421195,0.05975636466482621,4.329036414664504e-06,0.138896325111442
