,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.0, A#, major,0.0, 178.205444336,0.0,0.0,0.0,0.0,0.0
1,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.29150591911751284, G, minor,0.3011992619926199, 111.668838501,0.5618179612461214,0.17453552649554027,0.2681442619627792,1.6217714262999418e-06,0.2662007587643333
2,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.3284994292954312, D, minor,0.29797047970479706, 178.205566406,0.27927695998841906,0.0975242555567364,0.6160186986378563,5.542593405681698e-07,0.26988172957376344
3,music/WorldMusic/annaRF-Whymp3,0.2838639338489818, G, minor,0.279520295202952, 112.351074219,0.7172500713165733,0.06650938811053182,0.5641558460278417,4.939977233791872e-07,0.31855000475076733
4,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.3554548730987655, G#, minor,0.28136531365313655, 163.483779907,0.467866704062517,0.12105162804897608,0.7152679528508398,1.046951470576941e-05,0.32350282353815685
5,music/WorldMusic/JohnButler-Oceanmp3,0.24946057096898028, E, major,0.36669741697416974, 97.3883056641,0.5442479083420272,0.1153578711127595,0.6660389057755585,2.274769627810703e-07,0.3236338167750763
6,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.24847368962649607, A, major,0.28505535055350556, 98.4524993896,0.7274352833206412,0.12255396042145757,0.5586187258028201,1.1728932494420203e-06,0.32368969710302836
7,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.2896489957247228, D, minor,0.2873616236162362, 140.128921509,0.5224754997512241,0.1406415046597745,0.7046893475843026,6.452626157380087e-06,0.3241372373270696
8,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.31649687437011115, D, minor,0.2952029520295203, 117.647331238,0.5267316464542575,0.25138019756988894,0.5558013701331772,5.377896781183578e-07,0.3242689297244388
9,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.33537370863847127, C#, major,0.3297970479704797, 89.8669128418,0.6600602663272975,0.11593849181684013,0.5565710387156013,1.0267233182330983e-06,0.3329569300320013
10,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.31646263900225313, C, major,0.26476014760147604, 172.265686035,0.36204934057431176,0.33041614686142506,0.7526411335033413,1.0076643798202828e-06,0.3377217358678645
11,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.27212167131343545, E, major,0.2785977859778598, 94.884765625,0.7589002693568652,0.05344915971665751,0.6651071309893298,3.225067986251316e-07,0.33802938997682436
12,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.3854509256720566, C#, minor,0.2882841328413284, 116.732597351,0.5435488650005604,0.1549957131119845,0.6673848417083481,5.659598096472785e-05,0.33995351238587385
