,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Hush/milli_vanilli+All_Or_Nothing+12-Hushmp3, G#, minor, 100.840080261,0.0,0.0,0.0,0.0,0.0,0.009722297513537755,0.0,0.0,0.0012152871891922194
1,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3, A, major, 99.5403900146,0.5133679940605851,0.4944083037351659,0.43634290232830336,0.2233741753063148,0.8922408144469379,0.0048960663013463334,0.05471218656058548,0.20942888335909673,0.35359641576229195
2,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3, E, major, 98.2924575806,0.5359888532655663,0.4475497973171771,0.691688373400631,0.3581526861451461,0.89194596883504,0.011837954934497257,0.12252868180702145,0.08310485292611947,0.39284964607889983
3,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3, A, major, 117.590515137,0.5449810719122284,0.5191266938971525,0.7795215509345302,0.22431668237511782,0.8382952723084764,0.005333170502574535,0.23703656520414387,0.059824686834087544,0.4010544617460389
4,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3, D#, major, 99.0313949585,0.5415751518875643,0.5360554887703874,0.5611982875313051,0.4175306314797361,0.7693197987888108,0.0048427772560990755,0.23670207896004275,0.16071728431861984,0.4034926873740707
5,music/Strange_Little_Girl/tori_amos+Strange_Little_Girls+03-Strange_Little_Girlmp3, E, major, 120.022094727,0.5504169488712081,0.5001369081633231,0.7956287091159676,0.2704995287464656,0.8830436254309509,0.013039642829744054,0.1406851476536961,0.12185807751360042,0.4094135735406195
6,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3, F#, minor, 111.568817139,0.5555109646342489,0.6228828829757249,0.6573482758719611,0.3006597549481621,0.8732716654220736,0.032855225783848835,0.06639483870441777,0.17390087056767498,0.410353059863514
7,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3, G, major, 117.453948975,0.5495022058993071,0.6586220968848111,0.6426202090649452,0.37134778510838834,0.8950499539161747,0.008907754365467035,0.09184825121689681,0.12639891986677343,0.41803714704034545
8,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3, F, major, 132.990905762,0.5373648847760483,0.49049665664803266,0.7720720190909974,0.17813383600377003,0.916179090050414,0.05195864665820284,0.34577729979991023,0.06522848400175535,0.41965136462864133
9,music/Strange_Little_Girl/stranglers+The_UA_Singles_79-82+24-Strange_Little_Girlmp3, C, major, 124.326950073,0.5511611204508394,0.5297126268281259,0.7727132317775111,0.24599434495758718,0.8048553148464674,0.019082870111057054,0.18258031535177136,0.2547921859360197,0.4201115012824224
