,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/I_Can_t_Get_Next_To_You/annie_lennox+Medusa+06-I_Can_t_Get_Next_To_Yoump3, C, minor, 108.988868713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3, D, major, 107.710151672,0.46546227714472715,0.39942954325107055,0.41011644677372905,0.22844036697247708,0.9692255463620815,0.0011262568822607674,0.14440849912465506,0.05032240446016629,0.33356641762139594
2,music/I_Can_t_Get_Next_To_You/temptations+The_Temptations_The_Ultimate_Collection+14-I_Can_t_Get_Next_To_Yoump3, F, minor, 108.69228363,0.3723311959125281,0.22405889390451403,0.34290477481609233,0.22844036697247708,0.9790533572606528,0.001936472235398693,0.20386811856956064,0.3633867192213217,0.33949748736156815
3,music/Walk_This_Way/aerosmith+A_Little_South_Of_Sanity_Disc_2_+08-Walk_This_Waymp3, A, minor, 109.268005371,0.3923948416995473,0.3212657674813267,0.36151744230567545,0.30275229357798167,0.9617499870754188,0.0006031906598291832,0.24065558270692045,0.19390297248614408,0.34685525974910547
4,music/Take_Me_To_The_River/annie_lennox+Medusa+02-Take_Me_To_The_Rivermp3, E, minor, 109.008804321,0.5063744546175243,0.2981776698243996,0.25125861690102863,0.22660550458715598,0.9761700949488001,0.001885441322256021,0.25265977258899486,0.4709916256985932,0.37301539756109414
5,music/All_Along_The_Watchtower/jimi_hendrix_experience+Electric_Ladyland+15-All_Along_The_Watchtowermp3, D#, major, 114.371948242,0.45279142754564444,0.37839948339358326,0.6919336671333375,0.3238532110091743,0.972274768273619,0.0005372118710279012,0.1731665220191056,0.06355512719599264,0.38206392730518557
6,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3, D, major, 96.5412216187,0.5282030711703369,0.47757466279806476,0.7008064636953999,0.23853211009174313,0.9827565711800741,0.0010880609242704619,0.10263417292850562,0.06625848114445777,0.38723169924160655
7,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3, E, major, 101.541908264,0.5394226599591576,0.4511280176626116,0.6566107195830261,0.1963302752293578,0.9360622726438326,0.0011654012939003287,0.26375476283276333,0.07290046636054524,0.3896718219456493
8,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3, A, major, 116.500022888,0.5313871062639541,0.445656355647365,0.7449561164390744,0.23853211009174313,0.9199645501845567,0.001035130408548325,0.15385513359117442,0.08913965553078364,0.39056576976965
9,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3, G, major, 107.157066345,0.505286108766551,0.5435997040573047,0.3873603161014734,0.22935779816513763,0.9843547328565211,0.0030493626988943845,0.31757070354257,0.20037732119825835,0.3963695059233388
10,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3, E, major, 112.72151947,0.4852156047048064,0.4557385203281473,0.6886536888077255,0.21376146788990827,0.9524046144561642,0.001836743103327331,0.22143556652949573,0.16759172569646882,0.39832974143950545
11,music/Hush/deep_purple+Nobody_s_Perfect_Disc_2_2_+07-Hushmp3, C, minor, 109.125686646,0.5294607540590761,0.49437418258243154,0.18077791721948563,0.22844036697247708,0.9050043929833437,0.0036736268971275326,0.33757613832759364,0.5131483599418118,0.3990569673729184
12,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3, F, major, 137.225463867,0.5965527368406667,0.47393424655172056,0.7729849228162056,0.28807339449541286,0.9017592543553228,0.0013598828148570308,0.11581785109892179,0.0426287805882491,0.3991388836951696
13,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3, B, major, 143.92578125,0.5315431257791624,0.41668253560514096,0.7021351540429726,0.3688073394495413,0.9423324148411149,0.0014054609985630945,0.1345314930186146,0.10549966794651544,0.40036714896020315
