,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/I_Love_You/celine_dion+Falling_Into_You+09-I_Love_Yoump3, E, major, 88.5106048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/I_Love_You/faith_hill+Faith+10-I_Love_Yoump3, D#, major, 89.7518692017,0.23432597891919954,0.2085057165554385,0.42516903009534474,0.2483221476510067,0.6004022617682938,0.0006481078946387444,0.09913756707619922,0.027304059915107176,0.23047685873440354
2,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3, C#, major, 89.099647522,0.3845870913092374,0.5810546668579768,0.12054829927975994,0.32694151486097794,0.961636477102082,0.01410615626840191,0.3038768362387888,0.11134956191058916,0.35051257547847675
3,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3, B, major, 143.92578125,0.32218153369886626,0.3408137911243784,0.6631589868712587,0.3930968360498562,0.9491133568870551,0.0006424291437775897,0.11592448568106463,0.06210216980111738,0.35587919865717177
4,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3, G, major, 117.453948975,0.3691144788655323,0.36478213397072257,0.5955294548941711,0.3835091083413231,0.9431968092217097,0.0027113967941208104,0.08904621838593221,0.13697844743722548,0.36060850598884214
5,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3, D, major, 107.710151672,0.32047223918362844,0.37637265572232975,0.6618198279794484,0.33844678811121764,0.9688860346368904,0.0012611692539139404,0.1785354469579744,0.04185731986401852,0.3609564352136777
6,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3, A, major, 116.500022888,0.30202368129804497,0.300817220707684,0.7107091122217681,0.33557046979865773,0.9371852107568786,0.0007411605407455085,0.21021387811679257,0.14464432794300933,0.36773813267294764
7,music/I_Don_t_Want_To_Miss_A_Thing/aerosmith+Armageddon_Original_Soundtrack_+01-I_Don_t_Want_To_Miss_A_Thingmp3, D, major, 120.863586426,0.28699918186391793,0.29244853000360455,0.7804418657718623,0.3969319271332694,0.9383943953672539,0.0002225572156754786,0.15860816144006873,0.09860844999005287,0.3690818835982131
8,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3, G, major, 128.87399292,0.30465882600240424,0.28281986988580887,0.6989596336812077,0.3432406519654842,0.9541625494318058,0.0012467062964933628,0.2375077422370488,0.13151300307229638,0.36926362282156866
9,music/No_Woman_No_Cry/fugees+The_Score+05-No_Woman_No_Crymp3, F, major, 89.0296020508,0.39946775613365426,0.5633120675837886,0.20458161998232133,0.34036433365292423,0.9535909112122343,0.010838275597154941,0.41251708910582013,0.07148871837117643,0.3695200964548843
10,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3, F, major, 137.225463867,0.3841994991171238,0.34626476383119453,0.7417473088644034,0.3585810162991371,0.9153101812021458,0.001371178499053201,0.17318089671332718,0.05222335539312885,0.3716097749899392
11,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3, C, major, 84.6679153442,0.36985905681643444,0.38535504936150256,0.7618247350563555,0.31639501438159157,0.9528691566196911,0.0005713897774801866,0.15548940679431278,0.04047029185429121,0.37285426258270743
12,music/What_s_Going_On/marvin_gaye+Live+12-What_s_Going_Onmp3, A, major, 95.2801818848,0.4242516894483305,0.3677066586409751,0.7142457833796205,0.34707574304889743,0.969719715502599,0.0006719453264834126,0.13719913422738916,0.0240196368292862,0.37311128830044765
13,music/All_Along_The_Watchtower/jimi_hendrix_experience+Electric_Ladyland+15-All_Along_The_Watchtowermp3, D#, major, 114.371948242,0.31498065030477845,0.35031496173214954,0.703295190162433,0.35570469798657717,0.9633020818088619,0.0006941875083684374,0.18747651571409826,0.1196074440388561,0.37442196615701534
14,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3, D, major, 96.5412216187,0.339292963261743,0.4689145368837686,0.664550737304809,0.3480345158197507,0.9809240364039556,0.0016127401302009456,0.18951845451698598,0.03583114108611494,0.37858489067591616
15,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3, F, major, 103.113929749,0.33569359312472796,0.3944231125918201,0.7196785006437513,0.35091083413231067,0.9706715586193344,0.005425343631799176,0.224277313926727,0.06670759029732923,0.383473480870975
16,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3, D, major, 111.819168091,0.363491021130628,0.39472481093547135,0.7491375207202973,0.38638542665388304,0.9632385930182467,0.0023406601085262427,0.16280344064406133,0.05705868452468441,0.38489751971697483
17,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3, G, major, 123.310401917,0.3171072728029314,0.32861661808090314,0.634991430219276,0.4276126558005753,0.9504466119483131,0.0016147855919559895,0.2412889220969314,0.1796630552454327,0.38516766897328986
18,music/More_Than_Words/westlife+Westlife+13-More_Than_Wordsmp3, F#, major, 93.9014434814,0.3720080481301903,0.35105858638175463,0.8102219363061417,0.3231064237775647,0.9502438992044218,0.0018801506088299124,0.25308768593537556,0.04734498196454445,0.38861896403860285
