,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3, D, major, 172.265701294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Cocaine/nazareth+_Snaz+08-Cocainemp3, G, major, 165.70930481,0.1472668914209501,0.11804999847661943,0.2861376336467309,0.5764462809917356,0.9676593735384241,0.050599615577679814,0.16497335006440034,0.05446008803280274,0.2956991539686679
2,music/Come_Together/aerosmith+Live_Bootleg+06-Come_Togethermp3, D, minor, 163.776016235,0.1668704413951705,0.12249399450184092,0.517070965431604,0.53099173553719,0.9273701499851145,0.0709506461288205,0.21366938614311531,0.0731938728391915,0.3278263989952559
3,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3, D, minor, 126.074867249,0.21121647624932663,0.12269969533574063,0.5914799649704782,0.46487603305785125,0.9567614927676573,0.055849058769603895,0.18122936099901535,0.05787647825445165,0.3302485700505156
4,music/She_Came_In_Through_The_Bathroom_Window/joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Windowmp3, D, major, 93.945350647,0.19553281932460698,0.09868873535346638,0.588608808491612,0.49586776859504134,0.981209260145072,0.059054260872243636,0.19103961436350475,0.09055152579046462,0.33756909911700145
5,music/Take_On_Me/a_ha+Hunting_High_and_Low+01-Take_On_Memp3, A, major, 172.265365601,0.26023375476289096,0.18973175994794186,0.36060245557450754,0.4834710743801653,0.9001783029707486,0.08075139332402627,0.2409680184456124,0.1854188670232499,0.33766945330364284
6,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3, G, major, 111.811828613,0.16402615651764177,0.10819088835849164,0.5604561859497951,0.47417355371900827,0.9479484070338472,0.14209987008109645,0.33905360138798746,0.03854600405015844,0.34681183338725324
7,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3, G, minor, 96.4509277344,0.17879641873478042,0.17772291236696947,0.49855406543533354,0.5361570247933884,0.9866398801454559,0.09748090759634127,0.2681168991189545,0.04336530439062517,0.34835417657273104
8,music/River_Deep_Mountain_High/tina_turner+Tina_Live_In_Europe_CD_2_+05-River_Deep_Mountain_Highmp3, D, major, 143.944198608,0.18406075475069658,0.15611826388674016,0.7085654651753,0.46797520661157027,0.9497420638481534,0.052847522497784134,0.17017036765998161,0.09743282835169727,0.34836405909774043
9,music/Ooby_Dooby/roy_orbison+Black_and_White_Night+05-Ooby_Doobymp3, E, major, 163.758422852,0.20209615821290297,0.15269108734637418,0.4083260784182144,0.4555785123966942,0.9604431087982258,0.17072720494400564,0.40585172972691447,0.057019933416658404,0.35159172665749877
