,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Hush/deep_purple+Nobody_s_Perfect_Disc_2_2_+07-Hushmp3, C, minor, 109.125686646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Night_Time_Is_The_Right_Time/creedence_clearwater_revival+The_Concert+12-Night_Time_Is_The_Right_Timemp3, E, major, 109.347229004,0.25359136405115446,0.29452888910661307,0.05558983265988243,0.2593283582089552,0.9697541504190231,0.0847898871725495,0.3299060528089908,0.4617333513399786,0.3386527357208934
2,music/Take_Me_To_The_River/annie_lennox+Medusa+02-Take_Me_To_The_Rivermp3, E, minor, 109.008804321,0.42606910541837945,0.3707921168941312,0.24675007834629994,0.2462686567164179,0.9508197038212501,0.10269845303641914,0.3718669255832868,0.18106095526016264,0.3620407493845434
3,music/I_Can_t_Get_Next_To_You/temptations+The_Temptations_The_Ultimate_Collection+14-I_Can_t_Get_Next_To_Yoump3, F, minor, 108.69228363,0.43071171350842513,0.44829594338107526,0.2603773966245118,0.2555970149253731,0.9805500937399788,0.07628250466176499,0.32512623535842206,0.2326222520552659,0.3761953942818521
4,music/Toys_In_The_Attic/aerosmith+Toys_In_The_Attic+01-Toys_In_The_Atticmp3, E, minor, 98.9608612061,0.2485756365831665,0.1989286114897316,0.8095324221621328,0.21828358208955223,0.9424393478870491,0.08342695277564306,0.33842616361026007,0.31601109316169035,0.3944529762199032
5,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3, D, major, 107.710151672,0.28367546447465036,0.26688079870382364,0.29696451581527294,0.2537313432835821,0.9567657116557139,0.10648056867724386,0.3893423911967073,0.6492996960043369,0.4003925612264164
6,music/Stone_Cold_Crazy/queen+Sheer_Heart_Attack+08-Stone_Cold_Crazymp3, B, minor, 120.899589539,0.22123815937977906,0.23451114767887626,0.6407881000439474,0.2733208955223881,0.9901849268305429,0.0799877843196336,0.3362306469356873,0.439449698608052,0.40196391991486335
7,music/Toys_In_The_Attic/rem+Dead_Letter_Office+07-Toys_In_The_Atticmp3, G, major, 102.517662048,0.2906859715127317,0.3165987214147717,0.7146444019630844,0.2555970149253731,0.9610570809530372,0.07382067064969607,0.31108150200051476,0.35197710199448395,0.4094328081767116
8,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3, E, major, 112.72151947,0.2908615915288215,0.21780399869625278,0.5948579333825058,0.23787313432835822,0.958070311195637,0.10987470229387213,0.3929897382655192,0.47968606253227225,0.41025218402790486
9,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3, D, major, 95.158454895,0.3302938900351285,0.2907633065578986,0.557946806738023,0.31902985074626866,0.9804796470801961,0.08857271237772202,0.35855557744510597,0.37007916915354844,0.4119651200167364
