,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3, A, major, 99.5403900146,0.0,0.0,0.0,0.0,0.0,0.0025010400404064724,0.0,0.0,0.00031263000505080905
1,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3, D#, major, 99.0313949585,0.3076104549966978,0.3016204010089898,0.20002435444473549,0.3901979264844486,0.8798577921319554,0.005619820409731113,0.2824981984418022,0.10730758323500382,0.3093420663941705
2,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3, C, major, 104.250892639,0.31888122888516895,0.34595511962282816,0.45774556063792515,0.295004712535344,0.9484569771475564,0.02609771651369346,0.1372312979182868,0.054400626273170855,0.3229716549417467
3,music/Yesterday/beatles+1+11-Yesterdaymp3, F, major, 96.8093490601,0.2783276677637655,0.31441355088381373,0.38534142703235436,0.2554194156456173,0.9608151720052672,0.014381902393968552,0.20942312736222093,0.1821163179016855,0.32502982262358665
4,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3, C, major, 91.3132629395,0.3041408438665387,0.2821422199143628,0.5099788812089182,0.25918944392082943,0.9514498912310169,0.009402391459711673,0.3222746706811199,0.026895243884330157,0.33318419827085344
5,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3, E, major, 98.2924575806,0.3562963373801459,0.28668873651410004,0.3248406806153359,0.42507068803016024,0.9604360994641962,0.008692680275431689,0.3048110203767096,0.1198305544777972,0.3483333496417346
6,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3, G, minor, 96.4509277344,0.29570607610927196,0.2311370301802622,0.4124811683912848,0.27426955702167766,0.9922992804780502,0.016334723793560716,0.5755838667930673,0.043606304141109956,0.3551772508635356
7,music/Cocaine/eric_clapton+Crossroads_2_Disc_3+07-Cocainemp3, D, major, 99.0495834351,0.30735806943896216,0.28767003701591515,0.20063309950667887,0.45617342130065974,0.9621127084670784,0.012922075039074393,0.5727558202613241,0.08490451686379634,0.3605662184866862
8,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3, A#, major, 163.905609131,0.29353668878471734,0.3060321111698745,0.5053282093639677,0.36380772855796417,0.9337000078959772,0.03734792299916827,0.4144715821059352,0.07875383079416678,0.3666222602089714
9,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3, C, major, 143.708587646,0.2815517161897792,0.33793714894548793,0.6680421869815542,0.4740810556079171,0.8993760998336625,0.0,0.2673280894235646,0.02823441411514669,0.36956883888713904
10,music/A_Whiter_Shade_Of_Pale/procol_harum+Greatest_Hits+2-A_Whiter_Shade_Of_Palemp3, C, major, 148.5909729,0.2976780208554426,0.26084375965116513,0.7317162067137027,0.39679547596606973,0.9094495115501033,0.01100721773638853,0.30343848642450294,0.05054908888310404,0.3701847209725599
11,music/Walking_After_Midnight/garth_brooks+The_Chase+05-Walking_After_Midnightmp3, F, major, 100.239883423,0.391973819130113,0.3652622509273748,0.21127611371535324,0.24316682375117812,0.9727201353400362,0.017554098848022955,0.37027973214373083,0.38992835179827434,0.37027016570676047
12,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3, A, major, 117.590515137,0.3072312764090453,0.2902799662381416,0.7044656894791468,0.24316682375117812,0.9502881656045948,0.005727104566767282,0.28155484868913694,0.18207078265466842,0.3705980821740849
13,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3, G, major, 117.453948975,0.2878840446228231,0.4093935360814643,0.5024161791038748,0.37229029217719134,0.950361236571454,0.011480412753803081,0.2135004806497239,0.2191259861541402,0.37080652101430933
14,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3, G, major, 110.373329163,0.30893366841747893,0.28067538402419434,0.6386288418599809,0.24882186616399624,0.9415802684062725,0.01919240559645335,0.4442644291859935,0.09730989207328836,0.3724258444659572
15,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3, E, major, 101.541908264,0.29309450384528823,0.24039381743028426,0.29312317987228453,0.2412818096135721,0.9741848037679713,0.028231070249164988,0.8596019944920886,0.04989098978217988,0.3724752711316043
16,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3, F, major, 103.113929749,0.3260053084602104,0.3124696520770076,0.4747902773017852,0.32799245994344955,0.9766590070412904,0.012448546722899695,0.3649259362757703,0.19411985556269962,0.3736763804231391
17,music/Love_Hurts/nazareth+_Snaz+15-Love_Hurtsmp3, G#, major, 77.6048278809,0.3193694330716879,0.3170334901744746,0.6650070208345689,0.2836946277097078,0.9860696281203456,0.005210554091194596,0.36897262810286574,0.05508496395954382,0.3750552932580486
18,music/Tush/zz_top+Fandango+09-Tushmp3, C, major, 144.786575317,0.3534921245461702,0.40022117544311187,0.7527838169037835,0.21960414703110273,0.9522955067671498,0.01409686909543853,0.24844237403889793,0.0712407980592928,0.37652210148561843
19,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3, A, major, 116.500022888,0.32480516651284236,0.35556349875928495,0.6722629277303758,0.25918944392082943,0.9500624883379033,0.006781814279856876,0.4080116668693837,0.04055534431911,0.3771540438411983
