,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3, F, major, 132.990905762,0.0,0.0,0.0,0.0,0.0,0.046883736628772495,0.0,0.0,0.005860467078596562
1,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3, C, major, 136.383224487,0.22540822365939792,0.18460926481969064,0.3704679349954434,0.2982791586998088,0.8978610255706277,0.03270772250702777,0.2400475446701908,0.18896995987432305,0.3047938543495638
2,music/Between_The_Bars/elliott_smith+Either_Or+04-Between_The_Barsmp3, D#, major, 135.676589966,0.25831674231087876,0.19572122743798845,0.3030327553883953,0.28107074569789675,0.9687832334235984,0.003153301746469638,0.3424154424033467,0.2934621961233536,0.33074445556649096
3,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3, B, major, 135.985366821,0.2631848354664052,0.25156110523564607,0.4436522071139259,0.4063097514340344,0.924349153701121,0.06943931873323671,0.3694248822990417,0.13435959259575794,0.35778510582239614
4,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3, C, major, 91.3132629395,0.27428393214900404,0.2797106270963619,0.37218160680173634,0.3011472275334608,0.9740478112291548,0.0,0.4065805561719265,0.29447707432416215,0.36280360441322584
5,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3, F, major, 137.225463867,0.31591930644153166,0.39118094530335407,0.49243142585559485,0.26481835564053535,0.6354482564426349,0.12129507456483311,0.6781124731355087,0.1647911222338055,0.3829996199522248
6,music/Lodi/creedence_clearwater_revival+Live_in_Europe+08-Lodimp3, A#, major, 132.643798828,0.2324635227031228,0.204944100745775,0.19520383942891498,0.28967495219885275,0.9415311620171275,0.062376595215204916,0.707768741554312,0.4661508062415328,0.38751421501310535
7,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3, C, major, 129.898986816,0.24327938395011456,0.4033972034409582,0.3998429552963441,0.30210325047801145,0.9443389222477914,0.08876658083625655,0.581321939146055,0.159503548745769,0.39031922301766253
8,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3, B, major, 135.515930176,0.2004758175349554,0.2223962199599751,0.23045246953945606,0.3384321223709369,0.9683615130638544,0.13227962117415448,0.8293654004465191,0.2560749130648097,0.39722975964433266
9,music/More_Than_Words/extreme+The_Best_Of_Extreme+08-More_Than_Wordsmp3, F#, major, 91.5824508667,0.26422110274769867,0.2830924032691436,0.6919569210290366,0.35372848948374763,0.8763111798343916,0.056754329442352106,0.3516140141962078,0.3032120155121368,0.3976113069393394
10,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3, B, major, 110.872032166,0.2528091736121522,0.29426698210000996,0.6375304053867712,0.28107074569789675,0.8990590602657262,0.095214580790232,0.5558095493134888,0.16709104313519121,0.39785644253768354
11,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3, B, major, 117.390403748,0.25683851507401717,0.23843987200138733,0.753758562383672,0.2676864244741874,0.9286909206068321,0.13764295421453795,0.35914870791135994,0.24675664526427582,0.39862032524128377
12,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3, A, major, 117.590515137,0.27294032928315204,0.24480741950871426,0.766692304533735,0.25621414913957935,0.9405676139642648,0.054975739394328794,0.48455800428959517,0.175379545541606,0.3995168882068719
13,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3, G, major, 117.453948975,0.22946780767830746,0.4635929430173616,0.5775863347512811,0.36806883365200765,0.9320461921720866,0.050594678927705874,0.3173712392193576,0.2580164792202042,0.399593063579789
14,music/Heart_Of_Gold/neil_young+Harvest+04-Heart_Of_Goldmp3, G, major, 85.3595428467,0.2995446441174823,0.3016308960998523,0.7672031211600655,0.2734225621414914,0.9292581252599715,0.26276630274235424,0.2752088796737427,0.10368920404815535,0.4015904669053894
15,music/No_Woman_No_Cry/fugees+The_Score+05-No_Woman_No_Crymp3, F, major, 89.0296020508,0.42218777865797225,0.37119123486121997,0.8354060578500595,0.2552581261950287,0.9416424598893405,0.01956068598748133,0.290575854424334,0.0853230896226031,0.40264316093600494
16,music/I_m_Not_In_Love/10cc+The_Very_Best_of_10cc+07-I_m_Not_In_Lovemp3, D#, major, 133.520217896,0.28489603759122456,0.23001576774015084,0.2351102928784134,0.6902485659655831,0.9722260949095554,0.07815665737720126,0.6132470378460575,0.13782684824062405,0.4052159128186013
17,music/Something_So_Right/paul_simon+There_Goes_Rhymin_Simon+04-Something_So_Rightmp3, A#, major, 150.428146362,0.26314363829620085,0.23125324788468532,0.8331818145603882,0.4569789674952199,0.9197361836458745,0.03464725713785224,0.2321053104357076,0.28507300601711677,0.40701492818413065
18,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3, A, minor, 140.106704712,0.30958933972164643,0.22686859619635077,0.5840923061271642,0.26673040152963673,0.9536701727980499,0.17644376578831997,0.613672434807133,0.12612930247852475,0.4071495399308531
19,music/Yesterday/beatles+1+11-Yesterdaymp3, F, major, 96.8093490601,0.2565925840085809,0.3544906721871036,0.7145086017597587,0.28680688336520077,0.9396965785892679,0.058011257302402905,0.5221750651631352,0.1341853009128381,0.40830836791103603
20,music/Proud_Mary/creedence_clearwater_revival+Live_in_Europe+10-Proud_Marymp3, D, major, 135.161499023,0.2755459231468159,0.21649620291281432,0.1632810024630738,0.30879541108986613,0.9724914902270205,0.07480309971038535,0.7636748724447692,0.49310834470908443,0.4085245433379787
21,music/Strange_Little_Girl/tori_amos+Strange_Little_Girls+03-Strange_Little_Girlmp3, E, major, 120.022094727,0.2786013016897334,0.2203935172722375,0.7946875683719015,0.28680688336520077,0.938324515708725,0.0617788056963509,0.4222950580760176,0.26825497382721664,0.4088928280009229
22,music/All_Along_The_Watchtower/u2+Rattle_and_Hum+05-All_Along_The_Watchtowermp3, F#, major, 129.032974243,0.22474394374211462,0.22480573658755426,0.4966647075659082,0.35564053537284895,0.9358958194986088,0.15550759738956646,0.7135662536842096,0.18766018779318122,0.411810597704249
23,music/Caroline_No/beach_boys+Pet_Sounds+13-Caroline_Nomp3, C#, major, 152.130386353,0.2566533429879991,0.23880935477969048,0.738902531775123,0.33938814531548755,0.9244547602416173,0.1007918674258521,0.45147853133920646,0.30721417456230765,0.41971158855341045
24,music/Never_Let_Me_Down_Again/smashing_pumpkins+For_The_Masses_A_Tribute_To_Depeche_Mode+01-Never_Let_Me_Down_Againmp3, C, major, 120.019004822,0.29429533042399675,0.2602404309409149,0.7827948870534491,0.2858508604206501,0.945221175308037,0.07519448021769065,0.5852955542844243,0.13459578738807965,0.42043606325465527
25,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3, D, major, 111.819168091,0.261059953502362,0.38869317313636065,0.787747939113845,0.367112810707457,0.9472252299506261,0.05011777760258831,0.48449713264329297,0.09859998780701694,0.4231317505579436
26,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3, A, major, 99.5403900146,0.30926653074599975,0.3214294592138726,0.7330324612168528,0.25334608030592737,0.9664581556924977,0.019732174958160997,0.4558632022505068,0.32639684534532165,0.42319061371614247
