,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/I_m_Losing_You/john_lennon+Double_Fantasy+05-I_m_Losing_Yoump3, A, minor, 97.8610610962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Downtown_Lights/annie_lennox+Medusa+07-Downtown_Lightsmp3, E, major, 98.2976226807,0.5199225072747348,0.40756691880509294,0.24228475013541184,0.45143884892086333,0.9650779516902317,0.0008518849508386346,0.18408646347584195,0.1239182944723033,0.36189345246566484
2,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3, D, major, 96.5412216187,0.5233364996672876,0.496965649985283,0.301800164199486,0.2652877697841727,0.9578443286155534,0.0014460388507283924,0.20445216743508965,0.14981846106557817,0.36261888495039735
3,music/What_s_Going_On/marvin_gaye+Live+12-What_s_Going_Onmp3, A, major, 95.2801818848,0.5162509616502536,0.3953647278194802,0.5355212088385006,0.32464028776978415,0.9537375779914775,0.00042449126002712113,0.1665431639425803,0.12891086773602745,0.37767416087601635
4,music/What_s_Going_On/cyndi_lauper+Twelve_Deadly_Cyns+09-What_s_Going_Onmp3, A#, major, 98.9904937744,0.5373434870407063,0.42417916209547385,0.33855718845065963,0.29856115107913667,0.9738260026016186,0.0009050705936145037,0.24910266254426183,0.27809553528255376,0.38757128246100314
5,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3, G, minor, 96.4509277344,0.6182045649630306,0.6179157285010627,0.28774658531036124,0.2580935251798561,0.9969550092071119,0.002814959445991848,0.29837283630654404,0.04359943131986401,0.39046283002922777
6,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3, E, major, 101.541908264,0.5716674128990179,0.5227724022521386,0.47027429481503885,0.2383093525179856,0.9663625577153397,0.0016592015989441674,0.35876080237785846,0.04597644707386465,0.3969728089062735
7,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3, A, major, 99.5403900146,0.6420755896266283,0.5989697791666654,0.303356530979583,0.2823741007194245,0.9774266597966788,0.01074446999620978,0.4323936908605691,0.031075991117593106,0.40980210153291896
8,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3, A, major, 116.500022888,0.6482120520235265,0.5131247175731934,0.7019432104926119,0.2589928057553957,0.946353016415833,0.0008626047538819036,0.1843990061469864,0.040049410969268014,0.41174210301633707
9,music/All_Along_The_Watchtower/jimi_hendrix_experience+Electric_Ladyland+15-All_Along_The_Watchtowermp3, D#, major, 114.371948242,0.5842204840368119,0.5214839798044727,0.6939974968441298,0.3426258992805755,0.976576674014803,0.0005691498858830487,0.1776412539912828,0.04862514217950526,0.41821751000468294
10,music/Ooby_Dooby/creedence_clearwater_revival+Cosmo_s_Factory+04-Ooby_Doobymp3, E, major, 95.3735733032,0.504966897792554,0.3974968754537996,0.5596895871318581,0.24730215827338128,0.9660037230496269,0.0015215472782748882,0.28975430197533114,0.4014842043889347,0.4210274119179701
11,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3, D, major, 107.710151672,0.6227971921874008,0.5233153832901944,0.6416901552557971,0.26348920863309355,0.9700563992618467,0.0010310043680706682,0.20925555035536467,0.13660474899437242,0.42102995529326753
12,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3, B, major, 143.92578125,0.601271233608656,0.4639654813184157,0.636871198763949,0.39118705035971224,0.9479516711073749,0.001111380168709842,0.14825104592495172,0.18342149083553877,0.4217538190109135
13,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3, E, major, 98.2924575806,0.6659148272657635,0.6826888565318424,0.23345775161585489,0.43615107913669066,0.9626180568170183,0.0037961464908399974,0.28993144966920664,0.11495902035274282,0.42368964848499485
14,music/I_Love_You/celine_dion+Falling_Into_You+09-I_Love_Yoump3, E, major, 88.5106048584,0.6026910540346433,0.46732787486060934,0.7650388487278018,0.3255395683453237,0.9432528064876441,0.0007058853571053181,0.15352461408117388,0.137862801623552,0.42449293168973173
15,music/Cocaine/eric_clapton+Crossroads_2_Disc_3+07-Cocainemp3, D, major, 99.0495834351,0.6106108468376652,0.6636221044393661,0.3010207607565472,0.4712230215827338,0.95968858110088,0.002955012024989798,0.3064797187184452,0.08576966421327172,0.42517121370923744
16,music/Walking_After_Midnight/garth_brooks+The_Chase+05-Walking_After_Midnightmp3, F, major, 100.239883423,0.535385348614193,0.40146027624686453,0.48802743868098314,0.27068345323741005,0.979914506527292,0.0025668013608701173,0.3561047785451673,0.39109438218735,0.42815462317501624
17,music/More_Than_Words/westlife+Westlife+13-More_Than_Wordsmp3, F#, major, 93.9014434814,0.6055917127805277,0.41791169973810033,0.7728787122703552,0.2760791366906475,0.9443592656390248,0.001989121855387812,0.2657614682608606,0.16002615080000004,0.43057465850436305
18,music/Yesterday/beatles+1+11-Yesterdaymp3, F, major, 96.8093490601,0.6839400490946677,0.5588618804762239,0.25309189449588426,0.25719424460431656,0.945448042941258,0.009603636774005152,0.5557839472778398,0.18153273074185153,0.4306820533007559
19,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3, G, major, 128.87399292,0.6119669695298077,0.49748226367171233,0.6837254929238055,0.30755395683453235,0.9558258747651186,0.0006849452974896494,0.18645127186187044,0.2112413017461102,0.43186650957880585
20,music/Maggie_s_Farm/rage_against_the_machine+Renegades+12-Maggie_s_Farmmp3, E, minor, 87.1339187622,0.5681239636234404,0.43454504893594054,0.6274158730059006,0.43255395683453235,0.9913388203918285,0.0009332694728977286,0.281109899077279,0.12969417309965656,0.4332143755551845
21,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3, D, major, 95.158454895,0.5893386897149392,0.5512769825647766,0.4944003779415335,0.3120503597122302,0.9875804261295413,0.0013661841651653045,0.2047622955265734,0.3263256269631569,0.43338761783973956
