,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Walk_This_Way/run_dmc+Raising_Hell+04-Walk_This_Waymp3, C, major, 105.573783875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Never_Let_Me_Down_Again/depeche_mode+Music_For_The_Masses+01-Never_Let_Me_Down_Againmp3, C, major, 106.159973145,0.29207985425888,0.18499601895464388,0.422292161598989,0.39385474860335196,0.9294987384850244,0.17485417512636436,0.40740216366260557,0.0836110205472334,0.36107361015463657
2,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3, C#, major, 89.099647522,0.360197285886185,0.29258031954540165,0.8213897797182833,0.3715083798882682,0.9644745872208134,0.10687630184098953,0.25976642352577334,0.12387641375974624,0.4125836864231826
3,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3, D, major, 172.265701294,0.34167734266957656,0.2381629657510514,0.7552477949777127,0.4515828677839851,0.971408754733698,0.1293843170154182,0.31371593231570183,0.14558592560280073,0.4183457376062431
4,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3, G, minor, 96.4509277344,0.37019137034154914,0.3074224949386095,0.7636774998546182,0.4245810055865922,0.9977353055719602,0.10325131653006185,0.2776748450712574,0.11678582028223233,0.42016495727211006
5,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3, F, major, 103.113929749,0.402709355113217,0.422828237536894,0.6490409289760165,0.3817504655493482,0.9729056970238613,0.12144549948750052,0.3202430105378241,0.0909612694844672,0.4202355579636411
6,music/Take_On_Me/a_ha+Hunting_High_and_Low+01-Take_On_Memp3, A, major, 172.265365601,0.40792795665965725,0.32422587043504736,0.8473495044724905,0.46368715083798884,0.9208093144531909,0.08456376737025323,0.22972420316300995,0.08836430978045948,0.42083150964651217
7,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3, D, major, 107.710151672,0.36861945845325006,0.3931306598835589,0.6159995496091474,0.3985102420856611,0.9734485959738055,0.17724153093669362,0.4102621461593984,0.04670804085521972,0.42299002799459184
8,music/All_Tomorrow_s_Parties/velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Partiesmp3, F#, major, 93.4740905762,0.3587753501192553,0.26395088689162527,0.739852740924956,0.521415270018622,0.9794317296490099,0.14934152548702032,0.3530451537424171,0.04020127830823363,0.4257517418926424
9,music/All_Along_The_Watchtower/u2+Rattle_and_Hum+05-All_Along_The_Watchtowermp3, F#, major, 129.032974243,0.37696117085790476,0.2948762680956676,0.7811347800480755,0.40875232774674114,0.9779445780914184,0.14845431338497778,0.3484925164304618,0.0757433871984952,0.42654491773171777
10,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3, A, major, 117.590515137,0.3768430950628915,0.3042086078638012,0.8000015806611379,0.3891992551210428,0.9536004328383904,0.16797660213645751,0.3946808438808776,0.06969962122333326,0.4320262548484915
11,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3, A, minor, 140.106704712,0.38446431407367004,0.3195926318258107,0.7519824612962436,0.4059590316573557,0.9795098595190017,0.15314063870561442,0.37722429315135453,0.08922690820971094,0.4326375173048452
12,music/September_Gurls/bangles+Different_Light+09-September_Gurlsmp3, E, major, 117.964355469,0.37161221168813363,0.2764137059573265,0.8566095443051511,0.39757914338919925,0.9777422541351413,0.14657793314125192,0.3593892048396128,0.07679812328599309,0.4328402650927263
13,music/Night_Time_Is_The_Right_Time/creedence_clearwater_revival+The_Concert+12-Night_Time_Is_The_Right_Timemp3, E, major, 109.347229004,0.3624848270779374,0.275266380946209,0.7263131098473627,0.3752327746741155,0.9901076720675926,0.1732396785724276,0.4093726577672147,0.16210811677763712,0.43426565221631214
14,music/Cocaine/nazareth+_Snaz+08-Cocainemp3, G, major, 165.70930481,0.3455056655709222,0.2881221104354001,0.7505428400148465,0.5633147113594041,0.958395923226553,0.1254470183104958,0.30288566101820696,0.1515316962409041,0.43571820327209154
15,music/Stone_Cold_Crazy/queen+Sheer_Heart_Attack+08-Stone_Cold_Crazymp3, B, minor, 120.899589539,0.3446539228038044,0.3413269712304773,0.7432737990000075,0.40782122905027934,0.9944892001509171,0.14297821462106247,0.3379876932810968,0.17750231955156368,0.43625416871115114
16,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3, D, minor, 126.074867249,0.36477885372358687,0.2658224281640704,0.7449378839201489,0.4292364990689013,0.9650274381820549,0.1667394896259737,0.38428724263625447,0.1810364533471437,0.4377332860835168
17,music/Take_Me_To_The_River/talking_heads+Stop_Making_Sense+09-Take_Me_To_The_Rivermp3, E, major, 119.755348206,0.40034467755417646,0.30934733625697425,0.7958627365576478,0.505586592178771,0.9555588214789855,0.10812528499314514,0.2838557344140785,0.1439490690357457,0.43782878155869054
18,music/Tush/zz_top+Fandango+09-Tushmp3, C, major, 144.786575317,0.38909330679269416,0.29509719905087867,0.8329004078105736,0.38640595903165736,0.981574207754533,0.17102548601918083,0.3607958821316422,0.08612778710783771,0.4378775294623747
19,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3, B, major, 117.390403748,0.36144107434137984,0.29400933454424594,0.7875499225476043,0.3947858472998138,0.9078989846675388,0.191393084939427,0.43937946968175984,0.13431523301707635,0.43884661887985577
