,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/No_Woman_No_Cry/bob_marley+Live_+05-No_Woman_No_Crymp3,0.0, C, major,0.0, 155.662918091,0.0,0.0,0.0,0.0,0.0
1,music/Claudette/everly_brothers+The_Fabulous_Style_of+01-Claudettemp3,0.4261871669343682, E, major,0.8153580672993961, 155.37802124,0.08260777407810932,0.302705903464263,0.5113594815428403,0.014876832066391468,0.3588492042308948
2,music/Love_Hurts/nazareth+_Snaz+15-Love_Hurtsmp3,0.20388656070681313, G#, major,0.7558239861949957, 77.6048278809,0.7261305670041429,0.027707184576387826,0.5018490580648808,0.009643329099129246,0.37084011427439156
3,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.26333246912655023, C, major,0.8464193270060397, 91.3132629395,0.6306010146282638,0.04218104110685915,0.5244996802680613,0.005461896858655584,0.3854159048324049
4,music/Between_The_Bars/elliott_smith+Either_Or+04-Between_The_Barsmp3,0.31175840424217505, D#, major,0.8464193270060397, 135.676589966,0.7657220442125581,0.04973942156746377,0.34108219804837847,0.026928407608568555,0.39027496711419724
5,music/Proud_Mary/creedence_clearwater_revival+Live_in_Europe+10-Proud_Marymp3,0.3193974790818073, D, major,0.8213977566867989, 135.161499023,0.7310509830049498,0.0535146677379118,0.4438420801796066,0.004308638310982387,0.39558526750034284
6,music/Yesterday/beatles+1+11-Yesterdaymp3,0.27840085961568456, F, major,0.8654012079378774, 96.8093490601,0.7068712445638209,0.19818625758719416,0.31387064784625596,0.012394134120052247,0.3958540586118142
7,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.31833407938684527, E, major,0.8274374460742019, 101.541908264,0.6443081521631259,0.058241190588651556,0.516281039278083,0.021248127002676157,0.3976416724155973
8,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3,0.33856871152845097, G, major,0.90595340811044, 107.157066345,0.72473629803914,0.07288352694423252,0.3272365282047568,0.02680132963961376,0.3993633004111056
9,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.25664551385532774, A#, major,0.8352027610008628, 163.905609131,0.5132200473035425,0.08442479672643712,0.7184688247854442,0.02698601947594026,0.4058246605245924
10,music/Waiting_In_Vain/bob_marley_the_wailers+Legend+10-Waiting_in_Vainmp3,0.3296447502476155, C#, major,0.8291630716134599, 155.625091553,0.15104106149192303,0.3629911921957003,0.7307583192078944,0.03205804997811371,0.40594274078911785
11,music/Gold_Dust_Woman/sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Womanmp3,0.26362717714281086, G, major,0.8533218291630716, 128.775222778,0.7778050469629012,0.05893020143518962,0.4724949091654319,0.010716358782493085,0.4061492537753164
12,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.31733332793204094, A, major,0.8326143226919759, 99.5403900146,0.721256714254524,0.028087316686661975,0.5383590268232346,0.007658462323214732,0.40755152845194204
