,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/I_Can_t_Get_Next_To_You/annie_lennox+Medusa+06-I_Can_t_Get_Next_To_Yoump3,0.0, C, minor,0.0, 108.988868713,0.0,0.0,0.0,0.0,0.0
1,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.46546227714472715, D, major,0.22844036697247708, 107.710151672,0.41011644677372905,0.046228508188417373,0.5846424824242464,0.0011262568822607475,0.289336056397643
2,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3,0.505286108766551, G, major,0.22935779816513763, 107.157066345,0.3873603161014734,0.20254850800553986,0.7565433948204572,0.003049362698894331,0.34735758142634227
3,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.5394226599591576, E, major,0.1963302752293578, 101.541908264,0.6566107195830261,0.07166192726133667,0.6202852905374366,0.0011654012939003079,0.3475793789773692
4,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.5965527368406667, F, major,0.28807339449541286, 137.225463867,0.7729849228162056,0.03839920503961393,0.4419137345200208,0.001359882814857008,0.3565473127544629
5,music/I_Can_t_Get_Next_To_You/temptations+The_Temptations_The_Ultimate_Collection+14-I_Can_t_Get_Next_To_Yoump3,0.3723311959125281, F, minor,0.22844036697247708, 108.69228363,0.34290477481609233,0.3667012431175733,0.8301873480403137,0.0019364722353986592,0.3570835668490639
6,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.5776241978686577, C, major,0.3311926605504587, 139.700973511,0.7180394854247231,0.17063390404059187,0.3437020179437186,0.0025844704286710225,0.35729612270947014
7,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.7051667598228201, B, major,0.3247706422018349, 110.872032166,0.4851685154542382,0.1129572346549418,0.51913862635453,0.010213768213481527,0.3595692577836411
8,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3,0.572507376261511, D, major,0.344954128440367, 111.819168091,0.5938916555270523,0.06488448909539177,0.599094906881883,0.0031812898017328085,0.36308564100132296
9,music/Walk_This_Way/aerosmith+A_Little_South_Of_Sanity_Disc_2_+08-Walk_This_Waymp3,0.3923948416995473, A, minor,0.30275229357798167, 109.268005371,0.36151744230567545,0.19442677962299035,0.9320960597979333,0.0006031906598291715,0.3639651012773262
