,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Street_Fighting_Man/rage_against_the_machine+Renegades+11-Street_Fighting_Manmp3,0.0, D, minor,0.0, 131.388305664,0.0,0.0,0.0,0.0,0.0
1,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3,0.534627972876295, C, major,0.5046923879040668, 129.898986816,0.1657767548955891,0.21600421869021283,0.8913623498998328,0.0015816331597314109,0.38567421957095477
2,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3,0.5094169367102984, G, major,0.5046923879040668, 128.87399292,0.35347279698643325,0.08223396950347796,0.9444465681622777,0.0006709704445536698,0.39915560495185126
3,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.6573275602459425, F, major,0.46611053180396245, 132.990905762,0.29806303800520784,0.16123256842473008,0.889678849075218,0.05881689906896145,0.42187157443733697
4,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.577602429174512, C, major,0.4233576642335766, 139.700973511,0.625379039599329,0.11745507868838635,0.9134041970563005,0.0030036852029002915,0.4433670156591674
5,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3,0.5308608721382084, B, major,0.4754953076120959, 143.92578125,0.6303856600296563,0.09925803760023709,0.9275331124622482,0.0017743747255694713,0.4442178940946692
6,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3,0.5294908567674811, D, major,0.5151199165797706, 95.158454895,0.5490056919486521,0.159831520098039,0.9464218625412473,0.001563381414401871,0.45023887155826525
7,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.5990738527632666, F, major,0.5255474452554745, 127.962799072,0.5300171688648007,0.12984932927644333,0.9178743141198151,0.0021540966459031746,0.450752701154284
8,music/Oh_Pretty_Woman/roy_orbison+Black_and_White_Night+17-Oh_Pretty_Womanmp3,0.711499389056379, E, major,0.6068821689259646, 130.243362427,0.16039211587880436,0.29904078308547255,0.937027298160479,0.0044301657220914194,0.45321198680486513
9,music/Stone_Cold_Crazy/metallica+Live_Shit_Binge_And_Purge_Disc_3_+09-Stone_Cold_Crazymp3,0.7207815567935744, G, minor,0.5255474452554745, 126.058242798,0.4823872536631199,0.07751166394407075,0.9298438075641242,0.0014217850517728966,0.45624891871202283
