,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3,0.0, A, minor,0.0, 140.106704712,0.0,0.0,0.0,0.030181552258246383,0.00503025870970773
1,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.3024806859143767, C, major,0.3653671804170444, 139.700973511,0.13614292238637082,0.08865639267582277,0.27525303298432524,0.028673283101616834,0.19942891624659279
2,music/Let_It_Be/beatles+Let_It_Be+06-Let_It_Bemp3,0.26388132201513154, C, major,0.386219401631913, 137.028686523,0.18791906314323747,0.2276929000427001,0.23294544765910608,0.03165657194232224,0.2217191177390684
3,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3,0.397491935237458, B, major,0.3889392565729828, 143.92578125,0.24418774832515072,0.04672388374963714,0.3693149903560684,0.019711258001042817,0.24439484537372327
4,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.3021304015178861, G, major,0.38168631006346326, 117.453948975,0.5252776744806101,0.08850021355599529,0.4203004634549907,0.023605913914392537,0.290250162831223
5,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3,0.3235395257520854, B, major,0.36355394378966455, 135.515930176,0.4783837122301791,0.13281203532567928,0.4461007988329764,0.009789102750356249,0.29236318644682346
6,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.3415065064468901, F, major,0.25294650951949227, 132.990905762,0.6079171910371085,0.057675987007095676,0.4211888728069654,0.07535979377368579,0.2927658100985397
7,music/All_Tomorrow_s_Parties/velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Partiesmp3,0.2781577686273271, F#, major,0.4397098821396192, 93.4740905762,0.6208031494757146,0.0976712548192969,0.3331280802996015,0.0059552598558849385,0.2959042325362407
8,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.42837979882933847, B, major,0.45602901178603805, 135.985366821,0.3510699708436214,0.08506093697429383,0.3782417199623288,0.09018484566314341,0.29816104734312726
9,music/Summer_of_69/bryan_adams+Live_Live_Live_+13-Summer_of_69mp3,0.3125413336882571, D, major,0.41160471441523117, 138.499053955,0.30374842210475755,0.27841373891328686,0.48965742447897254,0.021462776571467675,0.3029047350286621
10,music/River_Deep_Mountain_High/tina_turner+Tina_Live_In_Europe_CD_2_+05-River_Deep_Mountain_Highmp3,0.30159326856664825, D, major,0.40253853127833183, 143.944198608,0.40405395492784896,0.30361381796617903,0.40887408824725324,0.007543858785624508,0.304702919961981
11,music/Grand_Illusion/reo_speedwagon+Arch_Allies_Disc_1+02-Grand_Illusionmp3,0.2582510068977089, C#, major,0.5920217588395286, 178.205612183,0.5902638362037897,0.31433755806903213,0.07819533189489403,0.019566547422642522,0.308772673221266
12,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3,0.29203507703451514, C, major,0.4904805077062557, 143.708587646,0.29671440590450154,0.20533836169206035,0.6004210589409025,0.0026618714618740625,0.3146085471233515
13,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3,0.266484017295284, D, major,0.37896645512239346, 111.819168091,0.7515995185466078,0.07385358187056631,0.4311902198774642,0.005673287542619697,0.31796118004248924
14,music/Yesterday/beatles+1+11-Yesterdaymp3,0.2870842484791015, F, major,0.2747053490480508, 96.8093490601,0.6630724993031428,0.049637190612901824,0.6188995219422573,0.01786730310529564,0.31854435208179166
15,music/Little_Wing/eric_clapton+Crossroads_2_Disc_1+08-Little_Wingmp3,0.3594759255164132, A, major,0.6645512239347234, 154.563201904,0.3708659782504004,0.1438760279983062,0.357601360265964,0.027507389891397168,0.3206463176428674
16,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.39559854805790573, F, major,0.314596554850408, 137.225463867,0.36405055515760454,0.08951054730256973,0.746077237470729,0.018850921625126766,0.3214473940773906
17,music/Little_Wing/corrs+Talk_on_Corners_Special_Edition+12-Little_Wingmp3,0.3175804616184283, G, major,0.4841341795104261, 140.083862305,0.42361009674355593,0.0708371103726627,0.6182883361557188,0.01426071789557025,0.32145181704939363
18,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.3554775735987804, C, major,0.30643699002719854, 136.383224487,0.4177603551069588,0.06541472169253973,0.7359677270212506,0.052125014269826936,0.32219706361942585
19,music/A_Whiter_Shade_Of_Pale/procol_harum+Greatest_Hits+2-A_Whiter_Shade_Of_Palemp3,0.3811678149037951, C, major,0.41795104261106075, 148.5909729,0.6020667796521518,0.1839498465770231,0.3365801129185336,0.014454500412276323,0.32269501617914004
20,music/Gold_Dust_Woman/sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Womanmp3,0.27144073679138886, G, major,0.37080689029918407, 128.775222778,0.7593787414216397,0.2963869532544846,0.23116163517624178,0.009236541271481033,0.32306858303573666
21,music/More_Than_Words/extreme+The_Best_Of_Extreme+08-More_Than_Wordsmp3,0.3807283032554417, F#, major,0.3563009972801451, 91.5824508667,0.645620643047725,0.13676150350522565,0.3774828360015724,0.04868877252302315,0.3242638426021889
22,music/All_Along_The_Watchtower/bob_dylan+Before_The_Flood_Disc_Two_+07-All_Along_the_Watchtowermp3,0.34896855886271094, A, minor,0.2873980054397099, 144.494049072,0.3560698337046716,0.06938799922944514,0.8838536317347256,0.037160696008974786,0.3304731208300396
23,music/Day_Tripper/beatles+1+12-Day_Trippermp3,0.42033475907045187, E, major,0.27379873073436084, 137.06993103,0.3957757695249188,0.06899833166660896,0.8386454266911612,0.02333064223701658,0.33681394332075304
24,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.4148826395143068, C, major,0.2846781504986401, 91.3132629395,0.42930952771259245,0.18665881464160766,0.6867205800809293,0.026485013493981323,0.33812245432367627
25,music/Tush/zz_top+Fandango+09-Tushmp3,0.3815958036132139, C, major,0.24660018132366274, 144.786575317,0.49127049988103993,0.13776409036797546,0.7584240696230453,0.017037600293454552,0.3387820408503986
26,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.3256043112536561, D, major,0.2692656391659112, 107.710151672,0.6037422349056261,0.07982830186753026,0.7461147301208414,0.013022945315262794,0.33959636043813796
27,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3,0.3943219617894166, D#, major,0.3943789664551224, 99.0313949585,0.6887429333574868,0.15279032629624995,0.4170699261194377,0.007557580370548641,0.3424769490647104
28,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.410463786639709, C, major,0.24750679963735267, 84.6679153442,0.7977661659712978,0.05827210867708691,0.5293873304849337,0.013867293036830555,0.3428772474078685
29,music/Come_Together/aerosmith+Live_Bootleg+06-Come_Togethermp3,0.3064573514019921, D, minor,0.5240253853127833, 163.776016235,0.6368958630600611,0.2702080065355125,0.32178300417945394,0.005468243572229248,0.34413964234367206
30,music/Never_Let_Me_Down_Again/smashing_pumpkins+For_The_Masses_A_Tribute_To_Depeche_Mode+01-Never_Let_Me_Down_Againmp3,0.3434131428483635, C, major,0.30371713508612874, 120.019004822,0.7466386605543093,0.06664789104993427,0.5928514633105835,0.01159696514202714,0.34414420966522435
31,music/All_Along_The_Watchtower/u2+Rattle_and_Hum+05-All_Along_The_Watchtowermp3,0.3504640378138836, F#, major,0.3671804170444243, 129.032974243,0.67436783728049,0.07974872465624643,0.5779104511463248,0.020493078219361388,0.34502742436012174
32,music/A_Whiter_Shade_Of_Pale/annie_lennox+Medusa+03-A_Whiter_Shade_Of_Palemp3,0.36148154266862287, C, major,0.5385312783318223, 146.054702759,0.6655609014940491,0.12380861665428275,0.37637645437206224,0.010911102110881614,0.3461116492719534
33,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.3733637642498187, A#, major,0.3744333635539438, 163.905609131,0.4812698811611268,0.14899454741442447,0.6383547671688823,0.06093996594938758,0.3462260482495973
34,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3,0.350214805707713, D, minor,0.36627379873073435, 126.074867249,0.6269970460908064,0.2348536145503484,0.4875498023380719,0.01153062128628748,0.34623661478399365
35,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.33751577175293507, F, major,0.26473254759746145, 127.962799072,0.7356111581352419,0.07064755792699437,0.672348687809131,0.022058493727839225,0.3504857028249338
36,music/I_Don_t_Want_To_Miss_A_Thing/aerosmith+Armageddon_Original_Soundtrack_+01-I_Don_t_Want_To_Miss_A_Thingmp3,0.3281044437458753, D, major,0.40344514959202177, 120.863586426,0.7927928060096201,0.07573040145198102,0.4768361953853908,0.028809707353055807,0.3509531172563241
37,music/Something_So_Right/annie_lennox+Medusa+10-Something_So_Rightmp3,0.3305506946303795, C, major,0.3889392565729828, 152.389190674,0.3783560292979825,0.35278745779924914,0.6215606609223939,0.04487786235720699,0.3528453269300325
38,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3,0.31811802614041274, D, minor,0.37352674524025387, 117.979370117,0.661363811773921,0.24189793854381111,0.5097221408952961,0.022277167930084354,0.35448430508729656
39,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.3202098063921842, E, major,0.25385312783318226, 101.541908264,0.5629456936137262,0.17365715779330132,0.7927495087401168,0.025083132712908327,0.35474973784756986
40,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.2995394881191163, E, major,0.2456935630099728, 112.72151947,0.7094602274720572,0.10676045098321202,0.7414137839944543,0.02713186231493364,0.35499989598229104
41,music/I_Can_t_Get_No_Satisfaction/rolling_stones+Big_Hits+01-_I_Can_t_Get_No_Satisfactionmp3,0.45815900033023793, A, major,0.32819582955575705, 136.35697937,0.6765707990990928,0.07108424775691302,0.5962206777548669,0.007803294492090385,0.35633897483149307
42,music/Grand_Illusion/styx+Return_To_Paradise_Disc_2+01-Grand_Illusionmp3,0.26183114518333384, C#, major,0.6736174070716229, 178.205596924,0.5478971496147671,0.1119522086206269,0.5353426195512649,0.018002107052163117,0.35810710618229646
43,music/White_Room/sheryl_crow_+Live_from_Central_Park+12-White_Roommp3,0.2728781047415297, G, major,0.3871260199456029, 106.896240234,0.6448193688674172,0.32826677421588496,0.5008521384533023,0.016272048491203887,0.3583690757858235
44,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3,0.2927563396447966, G, major,0.26201269265639165, 110.373329163,0.6862799816042451,0.27797095283369777,0.6414635787451406,0.009791275345978078,0.361712470138375
45,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.35933795234872024, D, major,0.26835902085222124, 96.5412216187,0.6413049121896115,0.06286093404476498,0.8061395713828993,0.033774633172402715,0.36196283733177
46,music/Rattlesnakes/lloyd_cole_and_the_commotions+Rattlesnakes+03-Rattlesnakesmp3,0.3225263271102558, A, major,0.37533998186763373, 152.103897095,0.7603412654927147,0.1924576588758954,0.5132668769410279,0.017085626458684073,0.36350295612436856
47,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.3826452541977592, F#, minor,0.2846781504986401, 111.568817139,0.5724602663812476,0.18010597737072123,0.705947269143657,0.05905233449760817,0.3641482086816055
48,music/Claudette/roy_orbison+Black_and_White_Night+15-Claudettemp3,0.3324640203784254, E, major,0.2964641885766092, 142.850524902,0.34402603598908754,0.2707744375970406,0.9399599366813748,0.011265496289967473,0.3658256859187508
49,music/Stone_Cold_Crazy/queen+Sheer_Heart_Attack+08-Stone_Cold_Crazymp3,0.26793413816098727, B, minor,0.28195829555757024, 120.899589539,0.6229456425852797,0.1430067263757911,0.8680869042399053,0.017858448577129586,0.3669650259161106
50,music/Take_On_Me/mxpx+On_The_Cover+05-Take_On_Memp3,0.4093280219058406, F, major,0.271985494106981, 102.6434021,0.6950411831455593,0.06661778431521376,0.7360189898439427,0.025636238228110682,0.3674379519242747
51,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3,0.26371544779866984, D, major,0.43880326382592927, 172.265701294,0.6330485733403157,0.19530172926537182,0.6654226414301385,0.011631469689661559,0.3679871875583478
52,music/Tush/nazareth+_Snaz+16-Tushmp3,0.3072454211638496, C#, major,0.514959202175884, 147.813034058,0.5584521924053087,0.07881978520561297,0.7422954437075793,0.012356680322526051,0.36902145416346005
53,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3,0.37905851287971104, C, major,0.33907524932003624, 129.898986816,0.7061429957397626,0.10442214044693958,0.6839803288798549,0.008622689214408046,0.37021698608011877
54,music/She_Came_In_Through_The_Bathroom_Window/joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Windowmp3,0.3421969764844005, D, major,0.24932003626473254, 93.945350647,0.6849651061104651,0.2970877376136413,0.6545887518123752,0.0049082043963804235,0.3721778021136659
55,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.29009201606202745, G, major,0.4134179510426111, 123.310401917,0.574376958615292,0.21407540407524095,0.7271804897840743,0.014165658543139416,0.3722180796870642
56,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3,0.26073346656785423, G, minor,0.2511332728921124, 96.4509277344,0.6649121385830549,0.17016921524580078,0.8797737453481539,0.006829782631905776,0.37225860354481366
57,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.40104100042932656, B, major,0.3227561196736174, 110.872032166,0.5737087411090905,0.06261098780827742,0.7791122829822905,0.09446695931055707,0.37228268188552655
58,music/Between_The_Bars/elliott_smith+Either_Or+04-Between_The_Barsmp3,0.4164093641875344, D#, major,0.2747053490480508, 135.676589966,0.5128072789527431,0.18111183776002898,0.7910788847485861,0.05877261519207547,0.37248088831483644
59,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3,0.3787302601698352, D, major,0.30099728014505894, 95.158454895,0.5301597892014878,0.1993798914254466,0.8046884023072824,0.021904488930071502,0.3726433520298637
60,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3,0.31374340926734307, G, major,0.2991840435176791, 128.87399292,0.6718040405599607,0.10768505578533123,0.8248299219328923,0.02293042426549352,0.37336281588811665
61,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3,0.3281869816511655, F, major,0.3300090661831369, 103.113929749,0.7047634416901132,0.053140873136087265,0.8142829433588477,0.010621083086186407,0.3735007315175894
62,music/Something_So_Right/paul_simon+There_Goes_Rhymin_Simon+04-Something_So_Rightmp3,0.3592544002521754, A#, major,0.4841341795104261, 150.428146362,0.6730510482199683,0.11297129488948131,0.5680819920036181,0.046527939754530415,0.3740034757716999
63,music/Maggie_s_Farm/bob_dylan+Live_at_Budokan_Disc_1+06-Maggie_s_Farmmp3,0.2983347368014013, A, minor,0.4342701722574796, 126.578773499,0.7352796008044634,0.1876742598057101,0.5788459187663602,0.009888830070389312,0.3740489197509673
64,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.3832884672385152, A, major,0.26745240253853125, 99.5403900146,0.685207044732174,0.20418241843259555,0.7024942206173823,0.007946821979290144,0.37509522925641475
65,music/Never_Let_Me_Down_Again/depeche_mode+Music_For_The_Masses+01-Never_Let_Me_Down_Againmp3,0.39020784101900413, C, major,0.3381686310063463, 106.159973145,0.7956894357720891,0.13068174630546464,0.5858997089461926,0.011985336284669195,0.3754387832222943
66,music/Night_Time_Is_The_Right_Time/creedence_clearwater_revival+The_Concert+12-Night_Time_Is_The_Right_Timemp3,0.3296085109549055, E, major,0.2656391659111514, 109.347229004,0.715183641810923,0.12608943241266232,0.780936467714188,0.03950073268572378,0.3761596585815923
