,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3,0.0, F, major,0.0, 103.113929749,0.0,0.0,0.0,0.00418972138806807,0.0006982868980113451
1,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.2831948982864349, E, major,0.29458917835671344, 101.541908264,0.27856027961319274,0.2039415413647731,0.22962195777045258,0.006442749012470644,0.21605843406733957
2,music/Take_On_Me/mxpx+On_The_Cover+05-Take_On_Memp3,0.3594687733635474, F, major,0.3486973947895792, 102.6434021,0.1378838238845,0.038525480101419714,0.7421517568223825,0.0049475513954449065,0.2719457967261456
3,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.36194616051378353, C, major,0.3076152304609218, 84.6679153442,0.7518936194281619,0.065311144692243,0.1620041786022589,0.0016042197275166145,0.2750624255708143
4,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.36795969928518607, C, major,0.29759519038076154, 136.383224487,0.6860343472556201,0.05515917521547213,0.3212401395568224,0.020073857824853804,0.291343734919786
5,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.34114068753685395, F, major,0.3456913827655311, 137.225463867,0.7168351377254194,0.10497753700759065,0.24233428021388326,0.0032773183206189294,0.29237605726164956
6,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.2723669792814275, D, major,0.3527054108216433, 107.710151672,0.43478212381624837,0.08793809950277075,0.6229924629275647,0.0022232026203622174,0.29550137982833613
7,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.38225282813825634, B, major,0.36773547094188375, 110.872032166,0.45377648124727415,0.08842551826463686,0.45907106130270325,0.030054898622242823,0.29688604308616623
8,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.3160570894450217, C, major,0.3406813627254509, 139.700973511,0.6420240021073704,0.0996710007633791,0.40600061457395686,0.006686551553648349,0.30185343686147126
9,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.31213026867143207, D, major,0.37675350701402804, 96.5412216187,0.5492496038672032,0.06282304035810421,0.5352687056752495,0.007950106287478644,0.30736253864558266
10,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3,0.33370148297669805, C#, major,0.3096192384769539, 89.099647522,0.7433485548830795,0.056011761770406045,0.4101188760408374,0.014508077078334533,0.3112179985377183
11,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3,0.4036489009514964, C, major,0.34168336673346694, 104.250892639,0.21448290443777396,0.2974882165113896,0.5904697090863056,0.021225657228692813,0.3114997924915209
12,music/Cecilia/simon_and_garfunkel+Collected_Works_-_Disc_3+03-Ceciliamp3,0.3997351875960927, B, major,0.4168336673346693, 103.134170532,0.1833602006668688,0.04104098681323423,0.7974986770910382,0.06947528678986581,0.3179906677152949
13,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3,0.4609563206353659, E, major,0.40981963927855714, 98.2924575806,0.7112028631139143,0.09813402897765039,0.22995693323208455,0.0040595947025709985,0.31902156332335724
14,music/Yesterday/beatles+1+11-Yesterdaymp3,0.31190797451917907, F, major,0.3697394789579158, 96.8093490601,0.6098136274257379,0.04802387722908534,0.56830608812553,0.01112143839747887,0.31981874744248784
15,music/Toys_In_The_Attic/rem+Dead_Letter_Office+07-Toys_In_The_Atticmp3,0.3690095268800804, G, major,0.36773547094188375, 102.517662048,0.11360686417812267,0.1703314725872079,0.895518204284151,0.014388566931091145,0.32176501763375615
16,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.3702046425453857, E, major,0.3226452905811623, 112.72151947,0.6786957248312268,0.06849282576273645,0.4894158425771089,0.0071090819119584096,0.32276056803492975
17,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.3595282248674619, F#, minor,0.36773547094188375, 111.568817139,0.48102428680369075,0.15857495242077935,0.5867211894735789,0.0160771657917431,0.328276881716523
18,music/Summer_of_69/mxpx+On_The_Cover+01-Summer_of_69mp3,0.3722228019370381, C, major,0.3456913827655311, 101.593284607,0.32561744157863365,0.25333642686249813,0.6731680459774433,0.007458404823205328,0.3295824173240583
19,music/Toys_In_The_Attic/aerosmith+Toys_In_The_Attic+01-Toys_In_The_Atticmp3,0.3280277582774197, E, minor,0.2965931863727455, 98.9608612061,0.6933449461370347,0.20298512271445307,0.48093494928303027,0.006014975984609352,0.3346501564615487
20,music/My_Generation/green_day+Kerplunk+16-My_Generationmp3,0.3389722396798658, F, minor,0.3777555110220441, 106.568016052,0.3313950954682042,0.23501449639931107,0.7200450431765556,0.006606169445591667,0.3349647591985954
21,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.44604331303782974, B, major,0.47194388777555113, 135.985366821,0.4741378156666246,0.12423158583172059,0.47162730581191703,0.033540050340051926,0.3369206597439492
22,music/Little_Wing/corrs+Talk_on_Corners_Special_Edition+12-Little_Wingmp3,0.33320467778221124, G, major,0.49298597194388777, 140.083862305,0.7966085565141641,0.03511051840464326,0.3672844553542962,0.0022638262633583517,0.3379096677104268
23,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.3781221614779448, C, major,0.36072144288577157, 91.3132629395,0.531241732339935,0.2232406045384104,0.530527743243089,0.009498218369491258,0.33889198380910696
24,music/September_Gurls/bangles+Different_Light+09-September_Gurlsmp3,0.37138303348553825, E, major,0.3186372745490982, 117.964355469,0.7963331251203154,0.029288126393752136,0.47021167454687707,0.05170346379605291,0.33959278298193896
