,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Never_Let_Me_Down_Again/depeche_mode+Music_For_The_Masses+01-Never_Let_Me_Down_Againmp3,0.0, C, major,0.0, 106.159973145,0.0,0.0,0.0,0.005790159173611962,0.000965026528935327
1,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3,0.2799604440000643, G, major,0.36318407960199006, 107.157066345,0.32159804244388407,0.18451745323865126,0.5061779794879936,0.005358340713517538,0.27679938991435016
2,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.3637773288486925, D, major,0.3900497512437811, 107.710151672,0.3554443863198204,0.05965274702887136,0.5785720092373834,0.004231051262488748,0.2919545456568396
3,music/White_Room/sheryl_crow_+Live_from_Central_Park+12-White_Roommp3,0.20424926390692036, G, major,0.4009950248756219, 106.896240234,0.26975727766161917,0.19756617631590417,0.8443359890872375,0.0037019356198835984,0.3201009445778644
4,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3,0.27637922114392305, G, major,0.32935323383084575, 110.373329163,0.518032684168669,0.16109048984178037,0.6443574953489686,0.010791186849237841,0.3233340518639041
5,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3,0.25147811872531634, C, major,0.3691542288557214, 104.250892639,0.39998815388978287,0.14472799367801925,0.8168471456477869,0.021468356466159237,0.33394399954379766
6,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.2822119191430297, B, major,0.3641791044776119, 110.872032166,0.4682170168231082,0.13914263621806083,0.7116745055636475,0.046817257010590876,0.3353737398726748
7,music/Take_On_Me/mxpx+On_The_Cover+05-Take_On_Memp3,0.34051947140192335, F, major,0.33233830845771145, 102.6434021,0.5605220925604361,0.1136339753520457,0.6831554725434146,0.007224504058060462,0.33956563739559864
8,music/I_m_Losing_You/cheap_trick+Silver+08-I_m_Losing_Yoump3,0.19556351340737177, A, minor,0.44975124378109455, 107.852676392,0.3096061402229179,0.18331178715031846,0.9033212328663432,0.004350713771269176,0.34098410519988587
9,music/She_Came_In_Through_The_Bathroom_Window/joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Windowmp3,0.2919455541312343, D, major,0.35522388059701493, 93.945350647,0.7093226711814596,0.16655506050864727,0.5622051004835836,0.003480362638949634,0.34812210492348156
10,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.3756868887940689, E, major,0.36716417910447763, 101.541908264,0.5524765277865255,0.05993052519808782,0.7296436627351677,0.008074354869399405,0.34882935641462115
11,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.40620165811619, F, major,0.34427860696517415, 137.225463867,0.7485363418319656,0.0502233907701376,0.5514894242565644,0.00545740783915081,0.3510311382965304
12,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.33844402098938065, C, major,0.39601990049751246, 91.3132629395,0.6047216267439699,0.09340451517137482,0.6678747298497529,0.01675339718438739,0.352869698406063
13,music/Walk_This_Way/run_dmc+Raising_Hell+04-Walk_This_Waymp3,0.27315518425147467, C, major,0.4208955223880597, 105.573783875,0.4708007524509972,0.07080565218778602,0.8761929740500427,0.013300737888035834,0.35419180386939936
14,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3,0.2575226642975827, B, major,0.37711442786069654, 135.515930176,0.7106645232712974,0.02852430132137732,0.7456609642054913,0.005871627699881011,0.3542264181093877
15,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.3153481623981001, F, major,0.33034825870646767, 132.990905762,0.738028330804749,0.09686866152430317,0.581466352416193,0.06760841486299396,0.35494469678546786
16,music/Night_Time_Is_The_Right_Time/creedence_clearwater_revival+The_Concert+12-Night_Time_Is_The_Right_Timemp3,0.23994195031534715, E, major,0.37412935323383084, 109.347229004,0.5299838755838615,0.19423530434899894,0.7633003923385341,0.02900383251537069,0.35509911805599054
17,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.26309667967358075, A#, major,0.408955223880597, 163.905609131,0.5674369466580208,0.07518956480619104,0.7807668931054783,0.04071359514502259,0.35602648387814845
18,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.2813788579874856, B, major,0.45174129353233833, 135.985366821,0.5444547857686989,0.09287855788822813,0.7178797015544442,0.04834468881475121,0.35611298092432436
19,music/Yesterday/beatles+1+11-Yesterdaymp3,0.30943343198451423, F, major,0.4009950248756219, 96.8093490601,0.6940136133453557,0.1204186575936996,0.6002813990960202,0.015734137103752675,0.35681271066649406
