,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.0, F, major,0.0, 127.962799072,0.0,0.0,0.0,0.000987248160596136,0.000164541360099356
1,music/Gold_Dust_Woman/sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Womanmp3,0.26271476632172974, G, major,0.2419047619047619, 128.775222778,0.29754439878995803,0.2684395392330459,0.07711128986031479,0.0005666331478888314,0.19138023154294984
2,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3,0.3088207030244222, G, major,0.25047619047619046, 128.87399292,0.17952402792338423,0.0861285446738744,0.6720089991213359,0.0016676235780896632,0.24977101479954952
3,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.3626973598813468, F, major,0.19428571428571428, 132.990905762,0.5982533111954921,0.06711312450088272,0.23173351724682179,0.061894025271499,0.2526628420636261
4,music/Maggie_s_Farm/bob_dylan+Live_at_Budokan_Disc_1+06-Maggie_s_Farmmp3,0.2738165429277292, A, minor,0.3514285714285714, 126.578773499,0.22020780149479105,0.16176119457711194,0.5181982594836766,0.006395008850725459,0.2553012297937676
5,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3,0.375720526619299, C, major,0.29428571428571426, 129.898986816,0.3935242116507125,0.09925310557616712,0.5102960276811068,0.002331087787024114,0.2792351122666707
6,music/Strange_Little_Girl/stranglers+The_UA_Singles_79-82+24-Strange_Little_Girlmp3,0.38445868736713756, C, major,0.2780952380952381, 124.326950073,0.09198687068437468,0.26632221254391525,0.7056061686619584,0.01142026820097304,0.28964824092559954
7,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3,0.3080732262135034, D, minor,0.36952380952380953, 126.074867249,0.16824564060783748,0.19872173596671555,0.751841045905323,0.0046954512689202565,0.30018348491435154
8,music/All_Along_The_Watchtower/u2+Rattle_and_Hum+05-All_Along_The_Watchtowermp3,0.37845227379607227, F#, major,0.38571428571428573, 129.032974243,0.22338509281965754,0.03186330791522792,0.7787101296905784,0.009012723005246588,0.3011896354901781
9,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.4244011482292458, B, major,0.3961904761904762, 135.985366821,0.46708767732998346,0.10349806458716686,0.3938447067323606,0.02929100125648018,0.30238551238761885
10,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.30869921968928016, G, major,0.3819047619047619, 117.453948975,0.45406751701968234,0.1312491829154189,0.549215032680791,0.007376673031873991,0.3054187312069681
11,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.3254444068510728, D, major,0.3019047619047619, 107.710151672,0.6354543028928961,0.03569919605424809,0.5469035553992287,0.0012169538725228276,0.3077705294957884
12,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.26284422938198626, G, major,0.38095238095238093, 123.310401917,0.3039014718902282,0.18740579655897993,0.7220288546149747,0.0016909844090707742,0.3098039529679368
13,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.3584340587435444, C, major,0.23904761904761904, 84.6679153442,0.7621107496561763,0.0432989113377838,0.4672521723968952,0.003574612956856226,0.3122863540231458
14,music/Take_On_Me/mxpx+On_The_Cover+05-Take_On_Memp3,0.3815790492849102, F, major,0.20952380952380953, 102.6434021,0.6966157494054332,0.04998702827074456,0.5460788290280096,0.0012622227674141957,0.31417444804672023
15,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.3656252593410662, F, major,0.29333333333333333, 137.225463867,0.6996883993568751,0.05519303016212486,0.4780084807561288,0.004229461687894189,0.31601299410623707
16,music/Grand_Illusion/reo_speedwagon+Arch_Allies_Disc_1+02-Grand_Illusionmp3,0.2518288678791593, C#, major,0.5171428571428571, 178.205612183,0.6037782059088656,0.2824970224837669,0.2838200774985461,1.1598317737110587e-05,0.3231797715384887
17,music/More_Than_Words/westlife+Westlife+13-More_Than_Wordsmp3,0.3668652447860476, F#, major,0.2580952380952381, 93.9014434814,0.812785248563378,0.05238348346591838,0.4470551566203169,0.004507982523698481,0.3236153923424329
18,music/All_Tomorrow_s_Parties/japan+Quiet_Life+06-All_Tomorrow_s_Partiesmp3,0.4515381718130574, B, major,0.4180952380952381, 121.093574524,0.5585190218913998,0.1533984907588416,0.3124541269261508,0.052575257569930894,0.3244300511757698
19,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3,0.3140040771075518, A, major,0.25523809523809526, 116.500022888,0.7063308271476768,0.16188574882268889,0.5205637111968029,0.0026244439390587754,0.3267744839086457
20,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3,0.3085656284512311, G, major,0.2276190476190476, 110.373329163,0.6764177993405514,0.2531777906207529,0.48594859299082527,0.00990553188397601,0.326939065151064
21,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.36595036398186154, A, major,0.24285714285714285, 99.5403900146,0.6839463181122657,0.1841995375655932,0.47506182799065866,0.012850758853207345,0.3274776582267882
22,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.372506250784673, B, major,0.28476190476190477, 110.872032166,0.5928643724409913,0.1078950777187937,0.5872745631403316,0.024063667067043156,0.32822763931895627
23,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.3258268165578232, A, major,0.2580952380952381, 117.590515137,0.6687703615556848,0.04517974728596967,0.6669945665139426,0.00543126583710098,0.32838299930762654
24,music/All_Tomorrow_s_Parties/velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Partiesmp3,0.31365179884283345, F#, major,0.5314285714285715, 93.4740905762,0.6206985532633222,0.07297026368669872,0.43797008013846506,0.006398331131126475,0.3305195997485029
25,music/She_Came_In_Through_The_Bathroom_Window/joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Windowmp3,0.30919975060699106, D, major,0.22952380952380952, 93.945350647,0.6607841092954595,0.2639813129618915,0.5174329234456154,0.002552708397251793,0.33057910237183646
26,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3,0.3601948329683939, G, major,0.2219047619047619, 107.157066345,0.6830309077363922,0.28315961123906797,0.444290706141826,0.0009292637138501962,0.33225168061738203
27,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3,0.33491180807803533, C#, major,0.23238095238095238, 89.099647522,0.7539601276604946,0.10890044641463831,0.5515666024637512,0.012302177171295404,0.33233701902819457
28,music/Tush/zz_top+Fandango+09-Tushmp3,0.3859420225092086, C, major,0.18095238095238095, 144.786575317,0.769305321651309,0.10996092398707157,0.5382619504457936,0.013327076987747552,0.3329582794222519
29,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3,0.370280822486227, B, major,0.38095238095238093, 143.92578125,0.6073347956806079,0.05859239188675115,0.5779360276541033,0.004170927239813541,0.33321122431664735
30,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3,0.30308013133563577, B, major,0.2571428571428571, 117.390403748,0.6923691350314357,0.10509854776651907,0.5596952639189965,0.08581263139584122,0.3338664277652142
31,music/Wish_You_Were_Here/pink_floyd+Wish_You_Were_Here+04-Wish_You_Were_Heremp3,0.40537203606410166, G, major,0.42857142857142855, 120.611488342,0.44835931948665475,0.30123848742830117,0.3998389249420925,0.020564490738141265,0.33399078120512
32,music/Lodi/tesla+Five_Man_Acoustic_Jam+09-Lodimp3,0.3850584222274711, C, major,0.2838095238095238, 129.092514038,0.4479618662213741,0.26998340622618994,0.6175406356161817,0.004239340427295418,0.3347655324213393
33,music/Summer_of_69/mxpx+On_The_Cover+01-Summer_of_69mp3,0.37799115208079315, C, major,0.23714285714285716, 101.593284607,0.5488691486723125,0.288843055157547,0.5572314237057283,0.0019772164080908705,0.33534247552788815
34,music/Yesterday/beatles+1+11-Yesterdaymp3,0.3090262607433699, F, major,0.2904761904761905, 96.8093490601,0.6671947553828541,0.07027981832185723,0.6756933653638635,0.014155302511672947,0.3378042821333014
35,music/Little_Wing/eric_clapton+Crossroads_2_Disc_1+08-Little_Wingmp3,0.37004730381047835, A, major,0.6038095238095238, 154.563201904,0.6008213053062558,0.1871550784521237,0.2640390613995748,0.012685983491390941,0.3397597093782246
36,music/All_Along_The_Watchtower/bob_dylan+Before_The_Flood_Disc_Two_+07-All_Along_the_Watchtowermp3,0.3687322451116204, A, minor,0.31333333333333335, 144.494049072,0.6404370152040874,0.05803815209351529,0.6476981911108051,0.026154046629565615,0.34239883058048787
37,music/Rattlesnakes/tori_amos+Strange_Little_Girls+06-Rattlesnakesmp3,0.37061580070689726, F, major,0.35333333333333333, 125.512763977,0.39372288168220426,0.32752954108601373,0.5921371866321228,0.021374666139185275,0.3431189015966261
38,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.36287006241209, C, major,0.31047619047619046, 91.3132629395,0.49356863789222755,0.17037932258204622,0.7115935722118303,0.012620726667420694,0.34358475204030087
39,music/Summer_of_69/bryan_adams+Live_Live_Live_+13-Summer_of_69mp3,0.3240797249016366, D, major,0.3219047619047619, 138.499053955,0.7096846150040815,0.24500806335622008,0.45957725150264317,0.0048873109674155354,0.3441902879394598
40,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3,0.4603438729542645, E, major,0.3580952380952381, 98.2924575806,0.7941832244836645,0.051424360529691245,0.3990542003616141,0.006793777649647214,0.34498244567902
41,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.3518003323821501, F#, minor,0.3219047619047619, 111.568817139,0.5834504694103054,0.20524919142728498,0.5936964329014405,0.015289595503426847,0.345231797254895
42,music/I_Love_You/celine_dion+Falling_Into_You+09-I_Love_Yoump3,0.3433626348839535, E, major,0.34095238095238095, 88.5106048584,0.7584242602484587,0.0413929626564792,0.5885424017823957,0.002321340695415526,0.34583266353651393
43,music/Never_Let_Me_Down_Again/smashing_pumpkins+For_The_Masses_A_Tribute_To_Depeche_Mode+01-Never_Let_Me_Down_Againmp3,0.384902232407898, C, major,0.2866666666666667, 120.019004822,0.645051706847256,0.05882052081053044,0.6968297311510296,0.004672221363887387,0.3461571798745447
44,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.37732885617556244, E, major,0.22952380952380952, 112.72151947,0.6938832157557674,0.1142068105732218,0.6750899195384108,0.0007420399075418008,0.3484624419123856
45,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.31638539731583326, D, major,0.3057142857142857, 96.5412216187,0.6396162419486281,0.02031725143550439,0.8282440660066517,0.0016703562346334713,0.35199126644258943
46,music/A_Whiter_Shade_Of_Pale/procol_harum+Greatest_Hits+2-A_Whiter_Shade_Of_Palemp3,0.31612461989909374, C, major,0.4419047619047619, 148.5909729,0.7489188897616786,0.15741834228570667,0.43854851014462537,0.009298983789906717,0.3520356846309622
47,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3,0.3022000846914826, D, major,0.2914285714285714, 95.158454895,0.4204633868112305,0.2250770787668445,0.8698832153812365,0.0033174613705211835,0.3520616330749811
48,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3,0.36058364773450285, B, major,0.3523809523809524, 135.515930176,0.654764746948151,0.08575353149685094,0.6595485023443193,0.003136757070043269,0.35269468966247003
49,music/A_Whiter_Shade_Of_Pale/annie_lennox+Medusa+03-A_Whiter_Shade_Of_Palemp3,0.36122747323600196, C, major,0.4942857142857143, 146.054702759,0.8402260514031255,0.10074819302904357,0.3201942072952687,0.003548755885532444,0.3533717325224477
50,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.363082216703799, C, major,0.3219047619047619, 136.383224487,0.666649120310609,0.10299219510986746,0.6521615859228614,0.020247397014410487,0.35450621282771827
51,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.30535224634581787, E, major,0.2742857142857143, 101.541908264,0.5797291702962153,0.14310326595936698,0.8257019279368976,0.0017421994142094365,0.3549857540397035
52,music/Grand_Illusion/styx+Return_To_Paradise_Disc_2+01-Grand_Illusionmp3,0.2830515745593596, C#, major,0.6580952380952381, 178.205596924,0.5638464351974016,0.1000942866499674,0.5266843043951823,0.0009910780592511268,0.3554604861594
53,music/Waiting_In_Vain/annie_lennox+Medusa+09-Waiting_In_Vainmp3,0.29633890211749986, C#, major,0.5704761904761905, 161.648529053,0.8059798094646856,0.06468881817977454,0.3986296228263523,0.0037373725107381775,0.3566417859292068
54,music/What_s_Going_On/marvin_gaye+Live+12-What_s_Going_Onmp3,0.4536735462536787, A, major,0.3019047619047619, 95.2801818848,0.681206199908691,0.04188686573229657,0.6667379089993128,0.0,0.3575682137997902
55,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3,0.2747803447666835, D, minor,0.37714285714285717, 117.979370117,0.5832177820885213,0.2100228887352873,0.704316542513786,0.0004518420966931645,0.358322042890638
56,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3,0.3328348026667177, A, minor,0.2780952380952381, 140.106704712,0.6527564815956272,0.06947578799691564,0.7933661624276054,0.0240749408424651,0.3584339022707615
57,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3,0.30452084410596225, C, major,0.4742857142857143, 143.708587646,0.6859740542598987,0.1848472987592973,0.5107330522051601,0.004949212860095624,0.360885029412688
