,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Time/tom_waits+Rain_Dogs+09-Timemp3,0.0, D, major,0.0, 89.5328903198,0.0,0.0,0.0,0.15993767497357578,0.02665627916226263
1,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.15422330673208307, B, major,0.41544477028348, 135.985366821,0.26099288776863483,0.08738896084474713,0.6370005610900291,0.08528656876761045,0.2733895092477641
2,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.2563652857489597, F, major,0.24731182795698925, 132.990905762,0.6052072982039925,0.0632415939494944,0.4372735761014981,0.10863275283377488,0.2863387224657848
3,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.21337934520837804, B, major,0.2913000977517107, 110.872032166,0.3808082673403704,0.0649746202937142,0.7063193867187534,0.13185072032323653,0.29810540627269383
4,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.16722667166009786, A#, major,0.37438905180840665, 163.905609131,0.32122447190870923,0.14915732224437042,0.8004581537594078,0.07902907658484087,0.3152474579943055
5,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.27076378566171094, C, major,0.2756598240469208, 91.3132629395,0.2791237646154823,0.18891890360155889,0.8082071843820605,0.0985608922841817,0.32020572576531914
6,music/More_Than_Words/extreme+The_Best_Of_Extreme+08-More_Than_Wordsmp3,0.1871831769385794, F#, major,0.33822091886608013, 91.5824508667,0.4030340065156349,0.14189654506354155,0.7162393465289019,0.1701870661498529,0.3261268433437652
7,music/Between_The_Bars/elliott_smith+Either_Or+04-Between_The_Barsmp3,0.18990605461520746, D#, major,0.2825024437927664, 135.676589966,0.6299694772716138,0.1810711828355004,0.777584038802914,0.0,0.3435055328863337
8,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.2489673562657178, C, major,0.28152492668621704, 136.383224487,0.5801078449914402,0.0696272620434957,0.7768144673602286,0.10845350331076067,0.34424922677631004
9,music/Little_Wing/eric_clapton+Crossroads_2_Disc_1+08-Little_Wingmp3,0.13335283863032643, A, major,0.6304985337243402, 154.563201904,0.38240847738369377,0.16728117713708346,0.5332696101692613,0.21967900449035327,0.3444149402558431
10,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.2458320729946802, G, major,0.3734115347018573, 117.453948975,0.3375790361043634,0.1095870786846442,0.7522488924827608,0.25145524536156894,0.34501897672164583
11,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3,0.14960181638174322, C, major,0.27663734115347016, 104.250892639,0.4678840423308138,0.2580118214478318,0.7082222487248382,0.25297967881074623,0.3522228248082406
12,music/Yesterday/beatles+1+11-Yesterdaymp3,0.2983976033221634, F, major,0.2776148582600195, 96.8093490601,0.4769557343520762,0.05391410981385172,0.7476708471100229,0.26460117843031755,0.3531923885480752
13,music/Heart_Of_Gold/neil_young+Harvest+04-Heart_Of_Goldmp3,0.24375413515585115, G, major,0.26099706744868034, 85.3595428467,0.5163981939480169,0.08159707155830229,0.7909853327494217,0.31524912099799673,0.3681634869763782
14,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3,0.29151530856895913, B, major,0.27663734115347016, 117.390403748,0.5978516451389928,0.10128268481555637,0.7010462324488871,0.2537648844703502,0.3703496827660359
15,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.2826019070133653, F#, minor,0.31671554252199413, 111.568817139,0.4052118744802404,0.16844717751255026,0.838867274737309,0.22102145682439822,0.37214420551497623
16,music/Gold_Dust_Woman/fleetwood_mac+Rumours+11-Gold_Dust_Womanmp3,0.1728231743225251, D, major,0.3919843597262952, 123.336181641,0.8493498261984576,0.10578520764907315,0.5560466307707834,0.17794222192343967,0.37565523676509566
17,music/No_Woman_No_Cry/fugees+The_Score+05-No_Woman_No_Crymp3,0.47558517300491326, F, major,0.2649071358748778, 89.0296020508,0.5192690316534823,0.0684865824308995,0.7772157588385733,0.15003329094403048,0.3759161621244627
18,music/America/paul_simon+Concert_in_the_Park_Disc_2+09-Americamp3,0.13187370553941039, D, major,0.3479960899315738, 172.265548706,0.3693203596332619,0.21292784340821122,0.8284510842417133,0.37625009805559745,0.377803196801628
