,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Downtown_Lights/annie_lennox+Medusa+07-Downtown_Lightsmp3,0.0, E, major,0.0, 98.2976226807,0.0,0.0,0.0,4.8349970116998256e-05,8.058328352833043e-06
1,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3,0.25648505497272645, E, major,0.34647302904564314, 98.2924575806,0.22449216678603248,0.02894956041832845,0.3532506093539909,0.0030661577362399092,0.20211942971882688
2,music/Cocaine/eric_clapton+Crossroads_2_Disc_3+07-Cocainemp3,0.3912765004015053, D, major,0.48132780082987553, 99.0495834351,0.2982241692128735,0.2190671915392538,0.6625744586669486,0.0034667831450693335,0.34265615063258775
3,music/Yesterday/beatles+1+11-Yesterdaymp3,0.46551367270375704, F, major,0.5466804979253111, 96.8093490601,0.430938680123226,0.071352104285433,0.590776785619664,0.010150902037393094,0.3525687737824641
4,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.40585833611414723, D, major,0.5311203319502075, 96.5412216187,0.48863874628914156,0.04776874820844206,0.6668919019780827,0.0012114581174668512,0.3569149204429147
5,music/I_m_Losing_You/john_lennon+Double_Fantasy+05-I_m_Losing_Yoump3,0.5102084461437528, A, minor,0.520746887966805, 97.8610610962,0.2230612229931824,0.1377456381008087,0.8706877431557734,0.0,0.37707498972672043
6,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.41452610075727686, E, major,0.44813278008298757, 101.541908264,0.5706739462256818,0.11181419953851052,0.7557305995858314,0.0018000144840748997,0.3837796067790605
7,music/Toys_In_The_Attic/aerosmith+Toys_In_The_Attic+01-Toys_In_The_Atticmp3,0.418953663602323, E, minor,0.4699170124481328, 98.9608612061,0.2862414351496562,0.266444403502928,0.868363114890197,0.0023934734927986093,0.3853855171810059
8,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3,0.5062143908819944, D#, major,0.5051867219917012, 99.0313949585,0.3154312838150073,0.09451775351435701,0.9111626481426489,0.002559648334191745,0.38917874111331674
9,music/What_s_Going_On/cyndi_lauper+Twelve_Deadly_Cyns+09-What_s_Going_Onmp3,0.4530062810252254, A#, major,0.47717842323651455, 98.9904937744,0.3556860804307333,0.18308629410004007,0.8721707526619311,0.0012817570145453004,0.39040159807816494
10,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.5525764793957062, B, major,0.5020746887966805, 135.985366821,0.6028866042631672,0.059018339746428894,0.6179050641420584,0.017329272541463842,0.39196507481425086
11,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.42017254208685006, A, major,0.49066390041493774, 99.5403900146,0.3676316310259683,0.14306420943662068,0.9221803805868716,0.010784293098345724,0.39241615944159897
