,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Yesterday/beatles+1+11-Yesterdaymp3,0.0, F, major,0.0, 96.8093490601,0.0,0.0,0.0,0.0062309863630588755,0.0010384977271764792
1,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.343118976581671, D, major,0.1454849498327759, 96.5412216187,0.13549424068700586,0.06363072133877226,0.9571638977587151,0.02008575648427053,0.27749642378053513
2,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3,0.24099001267500358, G, minor,0.20735785953177258, 96.4509277344,0.11962542438588865,0.18107759771054344,0.9685115832639679,0.01130482140965086,0.2881445498294712
3,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.30100441537116707, E, major,0.17892976588628762, 101.541908264,0.4169445097094792,0.18492279722475952,0.9215990745900912,0.015522991094283583,0.33648725897934467
4,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.27020030440930226, D, major,0.13963210702341136, 107.710151672,0.5963471094768746,0.07779977650660629,0.9399548602634039,0.009450260232775795,0.3388974029853957
5,music/She_Came_In_Through_The_Bathroom_Window/joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Windowmp3,0.24100746809850124, D, major,0.1496655518394649, 93.945350647,0.39841197443699117,0.3100296325034899,0.934462861248921,0.017156984927334223,0.3417890788424504
6,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.25728650813240084, C, major,0.1705685618729097, 91.3132629395,0.46361139175076066,0.20158170128603337,0.9564514941175122,0.003095231198334019,0.34209914805965846
7,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.2368776518856382, B, major,0.29264214046822745, 110.872032166,0.5124903962501322,0.07172438177348865,0.9375213916409737,0.02446796873069016,0.34595398845819175
8,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.288721484251472, A, major,0.2265886287625418, 99.5403900146,0.390058297992317,0.21883570410584446,0.9720146244405647,0.008107796223791803,0.3507210892960886
9,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.18754291730313583, G, major,0.3754180602006689, 117.453948975,0.49520241297886586,0.10632902918252886,0.9424489170221652,0.004393460089669664,0.3518891327961724
