,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Waiting_In_Vain/annie_lennox+Medusa+09-Waiting_In_Vainmp3,0.0, C#, major,0.0, 161.648529053,0.0,0.0,0.0,0.00023698048385799132,3.949674730966522e-05
1,music/Summertime_Blues/alan_jackson+Who_I_Am+01-Summertime_Bluesmp3,0.4616404873739303, D, major,0.5936842105263158, 161.812835693,0.08334151989278098,0.04322703570794668,0.7876595258349468,0.0020521425742853327,0.3286008203183677
2,music/Little_Wing/eric_clapton+Crossroads_2_Disc_1+08-Little_Wingmp3,0.27686134516121935, A, major,0.6484210526315789, 154.563201904,0.46987081954915294,0.13971005782175153,0.5151248092493559,0.006424761295404751,0.3427354742847439
3,music/She_Came_In_Through_The_Bathroom_Window/beatles+Abbey_Road+13-She_Came_In_Through_The_Bathroom_Windowmp3,0.3947614273296904, D, major,0.7505263157894737, 162.58531189,0.17714949177023395,0.11059681445612055,0.7639645167297606,0.0035136204271639087,0.3667520310837405
4,music/Yesterday/beatles+1+11-Yesterdaymp3,0.24845322183838628, F, major,0.8042105263157895, 96.8093490601,0.7105782723198409,0.054884306719247065,0.4920887635301425,0.009689691164488319,0.38665079698131577
5,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.31902310566694664, D, major,0.7821052631578947, 96.5412216187,0.6974359323492159,0.060193252592990396,0.47481597359952366,0.002288132940865517,0.38931027671790613
6,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3,0.27311702693232937, C#, major,0.66, 89.099647522,0.783458100577082,0.06309352770710927,0.5534632332146848,0.017801488613131786,0.3918222295073895
7,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.28904234609353313, E, major,0.671578947368421, 101.541908264,0.6398290593199073,0.19559429143892193,0.6101929826832602,0.0022091358148173283,0.40140779378647684
8,music/Ooby_Dooby/roy_orbison+Black_and_White_Night+05-Ooby_Doobymp3,0.2858521357484398, E, major,0.5894736842105263, 163.758422852,0.45412911619943086,0.2728273892147984,0.7678247987775328,0.03981626753590105,0.4016538986144382
9,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.21304853981714733, G, major,0.6347368421052632, 117.453948975,0.6176294503812587,0.08979948697702149,0.8542885659351063,0.0026523612969982222,0.4020258744187992
10,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.2785445686757788, C, major,0.608421052631579, 136.383224487,0.7444325456400468,0.06366118524350671,0.7411919225676191,0.009927501352444891,0.4076964626851625
11,music/Let_It_Be/beatles+Let_It_Be+06-Let_It_Bemp3,0.23772182202622144, C, major,0.5842105263157895, 137.028686523,0.6867215300006776,0.225917089729528,0.7085238076931919,0.0038539373310618433,0.40782478551607837
12,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.29134660307975696, F, major,0.6305263157894737, 127.962799072,0.7573814931029189,0.06744591015214334,0.6996080414373067,0.007216208963815226,0.40892076208756917
13,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.32020151066470437, C, major,0.6810526315789474, 84.6679153442,0.7998644975927526,0.05949216598893172,0.598956651485212,0.0005385522855614649,0.4100176682660183
14,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.32361877427804675, C, major,0.6031578947368421, 139.700973511,0.6953986092972437,0.10413921309170016,0.7346212019298825,0.0022217742529454386,0.4105262445977768
15,music/Waiting_In_Vain/bob_marley_the_wailers+Legend+10-Waiting_in_Vainmp3,0.4116826176486562, C#, major,0.6936842105263158, 155.625091553,0.3305105349451645,0.20454448872919578,0.8030390644210117,0.022450212270205147,0.4109851880900915
16,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.29154284003324227, F, major,0.6547368421052632, 132.990905762,0.751690136694888,0.06866211395276867,0.6459081204396675,0.05387500523047823,0.4110691764093846
17,music/Yesterday/en_vogue+Funky_Divas+09-Yesterdaymp3,0.452888444773189, F, major,0.7147368421052631, 161.960662842,0.07919606691976477,0.35567075848666757,0.8628556280929158,0.004619058754309248,0.41166113318868497
18,music/Grand_Illusion/styx+Return_To_Paradise_Disc_2+01-Grand_Illusionmp3,0.24731446172622074, C#, major,0.7189473684210527, 178.205596924,0.6288810541402219,0.08982849314148922,0.788007018960517,0.001775511678154849,0.41245898467794273
19,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.35718966590261175, E, major,0.6957894736842105, 112.72151947,0.7414406529135305,0.07942940273612255,0.6038294919921527,0.004194460182348378,0.41364552456849607
20,music/Come_Together/aerosmith+Live_Bootleg+06-Come_Togethermp3,0.2131597965462129, D, minor,0.6389473684210526, 163.776016235,0.387779050868293,0.29727098854487616,0.9423461737759475,0.00853878627179738,0.4146736940713633
21,music/Come_Together/beatles+1+25-Come_Togethermp3,0.40662966254189703, D, minor,0.6294736842105263, 172.265731812,0.5140440937045208,0.12128840561241905,0.8217102866957883,0.0035635428514902185,0.4161182792694403
22,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.2841359619991533, D, major,0.7526315789473684, 107.710151672,0.6887875215239585,0.08469576736131654,0.6917523615570516,0.0017953582948441586,0.41729975828061544
23,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3,0.3755798299876676, B, major,0.6231578947368421, 143.92578125,0.68400871606629,0.03121778317525839,0.7895309954998341,0.0007032684159321761,0.4173664146469707
24,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.320947901473819, B, major,0.6294736842105263, 135.985366821,0.5923775800427442,0.11995719404078697,0.8330382031320803,0.01571641021496245,0.41858516218581987
25,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3,0.2985304655569, F, major,0.6178947368421053, 103.113929749,0.7415515504324153,0.022957703621994566,0.8243530495941377,0.007081273506151008,0.4187281299256173
26,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3,0.2436207508737147, D, major,0.6168421052631579, 111.819168091,0.7683146055702361,0.0853011066004633,0.7979137865463509,0.0025938506112660378,0.4190977009108649
27,music/Claudette/everly_brothers+The_Fabulous_Style_of+01-Claudettemp3,0.43344027480202874, E, major,0.6989473684210527, 155.37802124,0.5397737009805043,0.13068276201832274,0.7071792865907093,0.00597563113927044,0.41933317065864806
28,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.27000704779369833, A#, major,0.7178947368421053, 163.905609131,0.4613813884284263,0.18093260329863878,0.868060943485478,0.01827745694553763,0.419425696132314
29,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.2529022566747552, A, major,0.716842105263158, 117.590515137,0.7599539432232362,0.05347517885831054,0.7345349163492951,0.0018704726336918952,0.4199298121670745
30,music/Little_Wing/corrs+Talk_on_Corners_Special_Edition+12-Little_Wingmp3,0.2468867362982882, G, major,0.6526315789473685, 140.083862305,0.8356107304545649,0.04568696680995053,0.7436681418744846,0.0007089788984958181,0.4208655222138587
31,music/More_Than_Words/extreme+The_Best_Of_Extreme+08-More_Than_Wordsmp3,0.3095423712403155, F#, major,0.6031578947368421, 91.5824508667,0.7031851575824489,0.12169732213155415,0.7648472646627447,0.022963083469570995,0.4208988489705794
32,music/September_Gurls/bangles+Different_Light+09-September_Gurlsmp3,0.28173308443737194, E, major,0.6926315789473684, 117.964355469,0.8270747596076876,0.04249167006103028,0.624681070135912,0.057446449525112304,0.4210097687857471
33,music/Caroline_No/beach_boys+Pet_Sounds+13-Caroline_Nomp3,0.27469824070433085, C#, major,0.7473684210526316, 152.130386353,0.5805171302892133,0.1051309835614194,0.7853144063131978,0.03590948053718507,0.4214897770763297
34,music/Stone_Cold_Crazy/metallica+Live_Shit_Binge_And_Purge_Disc_3_+09-Stone_Cold_Crazymp3,0.2571135268014908, G, minor,0.6957894736842105, 126.058242798,0.6015670750212939,0.10418102634177866,0.8888311518538112,0.00526116883097012,0.42545723708892585
35,music/Something_So_Right/annie_lennox+Medusa+10-Something_So_Rightmp3,0.20703529980613128, C, major,0.6578947368421053, 152.389190674,0.527057398960127,0.3371035136783372,0.8201802903845075,0.0054581322142189135,0.4257882286475712
36,music/Purple_Rain/prince+Purple_Rain+09-Purple_Rainmp3,0.30247317558002246, A#, major,0.6705263157894736, 113.535438538,0.6897475164008654,0.08790277964246543,0.7867797275210957,0.01880670023046221,0.4260393691940641
37,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3,0.2516131388883147, D, major,0.5789473684210527, 172.265701294,0.6840757864602055,0.21917512982018597,0.8100081494033864,0.012999622894321404,0.4261365326479111
38,music/Gold_Dust_Woman/fleetwood_mac+Rumours+11-Gold_Dust_Womanmp3,0.30354329460003604, D, major,0.5789473684210527, 123.336181641,0.900463493121854,0.09032749303681387,0.6661554515934638,0.021514526653454415,0.42682527123777914
39,music/Summer_of_69/mxpx+On_The_Cover+01-Summer_of_69mp3,0.35321806427684926, C, major,0.7494736842105263, 101.593284607,0.6430497679343096,0.2596874473778826,0.5568400783291505,0.002801646560933085,0.4275117814482752
40,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.20340824257130158, G, major,0.6610526315789473, 123.310401917,0.6200864819807222,0.23997389374086936,0.8523097820446868,0.0022565176822419595,0.4298479249331282
41,music/Something_So_Right/paul_simon+There_Goes_Rhymin_Simon+04-Something_So_Rightmp3,0.2919322804265396, A#, major,0.68, 150.428146362,0.7676343809328178,0.10167232378132865,0.73423564886822,0.007089107963564835,0.43042729032874516
42,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3,0.24224485367543447, G, major,0.6252631578947369, 111.811828613,0.6686274695441373,0.24679696282204736,0.799264170198087,0.00925021730945502,0.4319078052406497
43,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.2582635213746394, F#, minor,0.6978947368421052, 111.568817139,0.6452364436160314,0.16577896947120746,0.8194871192102704,0.005387280179949614,0.43200801178236725
44,music/I_Don_t_Want_To_Miss_A_Thing/aerosmith+Armageddon_Original_Soundtrack_+01-I_Don_t_Want_To_Miss_A_Thingmp3,0.24825409781671534, D, major,0.6431578947368422, 120.863586426,0.7969322289039676,0.05227332880688309,0.8534071789502178,0.0007519039413342869,0.4324627721926601
45,music/All_Tomorrow_s_Parties/japan+Quiet_Life+06-All_Tomorrow_s_Partiesmp3,0.3647328637649428, B, major,0.5473684210526316, 121.093574524,0.7031450004473132,0.12616666078815986,0.8122367883371446,0.042083275582769746,0.432622168328827
46,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3,0.4312453916743146, E, major,0.5610526315789474, 98.2924575806,0.8177986741443685,0.09275956641650776,0.6915436506642151,0.0033347010884243818,0.4329557692611296
47,music/Take_On_Me/mxpx+On_The_Cover+05-Take_On_Memp3,0.3189288993768033, F, major,0.6873684210526316, 102.6434021,0.7352315619976701,0.04028088335184115,0.8177935642968904,0.001838014324772528,0.43357355740010156
48,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.2749632861162397, B, major,0.6789473684210526, 110.872032166,0.6547444830744856,0.08889359011409613,0.8970925519744748,0.010589305762162783,0.4342050975770853
49,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.2954909476186248, F, major,0.6178947368421053, 137.225463867,0.760893141491086,0.1005312558310995,0.8617838912479048,0.0009060861611896058,0.4395833431986684
50,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3,0.2471948576043577, B, major,0.7242105263157895, 117.390403748,0.748867169877234,0.0712810456270736,0.7624691419713338,0.08511344063512993,0.4398560303384864
