,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Lodi/creedence_clearwater_revival+Live_in_Europe+08-Lodimp3,0.0, A#, major,0.0, 132.643798828,0.0,0.0,0.0,7.955133169714987e-05,1.3258555282858312e-05
1,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.24218222804228465, F, major,0.2839737582005623, 132.990905762,0.18646773374891037,0.194939367700902,0.4428317635927721,0.05549037025213707,0.23431420358959476
2,music/Gold_Dust_Woman/sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Womanmp3,0.23009121274011085, G, major,0.3402061855670103, 128.775222778,0.6240010373814432,0.024795474049770477,0.433727257364133,0.0019677083871334736,0.2757981459149335
3,music/Abracadabra/steve_miller_band+Steve_Miller_Band_Live_+09-Abracadabramp3,0.2622877399519008, A, minor,0.344892221180881, 132.226074219,0.16027045681665572,0.025757945740544224,0.91170349092653,0.004859794289857616,0.28496194148439485
4,music/Proud_Mary/creedence_clearwater_revival+Live_in_Europe+10-Proud_Marymp3,0.22278291136340922, D, major,0.32989690721649484, 135.161499023,0.32418910667524514,0.015234486720748428,0.8387100460484813,0.0,0.2884689096707298
5,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.2930318510923405, C, major,0.2867853795688847, 91.3132629395,0.4478701774495989,0.07828035627492344,0.6436923116017971,0.008445514354893643,0.2930175983904064
6,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3,0.3504968474329726, G, major,0.2755388940955951, 107.157066345,0.7630495501850836,0.03424556702979803,0.5025259498735861,0.007602031506434252,0.3222431400205783
7,music/She_Came_In_Through_The_Bathroom_Window/joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Windowmp3,0.28492462713005945, D, major,0.2727272727272727, 93.945350647,0.7471195980205451,0.03242697280036363,0.6024967177608999,0.005440445035910227,0.3241892722458419
8,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.33569095859786785, B, major,0.42924086223055297, 135.985366821,0.516960191365263,0.16766730273785532,0.4759984813755044,0.026775601496157788,0.32538889963386686
9,music/Between_The_Bars/elliott_smith+Either_Or+04-Between_The_Barsmp3,0.3556937775094549, D#, major,0.30178069353327086, 135.676589966,0.4448497114124253,0.08162789582361837,0.77123917107916,0.027116256075482684,0.330384584238902
10,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3,0.2911449411297461, B, major,0.34957825679475163, 135.515930176,0.36577955527246775,0.1445894521801977,0.835700974184061,0.005826901151772645,0.33210334678549946
11,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3,0.27047513741175006, C, major,0.32146204311152765, 129.898986816,0.42124383908410695,0.1474477796289125,0.8409978498750343,0.003141164468415518,0.33412796892995783
12,music/Summer_of_69/bryan_adams+Live_Live_Live_+13-Summer_of_69mp3,0.266009204585973, D, major,0.4076850984067479, 138.499053955,0.6656548880160782,0.06344311539778406,0.6131685360288273,0.010595380872840439,0.3377593705513752
13,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3,0.34003394106502033, C, major,0.2952202436738519, 104.250892639,0.7196309216946785,0.024885480675802946,0.6353307106898106,0.01938410557922024,0.3390809005630641
14,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.3112908862419996, E, major,0.2858481724461106, 101.541908264,0.6741830182062785,0.08940015248951438,0.6847928635997262,0.004294075664729993,0.34163486144139316
15,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.2546733771653162, C, major,0.31021555763823805, 136.383224487,0.5205345909924615,0.2614105088072033,0.707296191835268,0.01615485022477352,0.34504751277721013
16,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.23818466006681588, G, major,0.41424554826616683, 123.310401917,0.644714945493567,0.07586299883651687,0.6938188987664444,0.004465554775603459,0.34521543436751906
17,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3,0.285625217960233, G, major,0.2839737582005623, 128.87399292,0.5566297280035032,0.2522974667906342,0.6877928377278837,0.005982884965337523,0.34538364894135903
18,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.3072301617670483, D, major,0.2952202436738519, 107.710151672,0.7074528129019341,0.18206369360988467,0.5991572861140024,0.0034687686088493022,0.34909882777926177
19,music/Yesterday/beatles+1+11-Yesterdaymp3,0.2697585893246889, F, major,0.3064667291471415, 96.8093490601,0.7367655711130248,0.22759234574553644,0.5497970519717177,0.009924362527536866,0.35005077497160775
20,music/Grand_Illusion/reo_speedwagon+Arch_Allies_Disc_1+02-Grand_Illusionmp3,0.2687546271969046, C#, major,0.5651358950328023, 178.205612183,0.6898136401609464,0.03508358787526825,0.5378947834082661,0.004969214370313387,0.35027529134075014
21,music/Let_It_Be/beatles+Let_It_Be+06-Let_It_Bemp3,0.2450641127121174, C, major,0.39550140581068416, 137.028686523,0.5977181706258302,0.3925487419658702,0.46659680501621714,0.007355821252006851,0.35079750956378764
22,music/White_Room/sheryl_crow_+Live_from_Central_Park+12-White_Roommp3,0.2880133243706401, G, major,0.3889409559512652, 106.896240234,0.729325286406849,0.04434595726924724,0.663480737264609,0.0037626144547940376,0.3529781459529007
23,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.2906656527932414, B, major,0.29615745079662603, 110.872032166,0.675711282459882,0.22512634801839126,0.6163868971092544,0.02253587120405367,0.3544305837302415
24,music/Love_Hurts/nazareth+_Snaz+15-Love_Hurtsmp3,0.31120953072540264, G#, major,0.3280224929709466, 77.6048278809,0.7656961022675449,0.025028810520694264,0.7034044115418956,0.004092088982033664,0.3562422395014196
25,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.3331201691086093, A, major,0.2689784442361762, 99.5403900146,0.7537902182891754,0.06295171593032786,0.7240718383591647,0.009243889317026627,0.35869271254008
26,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.3037763836837028, C, major,0.380506091846298, 139.700973511,0.6098620317806371,0.2802359206192233,0.5737954333839372,0.005059484666449571,0.35887255766337467
27,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.3487764798755962, C, major,0.2755388940955951, 84.6679153442,0.8464628629737371,0.20044374431229908,0.48163195164570993,0.002201289712401902,0.3591758704358899
28,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3,0.31153405608769963, D, minor,0.40393626991565135, 126.074867249,0.637940645623591,0.06448431322596054,0.7353889481077469,0.011339791613379344,0.36077067076233815
29,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3,0.27818363374822475, D, minor,0.4076850984067479, 117.979370117,0.7450004010193502,0.0627639405238528,0.6667605964002434,0.00547897047107539,0.360978773428249
30,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3,0.2878018244830542, A, major,0.28959700093720714, 116.500022888,0.7849533441793944,0.08010122242095083,0.7302117519015872,0.0015307486229388092,0.3623659820908554
31,music/Lodi/tesla+Five_Man_Acoustic_Jam+09-Lodimp3,0.29883228340153445, C, major,0.2839737582005623, 129.092514038,0.726915013754671,0.02718537484430962,0.8388492621006585,0.008576584143142777,0.36405537940747984
32,music/Walking_After_Midnight/bryan_adams+Live_Live_Live_+15-Walking_After_Midnightmp3,0.3026300290222355, C, major,0.2830365510777882, 122.811820984,0.876314977575115,0.047603978394875054,0.6733271936169464,0.004611716040376362,0.36458740762122277
33,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3,0.30190905855363587, G, major,0.27835051546391754, 110.373329163,0.757333238884007,0.057091545725427933,0.7932109598872108,0.010205385531833868,0.36635011734100553
34,music/I_m_Not_In_Love/10cc+The_Very_Best_of_10cc+07-I_m_Not_In_Lovemp3,0.35619067385355974, D#, major,0.676663542642924, 133.520217896,0.1779915897168101,0.18889898241701292,0.7930559663475042,0.015699891880482868,0.368083441143049
35,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.31004758564053936, F, major,0.2689784442361762, 127.962799072,0.6975642026125386,0.20176713981879826,0.7261226691840026,0.009747972435707688,0.3690380023212938
36,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3,0.29616866465924513, G, minor,0.3139643861293346, 96.4509277344,0.7393949115620612,0.08809444684018458,0.7730453668489776,0.0037796932937157438,0.36907457822225315
37,music/Maggie_s_Farm/bob_dylan+Live_at_Budokan_Disc_1+06-Maggie_s_Farmmp3,0.3027265877490983, A, minor,0.4526710402999063, 126.578773499,0.7110644458585824,0.07559016156365289,0.6730890549909925,0.008351540495919373,0.37058213849302524
38,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.26605886976481735, G, major,0.36457357075913777, 117.453948975,0.6310254328228191,0.26553526202196803,0.6954645085770801,0.00714492858740608,0.3716337620888714
39,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.2645149898762108, F, major,0.3280224929709466, 137.225463867,0.628198275675337,0.16999340713260278,0.8389306812513528,0.0023106529846822197,0.37199508331518877
40,music/River_Deep_Mountain_High/tina_turner+Tina_Live_In_Europe_CD_2_+05-River_Deep_Mountain_Highmp3,0.3026252805664822, D, major,0.40112464854732893, 143.944198608,0.7857142857142857,0.02860510179626399,0.7085931542636499,0.010292506745936188,0.37282582960565785
41,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3,0.26110305119055405, C, major,0.4704779756326148, 143.708587646,0.7386129531006407,0.061951674430348415,0.7206786570478543,0.0038144058062404953,0.37610645286804206
42,music/Tush/zz_top+Fandango+09-Tushmp3,0.34553791077403007, C, major,0.25679475164011245, 144.786575317,0.8352660514581005,0.11642321757588278,0.7038104839459901,0.006626801761499929,0.37740986952593597
43,music/A_Whiter_Shade_Of_Pale/procol_harum+Greatest_Hits+2-A_Whiter_Shade_Of_Palemp3,0.26913197658200205, C, major,0.3908153701968135, 148.5909729,0.8149557971298723,0.08037765439497874,0.7069798924783668,0.0043697676297054355,0.37777174306862316
44,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.3064734861719262, A#, major,0.36457357075913777, 163.905609131,0.6367804995705874,0.1152160525586112,0.8200214009964093,0.025064349208923652,0.3780215598775993
45,music/All_Along_The_Watchtower/u2+Rattle_and_Hum+05-All_Along_The_Watchtowermp3,0.32586817667287893, F#, major,0.3795688847235239, 129.032974243,0.5660621714641656,0.20002289699181441,0.8023231114718495,0.014973161676609205,0.3814697338334736
46,music/All_Tomorrow_s_Parties/velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Partiesmp3,0.29832452471014853, F#, major,0.5173383317713215, 93.4740905762,0.7037994973500524,0.16210805102219555,0.6028728164785236,0.0047119655699148924,0.38152586448369274
47,music/Claudette/roy_orbison+Black_and_White_Night+15-Claudettemp3,0.3359654723274672, E, major,0.3055295220243674, 142.850524902,0.7892420851367008,0.02798685683432222,0.8208853651827128,0.010506700308152735,0.3816860003022872
48,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.33035817785163724, D, major,0.31208997188378634, 96.5412216187,0.7227236883008312,0.200220120080256,0.7445630364744977,0.005928031013903388,0.3859805042674853
49,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3,0.3530789476215576, B, major,0.3823805060918463, 143.92578125,0.6559626893938285,0.23498278950904958,0.6949373289450732,0.00284137039355164,0.38736393865915114
50,music/Oh_Pretty_Woman/roy_orbison+Black_and_White_Night+17-Oh_Pretty_Womanmp3,0.3261329896945875, E, major,0.6363636363636364, 130.243362427,0.4179761168096188,0.09773551718356614,0.8470505851404397,0.003855430294849032,0.3881857125811163
51,music/Toys_In_The_Attic/rem+Dead_Letter_Office+07-Toys_In_The_Atticmp3,0.34814597462196994, G, major,0.2774133083411434, 102.517662048,0.7894202313969465,0.3683684363811424,0.5511601982729826,0.010646750749126875,0.390859149960552
