,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Ooby_Dooby/creedence_clearwater_revival+Cosmo_s_Factory+04-Ooby_Doobymp3,0.0, E, major,0.0, 95.3735733032,0.0,0.0,0.0,0.00011103195382659582,1.850532563776597e-05
1,music/Faith/george_michael+Faith+01-Faithmp3,0.5923614501940294, B, major,0.18166089965397925, 95.888885498,0.27357664088908873,0.10950761637701165,0.8761979915928813,0.042307861241913304,0.3459354099914839
2,music/Yesterday/beatles+1+11-Yesterdaymp3,0.5763260922739601, F, major,0.12024221453287197, 96.8093490601,0.32251100398939503,0.38161964371054585,0.7008827716818455,0.011523982130740802,0.35218428471989327
3,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.41444768048785224, D, major,0.14878892733564014, 96.5412216187,0.3022859158845486,0.42825035505345155,0.8599050234581057,0.0014063863062985158,0.3591807147543162
4,music/Summer_of_69/mxpx+On_The_Cover+01-Summer_of_69mp3,0.5171047041057932, C, major,0.12716262975778547, 101.593284607,0.48104923237911423,0.10580010722763845,0.9385366529295411,0.0011673342845464987,0.3618034434474032
5,music/What_s_Going_On/marvin_gaye+Live+12-What_s_Going_Onmp3,0.42309225235039644, A, major,0.3079584775086505, 95.2801818848,0.08565590830526594,0.45634658955728935,0.9996091472270897,0.0002166241100225394,0.3788131665097858
6,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3,0.45296487003334207, D, major,0.28027681660899656, 95.158454895,0.418032763612228,0.14363429306519673,0.9820319571902127,0.0011099283662296443,0.37967510481270095
7,music/My_Generation/green_day+Kerplunk+16-My_Generationmp3,0.4873842795894417, F, minor,0.157439446366782, 106.568016052,0.6129538592377893,0.10033457424620144,0.9875124323648761,0.003268467452461719,0.39148217654292533
8,music/Walking_After_Midnight/garth_brooks+The_Chase+05-Walking_After_Midnightmp3,0.5418368083966232, F, major,0.157439446366782, 100.239883423,0.7002135382445348,0.1044220141809626,0.9271437464358857,0.0022305359783565963,0.4055476816005241
9,music/More_Than_Words/westlife+Westlife+13-More_Than_Wordsmp3,0.4850197359221531, F#, major,0.21107266435986158, 93.9014434814,0.46820275466339667,0.4101571871557309,0.8758978016291293,0.002185624059710655,0.4087559612983304
10,music/Toys_In_The_Attic/aerosmith+Toys_In_The_Attic+01-Toys_In_The_Atticmp3,0.5902007696938167, E, minor,0.16262975778546712, 98.9608612061,0.742855716045131,0.12598825544330258,0.8886010327229202,0.0022986297325433393,0.4187623602371968
11,music/I_Can_t_Get_Next_To_You/temptations+The_Temptations_The_Ultimate_Collection+14-I_Can_t_Get_Next_To_Yoump3,0.5867380808576228, F, minor,0.18252595155709342, 108.69228363,0.6845675583319165,0.10583642583335999,0.9695818427708061,0.0020191442100893045,0.421878167260148
12,music/What_s_Going_On/cyndi_lauper+Twelve_Deadly_Cyns+09-What_s_Going_Onmp3,0.5166997525641815, A#, major,0.2577854671280277, 98.9904937744,0.6522987094731904,0.22205701907932307,0.8973326636423345,0.0004891690360427128,0.4244437968205166
13,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.6271563816738911, F#, minor,0.2837370242214533, 111.568817139,0.6081441268464829,0.20557343577961346,0.818387896064115,0.0048977787627143225,0.42464944055804504
14,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.4748108117016533, E, major,0.1643598615916955, 101.541908264,0.5154333658350612,0.6211016335566041,0.7735603820434334,0.0015107841456556941,0.42512947314568383
15,music/Something_So_Right/annie_lennox+Medusa+10-Something_So_Rightmp3,0.5998290895964535, C, major,0.3546712802768166, 152.389190674,0.5935329912579371,0.1544782595886298,0.8476570755708184,0.005488440392873739,0.4259428561139215
