,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3,0.0, D, major,0.0, 111.819168091,0.0,0.0,0.0,0.0006527719373813299,0.00010879532289688832
1,music/Addicted_To_Love/tina_turner+Tina_Live_In_Europe_CD_1_+09-Addicted_To_Lovemp3,0.20410957451659684, E, major,0.41896024464831805, 111.308662415,0.12060745260368773,0.2600283597358818,0.9653698745860605,0.01031254332924068,0.3298980082366309
2,music/Addicted_To_Love/robert_palmer+Riptide+03-Addicted_To_Lovemp3,0.28401502264922635, D, major,0.4536187563710499, 111.608444214,0.1751625295921248,0.09032214624670125,0.9796338613257313,0.011456776015942161,0.3323681820334626
3,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.28838373424448027, B, major,0.4077471967380224, 110.872032166,0.3209335599151436,0.0773021908686707,0.9157437555994695,0.016719993541884033,0.33780507181794506
4,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.31495477783638576, E, major,0.3781855249745158, 112.72151947,0.23456108625108657,0.1461843545740269,0.9645897059293944,0.006953872864289477,0.3409048870716165
5,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.1699615093748893, G, major,0.4271151885830785, 117.453948975,0.4409459697412663,0.11944798587059122,0.9043572674831819,0.0025207229133459904,0.3440581073277255
6,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3,0.20491711777054616, G, major,0.3893985728848114, 110.373329163,0.2736477062784217,0.224748341591744,0.9812325376234925,0.011701369305995865,0.34760760757583525
7,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.28649312359851203, F#, minor,0.41182466870540263, 111.568817139,0.30526489668260753,0.20691768261108867,0.9479542168180454,0.007641914786279382,0.3610160838669893
8,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.26994719332601014, D, major,0.40978593272171254, 107.710151672,0.45024540151657017,0.07215439871044603,0.9726021055474843,0.0027595178564790773,0.3629157582797837
9,music/All_Along_The_Watchtower/jimi_hendrix_experience+Electric_Ladyland+15-All_Along_The_Watchtowermp3,0.3363501915458462, D#, major,0.4148827726809378, 114.371948242,0.3478607304468376,0.12048603482146927,0.971491388380876,0.0021021774902791183,0.36552888256104105
10,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3,0.22224529091857786, G, major,0.45769622833843016, 111.811828613,0.3663925977064182,0.17471878014524408,0.9685725645799856,0.011066377089636823,0.3667819731297155
11,music/Oh_Pretty_Woman/al_green+I_m_Still_In_Love_With_You+06-Oh_Pretty_Womanmp3,0.40372124172360835, A#, minor,0.4943934760448522, 112.351646423,0.312628507383008,0.06135378651505084,0.9584051225778388,0.003323229010291816,0.37230422720910833
12,music/Purple_Rain/prince+Purple_Rain+09-Purple_Rainmp3,0.2416475778831419, A#, major,0.7186544342507645, 113.535438538,0.2714655333849478,0.0633318487376379,0.9325403094813559,0.017192207606023215,0.37413865189064516
13,music/Night_Time_Is_The_Right_Time/creedence_clearwater_revival+The_Concert+12-Night_Time_Is_The_Right_Timemp3,0.24808469239179262, E, major,0.3730886850152905, 109.347229004,0.46722640386158015,0.16482710705834674,0.9793302002749745,0.03884242057838046,0.3785665848633941
14,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.32853899064161846, B, major,0.46788990825688076, 135.985366821,0.495555437544196,0.0576529462379423,0.947784444656442,0.022172185107391554,0.38659898540741183
15,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.28144824107200506, A#, major,0.4240570846075433, 163.905609131,0.5524682417456489,0.11333781365466962,0.9327055475891469,0.02174642752784967,0.3876272260328106
16,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.18056518028308322, G, major,0.4566768603465851, 123.310401917,0.5955059100399407,0.16957229045726463,0.9549176755217521,0.0030871585584532277,0.3933875125345132
17,music/All_Along_The_Watchtower/dave_matthews_band+Live_At_Red_Rocks_8_15_95_Disc_2+08-All_Along_The_Watchtowermp3,0.19215046923797244, C, major,0.6279306829765545, 112.17678833,0.3323703326895503,0.26017180336248363,0.9506857947002978,0.0031057704968759053,0.3944024755772891
18,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.2878429440434073, A, major,0.3904179408766565, 117.590515137,0.6300959525519801,0.0889243510471755,0.9699720612353565,0.00144193176788415,0.3947825302537434
19,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.3224575037689806, E, major,0.36085626911314983, 101.541908264,0.5944359817877417,0.12789638969528913,0.9655564835526302,0.004543556220646956,0.39595769735640646
20,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3,0.29023413151214283, A, major,0.3873598369011213, 116.500022888,0.5976941760462405,0.13551976787520742,0.9676389268053516,0.0,0.3964078065233439
21,music/Yesterday/beatles+1+11-Yesterdaymp3,0.23372291318642793, F, major,0.4260958205912334, 96.8093490601,0.6718748619965845,0.08043352107240825,0.9728182887150828,0.008921876135015631,0.3989778802827921
22,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3,0.24438305738393054, B, major,0.4057084607543323, 117.390403748,0.6012802803949903,0.13497374854691924,0.9377674653845177,0.07832397642473865,0.4004061648149048
23,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3,0.26450896965221765, D#, major,0.4454638124362895, 99.0313949585,0.6848294906660779,0.116816202592331,0.8918997079632487,0.0008604299158600774,0.40072976887100414
24,music/Something_So_Right/annie_lennox+Medusa+10-Something_So_Rightmp3,0.2030707504609453, C, major,0.3904179408766565, 152.389190674,0.529150290261361,0.3823042663583122,0.8990772725921259,0.006685294560644396,0.4017843025183409
25,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3,0.28251551189044516, F, major,0.381243628950051, 103.113929749,0.6948371769322574,0.08811660792636053,0.9597831120190083,0.005221167430249303,0.4019528675247286
26,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.3404010752186716, C, major,0.3598369011213048, 139.700973511,0.6612327093948532,0.14399094178886263,0.9054447497582416,0.0035449948960464346,0.4024085620296634
27,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.3270869989070409, C, major,0.4077471967380224, 91.3132629395,0.5804680516852488,0.13327311909809078,0.966512622176146,0.005221911483072245,0.4033849833479368
28,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3,0.26613873210364586, A, minor,0.4260958205912334, 140.106704712,0.6586836081289951,0.07040431506144328,0.9694251924093403,0.030072454741531092,0.40347002050603153
29,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3,0.20968921308237312, D, major,0.43017329255861364, 172.265701294,0.656777022815633,0.1513440144179886,0.9598524110204536,0.014365904013244933,0.4037003096513845
30,music/Stone_Cold_Crazy/metallica+Live_Shit_Binge_And_Purge_Disc_3_+09-Stone_Cold_Crazymp3,0.23587478148791569, G, minor,0.5341488277268094, 126.058242798,0.5258292642706013,0.15521319732141242,0.9640745974857899,0.0074872585936776636,0.40377132114770103
31,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3,0.28365680894386913, B, major,0.4087665647298675, 135.515930176,0.6841897697194652,0.1091001308447063,0.9342910767795615,0.007849634483408438,0.404642330916813
32,music/Let_It_Be/beatles+Let_It_Be+06-Let_It_Bemp3,0.2372846849439129, C, major,0.36799184505606525, 137.028686523,0.6592337770871007,0.26544139962897184,0.8963982394265475,0.0048732850052571,0.40520387185797585
33,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.34853419865512325, F, major,0.36799184505606525, 137.225463867,0.7223577551630747,0.07540707021576101,0.9176926461285057,0.001994490685073699,0.40566300098393393
34,music/All_Along_The_Watchtower/bob_dylan+Before_The_Flood_Disc_Two_+07-All_Along_the_Watchtowermp3,0.28337794446622966, A, minor,0.41284403669724773, 144.494049072,0.676286834683787,0.06758762067750455,0.9650665542952106,0.032914086364684604,0.4063461795307774
35,music/More_Than_Words/extreme+The_Best_Of_Extreme+08-More_Than_Wordsmp3,0.3021464073850555, F#, major,0.38837920489296635, 91.5824508667,0.6705707122513493,0.16391470351122706,0.8953337525679433,0.02333795905798759,0.4072804566110882
36,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.28760084485161436, F, major,0.39143730886850153, 132.990905762,0.7185228393905769,0.04048242810284908,0.9529041293074396,0.05373556463028255,0.407447185858544
37,music/All_Tomorrow_s_Parties/velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Partiesmp3,0.23527660209797463, F#, major,0.5708460754332314, 93.4740905762,0.6310386521363628,0.058353582668540176,0.943861251941682,0.005853460154026535,0.4075382707386363
38,music/I_Don_t_Want_To_Miss_A_Thing/aerosmith+Armageddon_Original_Soundtrack_+01-I_Don_t_Want_To_Miss_A_Thingmp3,0.268524337972713, D, major,0.42813455657492355, 120.863586426,0.749343089767204,0.11927513418484827,0.883645034923473,0.002591019937932834,0.4085855288935158
