,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/She_Came_In_Through_The_Bathroom_Window/beatles+Abbey_Road+13-She_Came_In_Through_The_Bathroom_Windowmp3,0.0, D, major,0.0, 162.58531189,0.0,0.0,0.0,0.0010219061532236208,0.0001703176922039368
1,music/Summertime_Blues/alan_jackson+Who_I_Am+01-Summertime_Bluesmp3,0.4275520496211144, D, major,0.32350312779267204, 161.812835693,0.1431243777251022,0.07692582751763499,0.9326952756820054,0.0025563629689553907,0.31772617021791405
2,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.44469087593648965, E, major,0.20285969615728328, 101.541908264,0.6136898473016362,0.08151560908211576,0.9154656698986731,0.0014286972838593733,0.3766083992766762
3,music/Yesterday/en_vogue+Funky_Divas+09-Yesterdaymp3,0.46800089575098125, F, major,0.2537980339588919, 161.960662842,0.1654367623513136,0.4166595884766036,0.9602904052011169,0.007055939576969801,0.3785402708859795
4,music/Waiting_In_Vain/annie_lennox+Medusa+09-Waiting_In_Vainmp3,0.42872949501856666, C#, major,0.6371760500446828, 161.648529053,0.1804380636500878,0.10007729383548845,0.9312664056137955,0.0023933367307700415,0.38001344081556526
5,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.41513718277228023, D, major,0.20107238605898123, 107.710151672,0.6743836790045898,0.043705565053199676,0.9551151808866452,0.0014168454319029458,0.3818051398679332
6,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3,0.39810932560748113, A, minor,0.2555853440571939, 140.106704712,0.6216931056410814,0.08545803868758517,0.9681254983162537,0.02271090707157737,0.39194703656352875
7,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.45942409828249564, D, major,0.19571045576407506, 96.5412216187,0.68348903230504,0.06145138544631463,0.9589839976303248,0.0015216694420028345,0.39343010647837556
8,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.585505138662361, A#, major,0.3494191242180518, 163.905609131,0.40325948796872896,0.07791080914265358,0.9333416919622473,0.02651095379433722,0.3959912009580633
9,music/Yesterday/beatles+1+11-Yesterdaymp3,0.47586493682029124, F, major,0.1966041108132261, 96.8093490601,0.6973916923395976,0.09191822554150728,0.9313970624924808,0.012189643694259985,0.4008942786168938
10,music/Come_Together/aerosmith+Live_Bootleg+06-Come_Togethermp3,0.4578352218083373, D, minor,0.5621090259159964, 163.776016235,0.2643370944587968,0.1725350267452629,0.9470465893171007,0.004595893386158559,0.40140980860527536
11,music/Come_Together/beatles+1+25-Come_Togethermp3,0.33079549339828984, D, minor,0.5084897229669347, 172.265731812,0.42160639211826845,0.19703829223607489,0.9523349517534059,0.0034454175476558283,0.4022850450034383
12,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.425575417306716, E, major,0.20196604110813227, 112.72151947,0.7299638724354472,0.16098605879685182,0.9050869767262257,0.0019348963216932133,0.4042522104491777
13,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3,0.4329879929743168, G, minor,0.23056300268096513, 96.4509277344,0.6989524924097226,0.07923770595602668,0.9925557406173533,0.0037524405679799865,0.4063415625343941
14,music/All_Along_The_Watchtower/jimi_hendrix_experience+Electric_Ladyland+15-All_Along_The_Watchtowermp3,0.39333892450626, D#, major,0.2975871313672922, 114.371948242,0.7143997539992726,0.07407982885708594,0.9688220501486231,0.0,0.4080379481464223
15,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.5196496737543327, C, major,0.2037533512064343, 84.6679153442,0.791372551654031,0.05837480509238454,0.8884739351209291,0.002396924462804406,0.4106702068818193
16,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3,0.45935366331796124, A, major,0.23324396782841822, 116.500022888,0.7383836330636506,0.09716856954154435,0.9352571357564617,0.0024085720380445604,0.4109692569243468
17,music/Ooby_Dooby/roy_orbison+Black_and_White_Night+05-Ooby_Doobymp3,0.5195423853986774, E, major,0.450402144772118, 163.758422852,0.3515299091225378,0.1520004509450542,0.9609088203713929,0.033659010464963696,0.41134045351245735
18,music/Claudette/everly_brothers+The_Fabulous_Style_of+01-Claudettemp3,0.4832904179910712, E, major,0.21179624664879357, 155.37802124,0.6334680717515124,0.20740983544108965,0.9376670133982856,0.006964698818244893,0.41343271400816617
19,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3,0.41041076944245863, G, major,0.2770330652368186, 128.87399292,0.7104549008959675,0.13634672475415516,0.9497529594827419,0.0023990256723671064,0.4143995742474182
20,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.612893979110171, C, major,0.2037533512064343, 91.3132629395,0.6181119335815372,0.09982061935964773,0.9472089046243567,0.00916256403673767,0.41515855865314744
21,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.45279439588521664, G, major,0.40214477211796246, 123.310401917,0.6002697296559923,0.12968841292565017,0.912384064926226,0.0028541222396539162,0.4166892496251169
22,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.5297311438329235, F, major,0.3100983020554066, 137.225463867,0.7479541925495282,0.03924874407169408,0.8705953291812446,0.0037970906800475794,0.41690413372847407
23,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.5997718997754988, B, major,0.28865058087578194, 110.872032166,0.6381751218762193,0.10454390202343576,0.859984986076268,0.020381289759917556,0.41858463006452024
24,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3,0.5097274321375022, C, major,0.30831099195710454, 129.898986816,0.7401851896596914,0.04438043508476068,0.9084938338977837,0.001375270340275685,0.418745525512853
25,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.4774828961185154, F, major,0.2537980339588919, 127.962799072,0.7467495972854106,0.06664160987384349,0.96612650361626,0.0033872159016411396,0.41903097612576046
26,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.4446849230459387, C, major,0.3315460232350313, 139.700973511,0.6809340551406123,0.16055867768084517,0.8955862970367775,0.006035670869042112,0.4198909411680412
27,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.5217249150190792, A, major,0.22162645218945487, 117.590515137,0.7494561578790715,0.08828891576027226,0.9401514339954927,0.0036835975087461913,0.4208219120586862
28,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3,0.4453165656311182, G, major,0.1966041108132261, 107.157066345,0.715853828066685,0.21372556287054326,0.9554272168957603,0.0024945431585151707,0.42157030457264133
29,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.49438024411031917, G, major,0.3699731903485255, 117.453948975,0.5980787585891407,0.14974999832697325,0.9129959751657288,0.005898394339936521,0.421846093480104
30,music/Stone_Cold_Crazy/queen+Sheer_Heart_Attack+08-Stone_Cold_Crazymp3,0.4768142638164772, B, minor,0.2287756925826631, 120.899589539,0.6408529693828561,0.19523660973742746,0.9899607164921735,0.004588895426416602,0.42270485790633566
31,music/What_s_Going_On/cyndi_lauper+Twelve_Deadly_Cyns+09-What_s_Going_Onmp3,0.4471157927187151, A#, major,0.256478999106345, 98.9904937744,0.6999938564828896,0.20120837573812653,0.9323660729224568,0.00226891146535562,0.42323866807231475
32,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.527096285414473, F, major,0.23949955317247543, 132.990905762,0.7404735123939228,0.056790802677048696,0.9212210890432472,0.055970433085869346,0.42350861263117273
33,music/I_Love_You/celine_dion+Falling_Into_You+09-I_Love_Yoump3,0.43811456778651897, E, major,0.3154602323503128, 88.5106048584,0.7781425363147414,0.04726566943977284,0.9628790670078988,0.001533710546229522,0.42389929724091235
34,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3,0.47966774327646006, C#, major,0.21090259159964253, 89.099647522,0.7741579724703256,0.1413485985441064,0.9252399351547888,0.012593053458747587,0.4239849824173451
35,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3,0.4839023842280937, B, major,0.3717605004468275, 143.92578125,0.6675300276588292,0.09799309503255195,0.9200993806011853,0.0031813448359352577,0.4240777888005705
36,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3,0.4592021145394308, D, major,0.3574620196604111, 111.819168091,0.7582483760040506,0.05777972878434788,0.9252296649040197,0.003811445365352972,0.4269555582096021
37,music/What_s_Going_On/marvin_gaye+Live+12-What_s_Going_Onmp3,0.5117128347410329, A, major,0.29222520107238603, 95.2801818848,0.7286662034288627,0.03793788579353203,0.992951103881549,0.0007965937784026573,0.4273816371159609
