,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Little_Wing/corrs+Talk_on_Corners_Special_Edition+12-Little_Wingmp3,0.0, G, major,0.0, 140.083862305,0.0,0.0,0.0,0.00017790671413351009,2.965111902225168e-05
1,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3,0.2715950476262491, F, major,0.49226006191950467, 137.225463867,0.47211137184131785,0.12841315357143235,0.7192403929456415,0.001433413728052878,0.3475089069386997
2,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.20388763780201463, C, major,0.47471620227038186, 136.383224487,0.5689267192952265,0.05699704273624092,0.8172396873164076,0.009581853042506737,0.3552248570771297
3,music/Yesterday/beatles+1+11-Yesterdaymp3,0.22287705871988409, F, major,0.5779153766769866, 96.8093490601,0.7569537857335278,0.0696504768327238,0.5093560389454537,0.009767608569439541,0.3577533909130026
4,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.29656168863307214, C, major,0.4840041279669763, 139.700973511,0.42704527680898663,0.09061729194718446,0.8590895815092469,0.002405219498996036,0.359953864394077
5,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3,0.2934774424290659, A, minor,0.5510835913312694, 140.106704712,0.3739671524987904,0.07507599339611758,0.8976052451887168,0.0376837278471722,0.3714821921151887
6,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3,0.15820174986254795, C, major,0.5345717234262126, 143.708587646,0.5517053302183857,0.27290136620816696,0.714978334218342,0.0026932923324770623,0.3725086327110221
7,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.23491090323207944, B, major,0.5211558307533539, 135.985366821,0.5689371367408554,0.154594850660547,0.7401345214563254,0.01569431534522786,0.3725712596980648
8,music/Let_It_Be/beatles+Let_It_Be+06-Let_It_Bemp3,0.19485506575324962, C, major,0.49638802889576883, 137.028686523,0.49849189173604874,0.20989006132865382,0.8606799573035341,0.003871769983661861,0.37736279583348614
9,music/Summer_of_69/bryan_adams+Live_Live_Live_+13-Summer_of_69mp3,0.17574617939923742, D, major,0.5098039215686274, 138.499053955,0.3774061765429307,0.3430618542406294,0.854978561436055,0.014911975732943977,0.3793181114867373
10,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.21616364359888998, B, major,0.49948400412796695, 110.872032166,0.6973766394243894,0.11211532431905107,0.7571768208491427,0.010676023080610745,0.3821654092333418
11,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.21029502120067808, F#, minor,0.5087719298245614, 111.568817139,0.6994940274813342,0.15398023516040513,0.7233161218618049,0.004590439501628449,0.38340796250506876
12,music/All_Along_The_Watchtower/bob_dylan+Before_The_Flood_Disc_Two_+07-All_Along_the_Watchtowermp3,0.24574895675626396, A, minor,0.5397316821465429, 144.494049072,0.6311357628543396,0.11359974100530915,0.7551662902332116,0.04018811609004689,0.3875950915142857
13,music/Little_Wing/eric_clapton+Crossroads_2_Disc_1+08-Little_Wingmp3,0.23169243538716572, A, major,0.6160990712074303, 154.563201904,0.6244430889877352,0.13736812257780515,0.7386406046130709,0.005862775316370567,0.3923510163482629
14,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.20475655891366895, G, major,0.49019607843137253, 117.453948975,0.6722789294154428,0.09915843043478108,0.8921656802037754,0.0021535044125154668,0.393451530301926
15,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3,0.22339663665414144, B, major,0.4953560371517028, 135.515930176,0.6147346490773634,0.17272424380594945,0.8548766071415108,0.008785866662953484,0.39497900674893693
16,music/Something_So_Right/paul_simon+There_Goes_Rhymin_Simon+04-Something_So_Rightmp3,0.24972457743214757, A#, major,0.5376676986584107, 150.428146362,0.836698825227472,0.07665324630710288,0.685878110936158,0.006655973849538243,0.3988797387351382
17,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3,0.3907267542515218, B, major,0.49432404540763675, 143.92578125,0.520718103245558,0.04109878044807658,0.9483433121896345,0.0006270517873563393,0.39930634122163067
18,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.2553197912850493, F, major,0.500515995872033, 132.990905762,0.7206797895698507,0.10438029534003608,0.7629732063405725,0.053524711449197855,0.39956563164278985
19,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.2395764363031671, C, major,0.5500515995872033, 91.3132629395,0.6034793592674047,0.25448480555463754,0.764984392222479,0.003694050543729074,0.4027117739131035
20,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.3349347006033852, D, major,0.5479876160990712, 96.5412216187,0.7433203338628024,0.08318190419548584,0.7223000895302925,0.003721691890642125,0.4059077226969465
21,music/Wish_You_Were_Here/pink_floyd+Wish_You_Were_Here+04-Wish_You_Were_Heremp3,0.26009810961850105, G, major,0.5087719298245614, 120.611488342,0.7472884796791112,0.2547284289776272,0.6607745128644387,0.014862509618577545,0.4077539950971362
22,music/Something_So_Right/annie_lennox+Medusa+10-Something_So_Rightmp3,0.20061692501590678, C, major,0.4932920536635707, 152.389190674,0.6115391961741283,0.31723239087193666,0.8223977201111851,0.005115014286208946,0.4083655500204894
23,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3,0.31226089464556356, F, major,0.5077399380804953, 103.113929749,0.7843456988225246,0.03598183591271519,0.8083767891954043,0.00761941968739156,0.40938742939068246
24,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3,0.3075412820780948, D, major,0.5531475748194015, 107.710151672,0.7226463780625038,0.11072876421709969,0.7710848742319071,0.0028526612963700603,0.41133358911756274
25,music/Grand_Illusion/styx+Return_To_Paradise_Disc_2+01-Grand_Illusionmp3,0.24721002043614715, C#, major,0.672858617131063, 178.205596924,0.6844203778300539,0.057705872671097086,0.8036075645682255,0.0027371618026433577,0.411423269073205
26,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.23775647779442438, A, major,0.5025799793601651, 117.590515137,0.8054197408454866,0.0665569797728463,0.8561831887358835,0.0018228427206338472,0.41171986820490664
27,music/More_Than_Words/extreme+The_Best_Of_Extreme+08-More_Than_Wordsmp3,0.25828658607545496, F#, major,0.4932920536635707, 91.5824508667,0.7476672242158648,0.1158840707680471,0.8382972658675529,0.023222398240757367,0.4127749331385413
28,music/Claudette/roy_orbison+Black_and_White_Night+15-Claudettemp3,0.21394100022660745, E, major,0.5098039215686274, 142.850524902,0.529077737344324,0.3381293766803871,0.8683939084483483,0.01937242436289305,0.41311972810519787
29,music/Strange_Little_Girl/tori_amos+Strange_Little_Girls+03-Strange_Little_Girlmp3,0.24485191909228762, E, major,0.48606811145510836, 120.022094727,0.8277382452922155,0.06205279842340422,0.858098516372009,0.002184680854527607,0.41349904524825876
30,music/Day_Tripper/beatles+1+12-Day_Trippermp3,0.45553732167226246, E, major,0.5211558307533539, 137.06993103,0.539486961637672,0.042577504208281505,0.9179645844787208,0.0045764082940665494,0.41354976850739283
31,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3,0.2561586615851083, C#, major,0.4953560371517028, 89.099647522,0.8377091485219165,0.051430360717907596,0.8240797485341468,0.020469806816322187,0.414200627221184
32,music/Never_Let_Me_Down_Again/smashing_pumpkins+For_The_Masses_A_Tribute_To_Depeche_Mode+01-Never_Let_Me_Down_Againmp3,0.27942468987442787, C, major,0.49019607843137253, 120.019004822,0.8145053301282889,0.05245448099507966,0.8470534325255167,0.0026203314920305158,0.41437572390778604
33,music/Tush/zz_top+Fandango+09-Tushmp3,0.2541839025120564, C, major,0.5211558307533539, 144.786575317,0.7158503743973649,0.19395395523185857,0.7945848743026537,0.010250362160645945,0.4149965498929889
34,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.3586192866467753, E, major,0.5139318885448917, 112.72151947,0.7869019710482856,0.04821420664440989,0.7831737718257142,0.006044662808582065,0.4161476312531098
35,music/Stone_Cold_Crazy/metallica+Live_Shit_Binge_And_Purge_Disc_3_+09-Stone_Cold_Crazymp3,0.21619369441048522, G, minor,0.5789473684210527, 126.058242798,0.6257573764524734,0.08386159325837596,0.9857142093715041,0.007302317132475321,0.4162960931743944
36,music/Take_On_Me/mxpx+On_The_Cover+05-Take_On_Memp3,0.28930430795832435, F, major,0.500515995872033, 102.6434021,0.7765831814450991,0.059533055693972756,0.8689736954352548,0.003099603936161224,0.4163349733901409
37,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.32479539325644635, C, major,0.5149638802889577, 84.6679153442,0.8558786940825305,0.08689435352293112,0.7195324467676845,0.00039558290416025877,0.4170767251371184
38,music/All_Along_The_Watchtower/dave_matthews_band+Live_At_Red_Rocks_8_15_95_Disc_2+08-All_Along_The_Watchtowermp3,0.18542120469815226, C, major,0.6274509803921569, 112.17678833,0.6117487839180767,0.18529570932285624,0.8941141857606689,0.003441720269024574,0.4179120973934893
39,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3,0.24548661536452732, B, major,0.5098039215686274, 117.390403748,0.7926319603177535,0.0404166253081163,0.848530767981869,0.08504728540172495,0.4203195293237698
40,music/All_Tomorrow_s_Parties/japan+Quiet_Life+06-All_Tomorrow_s_Partiesmp3,0.3014963429737613, B, major,0.5242518059855521, 121.093574524,0.8065562560083321,0.10060544066437747,0.7559196489297528,0.041575276582492916,0.4217341285240448
41,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.21576536565596235, A#, major,0.5180598555211559, 163.905609131,0.6699302740655383,0.2160058589580915,0.8949788193071924,0.01758019900489069,0.4220533954188052
42,music/Caroline_No/beach_boys+Pet_Sounds+13-Caroline_Nomp3,0.24031927162735175, C#, major,0.5211558307533539, 152.130386353,0.7712297406022253,0.07934715802663028,0.8863430284408147,0.035952704559907636,0.4223912890017139
43,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3,0.31833173687150434, G, major,0.5067079463364293, 128.87399292,0.7599893167687314,0.08349173315102641,0.8629491540973394,0.00293012548631026,0.4224000021185568
44,music/Toys_In_The_Attic/rem+Dead_Letter_Office+07-Toys_In_The_Atticmp3,0.24779530336324215, G, major,0.5345717234262126, 102.517662048,0.8014950104377174,0.15054807331683145,0.7830100779169236,0.017809191426055013,0.42253822998116375
45,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.30467985456603636, E, major,0.5098039215686274, 101.541908264,0.6879927170229846,0.23199080146637427,0.8018881769530788,0.0037470209940237828,0.42335041542852087
46,music/I_Don_t_Want_To_Miss_A_Thing/aerosmith+Armageddon_Original_Soundtrack_+01-I_Don_t_Want_To_Miss_A_Thingmp3,0.272395811024544, D, major,0.48194014447884415, 120.863586426,0.8472993926572888,0.025895396934472886,0.9122104294078731,0.0014902687322506376,0.4235385738725456
47,music/Between_The_Bars/elliott_smith+Either_Or+04-Between_The_Barsmp3,0.27042097218822314, D#, major,0.5552115583075335, 135.676589966,0.6537162801362625,0.24583292513816207,0.7967343528353652,0.019684174347341505,0.4236000438254814
48,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3,0.24047445106718868, D, major,0.49226006191950467, 111.819168091,0.8175856843349548,0.12793597684642505,0.8614623672249644,0.0021582394581574076,0.42364613014186586
49,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.3130041487269104, F, major,0.5325077399380805, 127.962799072,0.802918596615783,0.08498050865607018,0.8003429351941194,0.010385350011681576,0.42402321319044084
50,music/Waiting_In_Vain/annie_lennox+Medusa+09-Waiting_In_Vainmp3,0.2353221227654021, C#, major,0.6398348813209495, 161.648529053,0.8846627720811556,0.04722476948096509,0.7515613159595861,0.000436778783248394,0.42650710673188447
51,music/Stone_Cold_Crazy/queen+Sheer_Heart_Attack+08-Stone_Cold_Crazymp3,0.23772539006033214, B, minor,0.6026831785345718, 120.899589539,0.740757191753978,0.0855567915424391,0.8925529447002775,0.009418245237326093,0.4281156236381541
52,music/Night_Time_Is_The_Right_Time/creedence_clearwater_revival+The_Concert+12-Night_Time_Is_The_Right_Timemp3,0.2377250510664389, E, major,0.5056759545923633, 109.347229004,0.7956715457101747,0.06510128130749157,0.9267272298634492,0.04760677746125033,0.4297513066668614
53,music/Downtown_Lights/blue_nile+Hats+02-Downtown_Lightsmp3,0.40946533962920767, E, major,0.49019607843137253, 98.2924575806,0.8654206237943919,0.12391344129757492,0.6907070387467797,0.0034764686606489604,0.43052983175999593
54,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3,0.3233955478855196, D, major,0.5273477812177503, 95.158454895,0.6718257423753308,0.16167366057394456,0.8984103031672545,0.0017659990119245981,0.4307365057052874
55,music/All_Tomorrow_s_Parties/velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Partiesmp3,0.21756863370066712, F#, major,0.6769865841073271, 93.4740905762,0.7300664148760673,0.14336496047161448,0.8087911569349509,0.008287235561310566,0.4308441642753229
56,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3,0.20356874425255794, G, major,0.5252837977296182, 111.811828613,0.7112541973859307,0.28468914109894805,0.8548373717802105,0.012223182707560615,0.431976072492471
57,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3,0.34159764551592037, C, major,0.4716202270381837, 129.898986816,0.7810474792259241,0.16553885232022056,0.8306513713640867,0.0015479926399250355,0.43200059468404345
58,music/September_Gurls/bangles+Different_Light+09-September_Gurlsmp3,0.2477868484567283, E, major,0.5118679050567595, 117.964355469,0.8762058334091648,0.04790724436564236,0.8457637971410098,0.06328076470043922,0.4321353988549573
59,music/Summer_of_69/mxpx+On_The_Cover+01-Summer_of_69mp3,0.3647973905287021, C, major,0.5366357069143447, 101.593284607,0.6835942462364303,0.2341699609438076,0.7756443628111068,0.0041345255963566455,0.43316269883845804
60,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3,0.2291073876021877, D#, major,0.5314757481940144, 99.0313949585,0.7713072801840137,0.20740841599849086,0.8585232102922669,0.0019468766165900346,0.4332948198145939
61,music/Rattlesnakes/tori_amos+Strange_Little_Girls+06-Rattlesnakesmp3,0.2508731884465457, F, major,0.45614035087719296, 125.512763977,0.8953828304278608,0.27563379430279894,0.7145554481453422,0.009939999984125746,0.43375426869731104
62,music/Take_On_Me/a_ha+Hunting_High_and_Low+01-Take_On_Memp3,0.3331999492067503, A, major,0.48813209494324045, 172.265365601,0.8729773825430189,0.03649224771215672,0.8131470803025842,0.059294382841721456,0.43387385625824537
63,music/All_Along_The_Watchtower/u2+Rattle_and_Hum+05-All_Along_The_Watchtowermp3,0.2504551092720892, F#, major,0.5252837977296182, 129.032974243,0.7693078626600007,0.09549146571213485,0.9463039781851564,0.022556093483134507,0.4348997178403557
64,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.21779438369275061, G, major,0.4953560371517028, 123.310401917,0.7066356087887653,0.27745461918360104,0.9109567863173316,0.003363445409127119,0.43526014675721303
65,music/What_s_Going_On/cyndi_lauper+Twelve_Deadly_Cyns+09-What_s_Going_Onmp3,0.4044014488519234, A#, major,0.49226006191950467, 98.9904937744,0.7588867568475841,0.09413566725709427,0.8649238766092318,0.003453453778739044,0.43634354421067956
66,music/River_Deep_Mountain_High/tina_turner+Tina_Live_In_Europe_CD_2_+05-River_Deep_Mountain_Highmp3,0.193688607707413, D, major,0.4891640866873065, 143.944198608,0.6390410273921383,0.37302724125022624,0.909974354946282,0.01584155173889839,0.43678947828704406
