,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/September_Gurls/bangles+Different_Light+09-September_Gurlsmp3,0.0, E, major,0.0, 117.964355469,0.0,0.0,0.0,0.07234766429464884,0.01205794404910814
1,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.23493767478005803, A, major,0.21153846153846154, 117.590515137,0.1526404080526123,0.03217415338529268,0.6450611101916901,0.027496681332884673,0.21730808154683323
2,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3,0.200358601722647, C#, major,0.18406593406593408, 89.099647522,0.7830161436916389,0.06844618448125704,0.341572769003038,0.049462827482572115,0.27115374340784787
3,music/Strange_Little_Girl/tori_amos+Strange_Little_Girls+03-Strange_Little_Girlmp3,0.2341742680717623, E, major,0.2765567765567766, 120.022094727,0.34686952072593874,0.09520310447672894,0.6717430016199446,0.054417707216671087,0.27982739644463706
4,music/Never_Let_Me_Down_Again/smashing_pumpkins+For_The_Masses_A_Tribute_To_Depeche_Mode+01-Never_Let_Me_Down_Againmp3,0.17912196969766836, C, major,0.29120879120879123, 120.019004822,0.40030660252091976,0.040373826804853255,0.7402229951814053,0.0493796937556315,0.28343564652821157
5,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3,0.1771828467235185, B, major,0.2564102564102564, 117.390403748,0.27249199925535356,0.06731527669458044,0.8620498028231063,0.12376851997451074,0.29320311698022095
6,music/September_Gurls/big_star+Radio_City+10-September_Gurlsmp3,0.3312104962869853, E, major,0.1620879120879121, 112.72151947,0.5680013534768208,0.0779792216679665,0.5625041511570612,0.07863859557729967,0.2967369550423409
7,music/Take_Me_To_The_River/al_green+Anthology+39-Take_Me_To_The_Rivermp3,0.5430136470236706, A, major,0.2893772893772894, 118.08177948,0.13933811566777146,0.20864529416415944,0.5719874498792771,0.059048592640235695,0.30190173145873395
8,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.19264145791429924, G, major,0.36538461538461536, 117.453948975,0.44406777793826396,0.11091344537528308,0.7379710964248763,0.049914649167100915,0.3168155070340732
9,music/Take_Me_To_The_River/talking_heads+Stop_Making_Sense+09-Take_Me_To_The_Rivermp3,0.19004058386414827, E, major,0.47710622710622713, 119.755348206,0.3391611104683385,0.08102782248040716,0.7651085263679671,0.05705358909999877,0.31824964323118116
10,music/Heart_Of_Gold/tori_amos+Strange_Little_Girls+08-Heart_Of_Goldmp3,0.222971071931072, E, minor,0.3086080586080586, 120.021446228,0.49378982344237604,0.30081073409207393,0.5464954185813307,0.043111195940275446,0.3192977170991978
11,music/I_Don_t_Like_Mondays/tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondaysmp3,0.23813949097099707, B, major,0.2875457875457875, 110.872032166,0.59036235307842,0.08961076287620605,0.5385257180061646,0.18718691360275203,0.3218951710133879
12,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3,0.31102657932620703, A, major,0.2326007326007326, 116.500022888,0.3644585991600056,0.20816374302937632,0.7986718502307015,0.02052511820650914,0.32257443709225536
13,music/Yesterday/beatles+1+11-Yesterdaymp3,0.2448344298538864, F, major,0.1987179487179487, 96.8093490601,0.7100009866884341,0.03639735015327835,0.7112671723609192,0.0418499946015173,0.3238446470626641
14,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.3659137041091393, C, major,0.18223443223443223, 84.6679153442,0.7955237766899488,0.06082404959744879,0.5119922494262418,0.02915600205578725,0.3242740356854997
