,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Electronic/MartinGarrix-Animals(OriginalMix)mp3,0.0, F, minor,0.0, 128.125137329,0.0,0.0,0.5417229878891887,2.5974744496668644e-07,0.09028720793943895
1,music/Rock/Pvris-MyHousemp3,0.30693603186761653, C, major,0.2863049095607235, 129.15222168,0.2631168938500581,0.07952942790539065,0.9355306914857504,1.8834726272726986e-07,0.3119030238361336
2,music/WorldMusic/JohnButler-Oceanmp3,0.3687009143296654, E, major,0.3028423772609819, 97.3883056641,0.6708462419703537,0.09381238741356344,0.44839377453980833,8.745195246063415e-07,0.31409942833898286
3,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.4266967031827282, G, minor,0.2020671834625323, 111.668838501,0.5917794394505188,0.26060980126304156,0.49821249462374395,2.998923887734689e-06,0.32989477015107543
4,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.4321421421942388, D, minor,0.19431524547803616, 178.205566406,0.6746220721745817,0.13344691353797636,0.5815323111596034,7.080418014594505e-07,0.3360098987643729
5,music/Rock/twentyonepilots-CarRadiomp3,0.3251274812467716, F, major,0.2806201550387597, 129.759735107,0.3032005823325368,0.1683927970838458,0.9621188804114269,2.3956266706850733e-07,0.33991002261266795
6,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.4310889372448772, C#, major,0.2165374677002584, 89.8669128418,0.733501673597247,0.19611362334029211,0.5610912918223746,8.252620444368857e-07,0.3563889698278489
7,music/Pop/DavidBowie-LifeOnMarsmp3,0.363958541317883, A#, major,0.2656330749354005, 125.222671509,0.5341295527189598,0.09173154204487008,0.8879518818188844,3.829603651486827e-07,0.35723416263272717
8,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.4396342328179127, C, major,0.26718346253229974, 126.112625122,0.36583521790813706,0.2045282648910233,0.9103741634435569,2.0531566388808612e-07,0.3645925911514323
9,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.4417789790979826, G#, minor,0.26976744186046514, 163.483779907,0.5580079990448902,0.18836338863734697,0.7667721076772761,1.262030186672423e-05,0.37078375610330466
10,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.3991481795469783, A, minor,0.21963824289405684, 104.842964172,0.7964813296715043,0.12051388806628698,0.6949620240489097,1.2102614372308516e-07,0.3717906308756467
11,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.41632009028984535, D, minor,0.23979328165374678, 117.647331238,0.6121347329830115,0.23279134825770081,0.7301458435555206,6.946027450502292e-07,0.3718643318904284
12,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.3904666852663946, C, major,0.3731266149870801, 132.522079468,0.5160991607446409,0.09358764651721457,0.8608881049705577,1.3321371947739047e-06,0.3723615907705138
13,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.3544570666915489, D#, major,0.2739018087855297, 124.987091064,0.6463518338453688,0.12635930460938613,0.8355077981923951,9.020064532963309e-07,0.37276311902178033
14,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.39527341693049844, A, major,0.25426356589147286, 98.4524993896,0.7938318265355029,0.12961373780748903,0.6785274403801984,2.3644343198360205e-06,0.3752520586632469
15,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.4493312462232856, A, minor,0.20878552971576228, 136.45451355,0.656033742616863,0.26132613836377944,0.6796016470543778,9.526995508350454e-07,0.3758465427789364
16,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.42736891420401496, D, major,0.2801033591731266, 106.524047852,0.7817863872711788,0.09504241799167011,0.6882516653108439,2.124430428571151e-06,0.3787591447302104
17,music/Metal/Amorphis-HouseOfSleepmp3,0.32779053540264913, C, minor,0.24806201550387597, 125.022087097,0.614858584696175,0.18625507619219472,0.9029245218187337,4.096540997877911e-07,0.3799818572112881
18,music/Rock/BillyTalent-CurefortheEnemymp3,0.4454686118438136, D#, minor,0.2392764857881137, 117.713493347,0.7115796184905127,0.08432662956788181,0.8330779865970799,3.8566248509152227e-07,0.38562161965831443
19,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.43684994276029754, C#, major,0.21757105943152455, 152.013336182,0.7274754520393492,0.24918557094462074,0.7083277017707433,1.1685734898932022e-06,0.3899018159200042
20,music/Metal/SystemOfADown-Toxicitymp3,0.39974255609704595, C, minor,0.24444444444444444, 115.074310303,0.6920390883873125,0.1643376251709166,0.8474723525604758,2.8870199503177186e-07,0.39133939256036504
21,music/Jazz/LouTavano-TheCallmp3,0.36769884778960327, E, minor,0.20155038759689922, 184.570266724,0.6877818780838497,0.4042274017137223,0.6979884059818842,3.1258029911542373e-07,0.393207872291043
22,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.33541687306354806, C#, minor,0.25478036175710594, 133.242721558,0.5977824944227792,0.28413331531347796,0.8905002205944927,7.065046812279826e-07,0.39376899527601417
23,music/Electronic/Dynatron-PulsePowermp3,0.455967947625347, D, minor,0.20671834625322996, 116.004959106,0.8804099365041601,0.12092776168195431,0.7005823361590124,2.9216794905728666e-07,0.3941011033986088
24,music/HipHop/Grits-HereWeGomp3,0.6999667472551616, B, minor,0.25736434108527134, 129.956741333,0.3694848440964213,0.12996542006058626,0.9155717274944917,2.363783206206557e-07,0.3953922193950421
25,music/Electronic/DaftPunk-Withinmp3,0.39573475462020774, C#, major,0.2806201550387597, 110.342224121,0.7434426709974175,0.15055864298579788,0.8021031665106696,5.402740914332872e-07,0.39540998840449065
26,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.640467196418146, C#, major,0.20723514211886304, 77.5753860474,0.698426870308497,0.18358806493655497,0.6486638683557816,1.5789123449248835e-06,0.3963971201750312
27,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.4279536718074902, D, minor,0.2532299741602067, 140.128921509,0.6262201248021682,0.20343697195824822,0.8698454680908472,9.592161112908544e-06,0.3967826338300123
28,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.42361571276765997, C, major,0.2589147286821705, 172.265686035,0.6341513939603957,0.2879400806491316,0.7818247515642336,1.1752666842616068e-06,0.3977413071483793
29,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.47281313946245795, C#, minor,0.24857881136950905, 116.732597351,0.6205235691454698,0.2262207025383008,0.8241972796855347,6.49638469717376e-05,0.3987330776747073
30,music/WorldMusic/TheHU-YuveYuveYump3,0.40226541526804704, D#, minor,0.22790697674418606, 132.009902954,0.7751513693930397,0.18332328311698695,0.8040391544772563,2.0757119094249645e-07,0.39878106776178446
31,music/WorldMusic/annaRF-Whymp3,0.3940107791681312, G, minor,0.241343669250646, 112.351074219,0.778810073650347,0.10691168406500716,0.8719497235063254,4.429530694342789e-07,0.3988377287655877
32,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.46113838699466375, C, minor,1.0, 172.265289307,0.678442026643082,0.27452490264971624,0.0,1.2503516314176166e-06,0.4023510944398489
33,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.3628186496783368, D, minor,0.30801033591731264, 102.767547607,0.6643554495567532,0.2724818519250639,0.831276846203404,9.400580066614209e-07,0.4064906788898129
34,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.6900617880236959, D, minor,0.17571059431524547, 104.842132568,0.7722902421910288,0.09336230085339468,0.7181292406471942,2.09416023251179e-07,0.4082590625744304
35,music/Pop/AnnaBurch-2Cool2Caremp3,0.41173134161349606, A, major,0.27080103359173124, 117.597358704,0.8220217899516928,0.09912147489680673,0.8510814535298381,2.3362257909735427e-07,0.409126221201024
36,music/Pop/Halsey-HeavenInHidingmp3,0.5120195010898685, C#, minor,0.23875968992248062, 117.763298035,0.8095293972119068,0.06498591330415067,0.8321670013245303,1.4164321689403047e-07,0.40957694074935896
37,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.3884448012799983, C, minor,0.2330749354005168, 172.265808105,0.8545105018981515,0.24909441720140515,0.7327823545375134,1.369927079972054e-06,0.40965139670744416
38,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.4164137239970134, D, major,0.32661498708010334, 138.597213745,0.6859560817567125,0.13145123404995576,0.9013066225780751,8.815380084640432e-07,0.41029058849997807
39,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.4737899969275133, C#, major,0.30439276485788114, 152.223327637,0.6473460574996811,0.28998111105168295,0.7653832055492991,3.541632493012126e-05,0.4134880920351646
40,music/Rock/Blink-182-Adam'sSongmp3,0.38540542326431915, F, major,0.26098191214470284, 136.178466797,0.7764442264989535,0.10402803978460815,0.954079595063945,4.729953393301552e-07,0.41348994495864466
41,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.4352843314144387, A, minor,0.2563307493540052, 165.502151489,0.6726720382974909,0.2393504037082055,0.8809973961884788,1.10593570434516e-06,0.4141060041497206
42,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.46510074243397825, D, minor,0.24186046511627907, 111.442993164,0.6141910098993514,0.30357471539244063,0.8599789643824529,3.0366657139503025e-06,0.41411815564836935
43,music/Electronic/TheXX-Intromp3,0.41497627233570517, F, major,0.28268733850129196, 100.450759888,0.8450926383271441,0.23520145960828506,0.716034670369417,9.504251978705776e-07,0.41566555492784024
44,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.410889195869076, A#, major,0.34160206718346253, 178.205444336,0.7269851824363232,0.10522843675663444,0.9127246923306076,6.759610608925527e-07,0.4162383750895275
45,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.43971736468000877, D#, minor,0.23152454780361756, 97.9537963867,0.7273479280667818,0.26083413676581096,0.8389972254500014,9.548972328473312e-07,0.41640369294390894
46,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.38151009840693517, E, major,0.27958656330749354, 94.884765625,0.8076827509576959,0.1488288352279524,0.9080811815266951,3.773207858192973e-07,0.42094830112459297
