,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Pop/DuaLipa-NewLovemp3,0.0, G#, major,0.0, 178.20539856,0.0,0.0,0.24453249356458728,0.0,0.04075541559409788
1,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.3802043092057285, A#, major,0.2675101671938545, 178.205444336,0.3045952376562467,0.1185144949087871,0.9025163634833726,3.9714348089367497e-07,0.32889016159857837
2,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.5927446159254948, D, minor,0.26389516493447807, 178.205566406,0.4178301289118204,0.13575703699176322,0.571471840905909,6.701089802144279e-07,0.3302832429630743
3,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.5325846254699652, G, minor,0.2553095345684591, 111.668838501,0.6627797979780348,0.07969272887992952,0.5917302993348703,1.835970583188798e-06,0.35368313703364035
4,music/Metal/SystemOfADown-Toxicitymp3,0.3992176791854285, C, minor,0.24853140533212834, 115.074310303,0.6908490837857555,0.07470962932928633,0.7807856190300098,3.334234237974917e-07,0.36568229168100536
5,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.6066198475698144, C#, major,0.2263895164934478, 152.013336182,0.7078457496280015,0.06179032528572985,0.5959398528506927,8.057813245954798e-07,0.3664310162681685
6,music/WorldMusic/annaRF-Whymp3,0.43937611274151905, G, minor,0.2507907817442386, 112.351074219,0.7760372998875305,0.11535530439499452,0.6955724495352378,4.5091617383729557e-07,0.37952206653661563
7,music/Metal/Metallica-MothIntoFlamemp3,0.3297078042440106, A, minor,0.25033890646181656, 90.3373794556,0.7348193596946465,0.09401758609003907,0.9002688866753933,7.00439113903446e-07,0.38485887393417
8,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.4155865147970494, E, major,0.23452327157704472, 94.884765625,0.7985237997724861,0.10005011675491726,0.7625320150042255,2.679321204305997e-07,0.3852026643063072
9,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.5649659126809988, C#, major,0.2684139177586986, 89.8669128418,0.7225888233219322,0.05041477009276909,0.7108294924970227,7.274415913591159e-07,0.38620227396550205
10,music/Rock/BillyTalent-CurefortheEnemymp3,0.3686430616596696, D#, minor,0.2593764121102576, 117.713493347,0.7243929298530782,0.1587880403928175,0.809414158570116,3.013784594747264e-07,0.3867691506607331
11,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.6046553197043287, C#, major,0.2571170356981473, 77.5753860474,0.6945570128320507,0.06850649569170081,0.7022188295496526,1.4169217924003438e-06,0.3878426850662788
12,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.45293509918729213, D#, minor,0.26299141436963397, 97.9537963867,0.7132431772829096,0.08116853668261781,0.8290233845854749,6.336618702666387e-07,0.3898937076282998
