,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Klassik/Beethoven-FürElisemp3,0.0, A, minor,0.0, 96.2656326294,0.0,0.0,0.022802890029579137,0.0,0.003800481671596523
1,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.05255408123135181, C#, minor,0.14076111875286565, 116.732597351,0.19061955253151225,0.20957934239128476,0.7967992181407584,0.08411898357759974,0.24573871610422873
2,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.1730943224715582, D, minor,0.1375515818431912, 140.128921509,0.1982829249637081,0.2250292498851434,0.7460767497671947,0.14698009383170105,0.27116915379374945
3,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.08805591337583218, G#, minor,0.2017423200366804, 163.483779907,0.2585847852107532,0.24986273282247673,0.7630359534989998,0.07963168984457908,0.2734855657982202
4,music/Jazz/KeithJarrett-PartIITokyomp3,0.049254342119620036, E, major,0.41586428243924806, 163.889724731,0.3856808903976715,0.16266612152330917,0.8128384348910446,0.04097178376607232,0.31121264252282765
5,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.05605236153532765, D, minor,0.1375515818431912, 111.442993164,0.16743750388252782,0.4732968275540527,0.8392680642383302,0.19405664776650763,0.31127716446998954
6,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.06232199586001286, C#, major,0.27097661623108665, 152.223327637,0.3748655127071014,0.3086428253566563,0.8290739675021146,0.07551847612436638,0.3202332322968897
7,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.12231035263678874, D, minor,0.1361760660247593, 117.647331238,0.24918318555723948,0.4233612954624927,0.7207633492307857,0.26969039106762793,0.32024743999661565
8,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.10625991528490475, D, minor,0.15635029802842731, 178.205566406,0.4221471879740371,0.22947024562693688,0.8284657690118398,0.1883150498519755,0.32183474429635356
9,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.13989980312689132, C#, major,0.15405777166437415, 89.8669128418,0.49581679535547296,0.15535614363746406,0.7908313443790577,0.2141047924081888,0.3250111084285748
10,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.0993764409298251, C#, major,0.15910132966529114, 152.013336182,0.5290361717980815,0.11796348500815712,0.9591437458411749,0.18611686754462378,0.3417896734645256
11,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.2415373803787845, G, minor,0.13663457129756992, 111.668838501,0.27117089056772187,0.12495840327871086,0.8026713196957267,0.48327545443985576,0.3433746699430616
12,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.054004558381747, C, minor,1.0, 172.265289307,0.44085765776771046,0.4443258026645133,0.0,0.1260252498636315,0.34420221144626706
13,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.1203560455665479, C, major,0.22145804676753783, 172.265686035,0.3586959079284775,0.456519910550026,0.7742340733855079,0.20403411072697047,0.3558830158208446
14,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3,0.04616775955576384, A, minor,0.8757450710683173, 117.387657166,0.15533590329200184,0.2928150225647693,0.7020999858004333,0.07499678135069077,0.3578600872719961
15,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.1933078057675657, D, major,0.14901421366345713, 106.524047852,0.5520034884620817,0.254876329362719,0.7795450593756292,0.2807833203822805,0.36825503616895555
16,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.20674863433018006, A, major,0.13938560293443375, 98.4524993896,0.5902901927087255,0.31272300909520223,0.7585878699997994,0.2315655381251877,0.37321680786558814
