,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/HipHop/KidCudi-MrRagermp3,0.0, B, minor,0.0, 102.060325623,0.0,0.0,0.0,0.0,0.0
1,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.4165521862151076, G, minor,0.15956948993916706, 111.668838501,0.60242029971629,0.15588329435063839,0.15754329299926495,2.1542474545816334e-06,0.24866178624465377
2,music/WorldMusic/JohnButler-Oceanmp3,0.33579623888612653, E, major,0.37669630322882547, 97.3883056641,0.5692896393528446,0.10243841192357715,0.37096563645002323,7.862078443966118e-07,0.29253116934154016
3,music/Metal/JudasPriest-Painkillermp3,0.3415183380071021, A, major,0.22835751052877867, 102.933151245,0.1920967102671127,0.17099423077560452,1.0,1.6318596403770086e-06,0.32216140357303974
4,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.32134544564319845, A, minor,0.1876462330369677, 104.842964172,0.4970254580861838,0.18671538674947102,0.7589928870227132,3.2783840700500315e-07,0.3252876230628236
5,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.42416416292820786, D, minor,0.15114646700982687, 140.128921509,0.5285602566657609,0.16984026160809904,0.6910717336154248,8.310243224457715e-06,0.327465198678424
6,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.41188676020136694, D, major,0.18249883013570425, 106.524047852,0.6328690217988024,0.08108128213586566,0.6608047131300601,2.2564574582670123e-06,0.32819047730987627
7,music/Electronic/TheXX-Intromp3,0.3083158321922367, F, major,0.18015910154422088, 100.450759888,0.49548797123175814,0.29467264284345374,0.6999109104317397,9.925378474293985e-07,0.3297579084635428
8,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.4469247769809568, D, minor,0.17454375292466073, 178.205566406,0.6380642783675521,0.10746273443475288,0.6123193492982544,5.370364768573721e-07,0.3298859048404423
9,music/WorldMusic/annaRF-Whymp3,0.3793364453476813, G, minor,0.17173607861488066, 112.351074219,0.7611120126856965,0.06799813552759408,0.6228465016065209,3.4433688269036466e-07,0.3338382530198761
10,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.44525864610134275, C#, major,0.1839026672905943, 89.8669128418,0.585331025103014,0.09626607268503327,0.6967175353937414,7.675976468716937e-07,0.33457945236189546
11,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.4846549383066237, C#, minor,0.16378100140383717, 116.732597351,0.49676739715890733,0.1790468038966708,0.6857854790064617,5.4712904106219856e-05,0.33501505544610116
12,music/Metal/SystemOfADown-Toxicitymp3,0.4092639991516396, C, minor,0.14927468413664016, 115.074310303,0.6713720822488737,0.06654414388094515,0.7557400390750345,6.650750472888242e-07,0.3420326022613634
13,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.59741234319886, C#, major,0.1628451099672438, 77.5753860474,0.6653377070978195,0.10012856052182807,0.52692421262722,2.0614248917429043e-06,0.34210833247297723
14,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.36274718507864573, D#, minor,0.16050538137576043, 97.9537963867,0.6444463236075056,0.14683770555597472,0.7453405745433928,1.4790299447279384e-06,0.3433131081985373
15,music/Pop/CamilaCabello-Havanamp3,0.612974639660033, G, minor,0.14459522695367338, 104.904518127,0.4820914015691585,0.1506334858522744,0.6715390170853904,2.9771484641359463e-07,0.3436390114725627
16,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.35427630371450597, D, minor,0.32288254562470753, 102.767547607,0.41261444093696414,0.1564242413873979,0.8502425222319123,1.6942685195393328e-06,0.3494069580273346
