,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.0, A, minor,0.0, 136.45451355,0.0,0.0,0.0,8.31173858898639e-08,1.385289764831065e-08
1,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.08109184461680662, D, minor,0.21021318790282598, 117.647331238,0.3457224338768852,0.15999412359616802,0.8041649859602177,0.0,0.2668644293254839
2,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.04645510950281688, D, minor,0.20525532969757065, 111.442993164,0.3855313746519698,0.19880127826363686,0.7979522440648242,1.9632471605243965e-06,0.2723328832379965
3,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.07288564302309969, D, major,0.3173029251363411, 138.597213745,0.19981829317790606,0.2280167477860545,0.8902800159520493,7.145437710683289e-07,0.28471738993653695
4,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.060378404144524916, A, minor,0.23103619236489836, 165.502151489,0.4983799314987491,0.2076321156185089,0.8011813560248346,1.3595721076852024e-06,0.2997682265372706
5,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.07446735537808792, D, minor,0.16955875061973227, 178.205566406,0.49470477463136747,0.4524413917780798,0.6777563703780576,2.9220133525839953e-07,0.31148815583111006
6,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.052289524952019675, G#, minor,0.23549826474962815, 163.483779907,0.3624037664312859,0.3834983441301626,0.8588933489324868,9.857835123829559e-06,0.31543218450511784
7,music/Jazz/LouTavano-TheCallmp3,0.1991496291542347, E, minor,0.19881011403073873, 184.570266724,0.547082202200131,0.2895348014435309,0.7050018536650948,4.0481323816097764e-07,0.3232631675511614
8,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.0758475644763376, C#, major,0.29102627664848785, 152.223327637,0.4368824336811565,0.40520088089141454,0.7418604529885011,4.0646857315342277e-05,0.3251430425905355
9,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.13521351766789555, C, major,0.3490332176499752, 132.522079468,0.32861030741933356,0.3538480818562044,0.7868020174748994,1.404846855796096e-06,0.325584757819194
10,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.14339290841082009, D, minor,0.21417947446703026, 140.128921509,0.352372604253046,0.4561673887623737,0.7949240791931724,8.583850014191447e-06,0.32684083982274276
11,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.05751204141121273, C#, minor,0.21467526028755576, 116.732597351,0.42154807082305146,0.5005818785140814,0.7691789386629136,5.931909690494567e-05,0.3272592514659533
12,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.20034634526018522, C#, major,0.47000495785820523, 142.548370361,0.2358894979004596,0.15415304634587532,0.9114384806921905,2.26165863242674e-06,0.3286390982859247
13,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.0889684154166391, C, major,0.248388696083292, 172.265686035,0.4515724485851385,0.31087237298293297,0.8760570254864809,5.998425289293127e-07,0.3293099263995021
14,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.06500799835741479, C#, major,0.20376797223599405, 152.013336182,0.5096418017645201,0.6008050595956447,0.6115581199071382,4.050199835043298e-07,0.3317968928134492
15,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.0412481334166026, C, minor,1.0, 172.265289307,0.5172681375258856,0.24002898009365567,0.19661315970912208,5.153885210109042e-07,0.3325264876889645
16,music/WorldMusic/JohnButler-Oceanmp3,0.20487738415605639, E, major,0.3455627169062965, 97.3883056641,0.4947070623700477,0.41688711086039953,0.5608835875779556,6.592937601088424e-07,0.3371530868607526
17,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.16880655744625947, A, major,0.2196331184928111, 98.4524993896,0.708769976327624,0.274613088732152,0.681568750528257,1.5405288814938972e-06,0.34223217200933087
18,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.22161615051696515, G, minor,0.17798710956866634, 111.668838501,0.42729140700567864,0.6136723673334906,0.6200658818264612,4.44655902720688e-06,0.34343956046838153
19,music/Electronic/DaftPunk-Withinmp3,0.17288878177957695, C#, major,0.25037183936539414, 110.342224121,0.6043315917075319,0.1910296586591442,0.857898271438946,7.980022680145455e-07,0.34608682349214354
20,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.11610207027427229, C#, major,0.18691125433812594, 89.8669128418,0.6104083340286576,0.5229219450130776,0.6433571690234907,1.4621347282278543e-06,0.34661703913539205
21,music/Klassik/Liszt-Totentanzmp3,0.038082647906918864, D, minor,0.7337630143777888, 164.038589478,0.3806013295701727,0.2838353467201228,0.6508856656152799,7.97465996478953e-07,0.3478614669427133
22,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.11438235081630578, E, minor,0.2107089737233515, 155.900695801,0.5659078131550439,0.5520631953372707,0.6721528145611759,2.701399288782563e-06,0.3525363081654061
23,music/Rock/Blink-182-Adam'sSongmp3,0.3463485329192452, F, major,0.23252354982647497, 136.178466797,0.2350110539084649,0.43775076866496015,0.8664614547495496,1.7533227104466132e-06,0.35301618556523423
24,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.1932028873368675, C, minor,0.20128904313336637, 172.265808105,0.818895742855122,0.16961259791927663,0.7471358129038344,2.8825985358523862e-06,0.3550231611245005
25,music/Jazz/KeithJarrett-PartIITokyomp3,0.04909199733075813, E, major,0.42191373326722853, 163.889724731,0.4306292812884646,0.5437315325946477,0.796101014611572,0.0001253567410659294,0.3735988193056228
26,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.05716046795842024, A, minor,0.21219633118492812, 119.966659546,0.8219641088117149,0.2241757066528438,0.9294728870519932,3.0350055873136557e-06,0.37416208944424795
27,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.1654348845792618, D, major,0.24888448190381754, 106.524047852,0.6720263511908919,0.3885837557591463,0.7760239685732295,1.4037220667923546e-06,0.3751591409547356
28,music/Electronic/TheXX-Intromp3,0.32254113151669866, F, major,0.24938026772434307, 100.450759888,0.786677582569414,0.16769484410384772,0.7500872245484109,1.6568837787392776e-06,0.3793971178910822
29,music/WorldMusic/Wardruna-Wunjomp3,0.2757687509046041, B, minor,0.23996033713435796, 139.853485107,0.5881350373343066,0.37416246489388005,0.8155648548370176,5.451629854095636e-07,0.3822653317111919
30,music/Pop/DavidBowie-LifeOnMarsmp3,0.3628868852302086, A#, major,0.23599405057015369, 125.222671509,0.5627838424388616,0.29991572212416506,0.8497054799715573,3.187043197324829e-07,0.38521438317321105
31,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.3332277944791759, A, minor,0.21269211700545365, 104.842964172,0.7013720013703555,0.2640087199565077,0.8114838636937619,4.2938704132655843e-07,0.38713082098204926
32,music/Rock/Radiohead-Creepmp3,0.22334816318211856, C, major,0.2226078334159643, 92.4155807495,0.6356346565211387,0.3259992117481982,0.9165785193022598,1.4877976907472862e-06,0.387361645327895
