,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.0, D#, minor,0.0, 97.9537963867,0.0,0.0,0.7044997460327389,2.469240524994296e-09,0.11741662475032989
1,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.4192109702464539, G, minor,0.10993071593533488, 111.668838501,0.5086071420340018,0.08665927826660817,0.6535014684391187,1.4492586178897441e-06,0.2963185040300225
2,music/WorldMusic/JohnButler-Oceanmp3,0.3149242897758966, E, major,0.37829099307159353, 97.3883056641,0.30071801465342834,0.17861766653431327,0.677103977229266,4.813963122217719e-07,0.30827590377680164
3,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.3503038686667063, D, minor,0.32378752886836026, 102.767547607,0.4576762428111873,0.029513260201866207,0.8121149354516577,1.9966305064398224e-07,0.32889933927713805
4,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.4292012659949276, D, minor,0.13071593533487297, 140.128921509,0.3931952198925669,0.20424711446303662,0.8179079757207086,7.924517554129593e-06,0.3292125726539445
5,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.36779337920069555, A, major,0.12840646651270207, 98.4524993896,0.3273783737206921,0.25592259389164324,0.8969961475802437,1.861825565186869e-06,0.32941647045525696
6,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.4755294253764562, C#, major,0.14780600461893764, 152.013336182,0.45824354365482256,0.07721714189589966,0.8879729763074302,7.999995042092203e-07,0.34112831530884175
7,music/Metal/SystemOfADown-Toxicitymp3,0.3248426516998543, C, minor,0.14965357967667436, 115.074310303,0.5744700532073939,0.0834516275830215,0.9328672088838879,6.797979668563039e-08,0.34421419817177146
8,music/WorldMusic/annaRF-Whymp3,0.3424039193787906, G, minor,0.16351039260969977, 112.351074219,0.6988354236216013,0.15042236564837316,0.7227596695616103,4.593939951570556e-07,0.3463220383690117
9,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.46447251507001003, D, minor,0.1464203233256351, 178.205566406,0.525131748684923,0.1611187696458971,0.8081098386364604,1.2305974365535518e-06,0.35087573766006036
10,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.47126099842936914, C#, major,0.11085450346420324, 89.8669128418,0.6174010280620822,0.10449147947450359,0.8221326012390155,1.181265019311384e-06,0.3543569653223655
11,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.29421739381078343, C#, minor,0.20323325635103925, 133.242721558,0.6285119311443467,0.06325597823113221,0.9381576170303491,1.0086237166428388e-08,0.354562697775648
12,music/Metal/Metallica-MothIntoFlamemp3,0.33749548331301854, A, minor,0.18244803695150116, 90.3373794556,0.6306159060627412,0.065714902363172,0.9379982478319563,2.757042540869683e-07,0.35904547537110726
13,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.5554289744599082, C#, major,0.10392609699769054, 77.5753860474,0.5704901112251974,0.12369860448356952,0.8016402029473838,1.258225057265261e-06,0.35919754138980114
14,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.38093213010844995, B, major,0.20138568129330253, 106.173690796,0.6454691657069019,0.06446263630695796,0.8900737174924183,1.0827304782006509e-07,0.3637205731968464
15,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.5234105981693775, C#, minor,0.13579676674364896, 116.732597351,0.45892546633321907,0.194586357346158,0.86963935666481,6.298970694718161e-05,0.3637369224940268
16,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.2798483473443597, E, major,0.1491916859122402, 94.884765625,0.6470040478500126,0.15068516009439364,0.9567762249626056,0.0,0.36391757769393535
17,music/HipHop/KidCudi-MrRagermp3,0.39508264918797564, B, minor,0.15842956120092377, 102.060325623,0.7101245930075243,0.12898417444824511,0.8128073100670005,6.088200854173483e-07,0.36757148278862584
18,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.4927906659073147, G#, minor,0.22124711316397228, 163.483779907,0.43268009391946305,0.2259581400729505,0.8453180305802275,1.2507996334869612e-05,0.3696677586067105
19,music/Metal/Amorphis-HouseOfSleepmp3,0.34665394641076464, C, minor,0.17782909930715934, 125.022087097,0.7884198950632468,0.07863836405876218,0.8331627039390477,6.438326438646296e-08,0.37078401219370755
20,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.523725390681435, C#, major,0.2817551963048499, 152.223327637,0.39738453981928556,0.3153360596366141,0.7128421038784005,2.953319902637675e-05,0.3718454705866019
21,music/Metal/JudasPriest-Painkillermp3,0.3276830534106375, A, major,0.23648960739030023, 102.933151245,0.6452517858607077,0.0629915728954031,0.9633461662842115,1.2733809771582511e-07,0.3726270521965596
22,music/Reggae/BobMarley-NoWomanNoCrymp3,0.33609943707870127, C, major,0.428175519630485, 155.295715332,0.6982212236013711,0.05565273936022868,0.7255553277623522,5.113995255430596e-07,0.37395079313877727
23,music/Rock/BillyTalent-CurefortheEnemymp3,0.35641269096411216, D#, minor,0.14087759815242495, 117.713493347,0.6244063685745116,0.19309969345785685,0.9594104995920973,2.8709059945248904e-08,0.3790344799083438
24,music/Rock/Pvris-MyHousemp3,0.3020710530516247, C, major,0.2092378752886836, 129.15222168,0.6651763974425304,0.2619038862494797,0.8369589547256822,2.5966615200348487e-07,0.37922473773735876
25,music/Pop/DavidBowie-LifeOnMarsmp3,0.34043760197566125, A#, major,0.16766743648960739, 125.222671509,0.6114597859951644,0.2404378657254818,0.9335320426196843,1.8102696729318426e-07,0.3822558189720944
26,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.42640836584826336, D, major,0.13348729792147807, 106.524047852,0.69469340451133,0.1708529533634478,0.8750820764467344,1.0814587711886097e-06,0.3834208632583375
27,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.45125577275251727, D, minor,0.11963048498845266, 117.647331238,0.47027926883998317,0.37009832485452326,0.8939307115550358,9.476388708970563e-07,0.38419925177156383
28,music/Rock/Sum41-Piecesmp3,0.32243087462343273, F, major,0.11362586605080831, 99.7237548828,0.621847490180369,0.372501151491793,0.8876120390985274,1.3926798152823077e-07,0.38633626011881866
29,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.4649731240087645, C, major,0.14087759815242495, 126.112625122,0.6982071971019151,0.08927286921784786,0.9535970942393353,1.3446896854269772e-07,0.3911546695315427
30,music/Pop/Halsey-HeavenInHidingmp3,0.4121342720302007, C#, minor,0.12655889145496535, 117.763298035,0.7428318563182243,0.2118009134697267,0.8646908635173629,5.155784783098024e-07,0.3930028853948264
31,music/Rock/Blink-182-Adam'sSongmp3,0.3591930468613783, F, major,0.20323325635103925, 136.178466797,0.7321438491050197,0.16427541774169918,0.9186505762072019,1.2266860706750175e-07,0.3962493781558243
32,music/Jazz/KeithJarrett-PartIITokyomp3,0.5263944132103011, E, major,0.43187066974595845, 163.889724731,0.459453715425065,0.16713246175886978,0.7997334888578062,0.00014186803804176878,0.39745443617267373
33,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.5254115195280898, D, minor,0.13394919168591224, 111.442993164,0.41544671651079024,0.4257349232069074,0.8855604420483407,2.327515870356702e-06,0.39768418674931844
34,music/Metal/InFlames-TheNewWordmp3,0.328237196258795, G, minor,0.20138568129330253, 166.092803955,0.8228042828155052,0.08611197715015564,0.9479630007857212,3.205330931219384e-07,0.3977504098060955
35,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.35279320807391307, A#, major,0.3071593533487298, 178.205444336,0.6741422965507231,0.1683257938699963,0.8863107112475727,2.526100232604636e-07,0.3981219359501597
36,music/Electronic/DaftPunk-Withinmp3,0.38323964099923097, C#, major,0.15473441108545036, 110.342224121,0.625856535604168,0.30502469574200214,0.94248282173184,1.1769194531085566e-06,0.40188988034702405
37,music/HipHop/Romano-Köpenickmp3,0.45880387729876526, E, minor,0.13163972286374134, 94.9803924561,0.7675105243544211,0.06551953515781239,0.9898714861081477,2.1025615502577998e-07,0.40222422600650715
38,music/Pop/AnnaBurch-2Cool2Caremp3,0.3432990790350307, A, major,0.16258660508083142, 117.597358704,0.7659016786877475,0.24204460244269535,0.9003913224031166,3.2490105022699726e-07,0.4023706020917453
39,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.408505702762168, C, major,0.33995381062355656, 132.522079468,0.6096698934412398,0.21593782809167306,0.8458457382723736,9.553949528635953e-07,0.40331898809766065
40,music/Jazz/LouTavano-TheCallmp3,0.35107449446674927, E, minor,0.17321016166281755, 184.570266724,0.5598535139130826,0.5158567205976129,0.8230957095217675,5.839847258150957e-07,0.403848530691126
41,music/Metal/Eluveitie-Neverlandmp3,0.35049422828232024, B, minor,0.13625866050808313, 109.961982727,0.9642418185807617,0.059632610966860074,0.9251890376487587,4.480152533207862e-08,0.4059694001313849
42,music/Metal/Gojira-Globalwarmingmp3,0.30232564831053443, C#, minor,0.2840646651270208, 94.3844528198,0.6827463490473998,0.3387956444796169,0.8309255040202623,4.160835676719334e-07,0.406476371178067
43,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.4490840274905333, D, major,0.3030023094688222, 138.597213745,0.5052341705546949,0.27512938708953993,0.906508417927699,8.172491890175753e-07,0.4064931882967464
44,music/WorldMusic/TheHU-YuveYuveYump3,0.3601208165180657, D#, minor,0.20046189376443418, 132.009902954,0.8681059832412373,0.08701875285411123,0.9241062179053151,1.3880296603212127e-07,0.40663563384768825
45,music/HipHop/PrinzPi-KompassohneNordenmp3,0.5854652583857929, C, major,0.12424942263279445, 84.9720001221,0.69113394855908,0.12672196082162096,0.9154587566076604,2.715929935697405e-07,0.4071716030999904
46,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.45327350391022175, C, major,0.228175519630485, 172.265686035,0.4871320152502034,0.40469437023053556,0.8699538873804349,1.81367687346838e-06,0.4072051850131257
